player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
b0ddd064,2025-03-30T00:18:49.628571,3496,4,49,90,0.37,513,3,266,stationary,5,False,tablet,chrome,windows,224ff874-c62d-4be4-9582-2c0e7ab3a6ef
1a289ad1,2025-03-30T01:39:07.628571,2113,9,42,67,0.97,406,0,308,left,0,True,desktop,firefox,android,8e7d7265-a318-47ec-b419-bd5dfa919b03
0ef26169,2025-03-30T03:12:24.628571,628,3,7,77,0.89,532,1,264,stationary,2,True,desktop,firefox,linux,be83ff63-95d1-4b8d-9f68-2908d227b55b
cd00b344,2025-03-30T01:08:51.628571,7050,9,10,53,0.54,246,3,788,left,1,False,desktop,firefox,windows,6e302e72-a33d-41a9-aa6d-eef2f8a441aa
810ec317,2025-03-30T01:44:26.628571,4680,6,16,34,0.7,219,2,490,right,5,True,desktop,safari,android,914ebc33-932e-498d-8f15-dc59601e0e41
e89ea0fb,2025-03-29T22:10:05.628571,4875,8,43,17,0.48,544,3,385,right,0,True,mobile,chrome,windows,c7ebcae6-7729-4611-8500-72aa9f443ddd
31ad1de3,2025-03-30T01:52:58.628571,8922,5,41,24,0.61,474,2,127,left,4,False,tablet,firefox,android,36ad90a4-95dc-474d-9180-1d67bb5d15cd
fb54f6d0,2025-03-30T09:30:00.628571,6516,6,3,67,0.9,165,0,453,right,1,True,mobile,chrome,ios,10420357-89ad-4429-b212-64878ae6bbdf
98651820,2025-03-30T01:15:29.628571,8953,6,18,53,0.12,98,0,513,stationary,0,False,mobile,firefox,android,036ed434-3743-42f2-addd-1f0ffa4f22b8
2a5268ea,2025-03-30T01:44:51.628571,7569,8,1,98,0.19,250,1,460,left,4,True,tablet,firefox,ios,cb40b44d-8a1f-4627-ae8b-cfd95f46e7a4
7621bba2,2025-03-30T00:51:05.628571,2104,7,32,7,0.59,85,2,115,right,4,False,mobile,firefox,android,81583f5d-65df-4e12-bfe4-4bc71fef14f7
84c83ddb,2025-03-30T02:24:12.628571,1257,9,48,47,0.91,289,1,431,left,1,True,tablet,chrome,android,4e96ece0-6cee-4657-b6f4-cfd3076cdc00
99c4de0e,2025-03-30T09:42:03.628571,8509,10,41,39,0.03,319,3,524,stationary,5,False,desktop,chrome,macos,03ee2d44-e15d-433b-968d-252d42d9b2bc
db55bdc5,2025-03-29T22:46:37.628571,439,8,47,49,0.28,338,1,185,left,3,False,tablet,safari,linux,123ff7bc-7f91-4bdf-8c1d-ab5a0faa1128
677a9469,2025-03-30T01:43:43.628571,8955,5,16,26,0.91,521,3,633,right,0,False,desktop,edge,linux,d39159a5-8a43-484a-aaa8-fa432cf0a42c
358fe8d2,2025-03-30T03:12:44.628571,8353,2,45,37,0.55,495,1,56,right,2,True,tablet,safari,ios,f2b13be2-15f9-4daa-9355-7cdbf8e95e51
5db48394,2025-03-30T09:20:04.628571,7962,7,31,46,0.52,317,2,442,right,3,True,tablet,edge,windows,28144f65-8078-45ef-8f9b-d99eb9179a7f
b4cc4824,2025-03-30T05:22:17.628571,8717,3,33,10,0.62,185,0,3,stationary,5,True,mobile,safari,ios,d5db3872-d63e-4e5d-8ed8-fcf92162b65b
5ebcd413,2025-03-30T06:28:43.628571,692,9,13,69,0.3,48,2,635,stationary,2,False,tablet,firefox,ios,9d3fbefc-ba23-4613-9595-a63102ca6164
4415c849,2025-03-30T02:10:31.628571,4501,4,3,16,0.74,464,1,368,right,2,False,tablet,firefox,ios,5ad9a42b-f51a-4ea4-873f-7ab4d3521c7f
49c1773a,2025-03-30T00:07:23.628571,4180,7,16,7,0.45,44,3,691,left,0,True,mobile,chrome,windows,c2ced7d6-8a49-4e3d-bc8e-f8fe1ceac24a
aa6b94f8,2025-03-29T22:36:06.628571,1588,7,12,74,0.8,484,3,366,left,0,False,mobile,firefox,windows,8b1bdbe7-833d-4ed5-a6f0-85a957aaa743
88ff6b77,2025-03-30T05:20:24.628571,9727,10,27,48,0.19,360,3,19,left,4,True,desktop,edge,macos,c38284c8-b079-43e4-9875-2f3bfe9bec8e
382a15cf,2025-03-29T23:50:07.628571,8091,2,25,96,0.05,507,2,671,left,3,True,desktop,safari,windows,a9bf21bb-e1de-4054-a4d3-7e1dff8ff9c3
1678ff9b,2025-03-30T00:25:05.628571,6507,10,10,82,0.58,270,0,413,left,2,True,desktop,chrome,linux,49e03274-7327-4777-9a86-511dd51b57a8
e7fa7039,2025-03-29T23:41:52.628571,6260,5,48,23,0.41,404,3,189,stationary,3,False,mobile,firefox,android,cdc2bc69-569e-40f8-85de-66ffc71bc4e6
2ac4ad54,2025-03-30T08:14:10.628571,1127,1,47,75,0.9,561,3,675,stationary,0,False,desktop,chrome,linux,619db1c7-9071-4e27-9574-7e2d42bc3601
