player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
13cb39cd,2025-03-30T09:11:13.453202,4921,1,11,47,0.24,523,2,2,stationary,1,False,tablet,firefox,windows,5aaded2c-8253-4648-82c7-779558fd2b0b
72d006ac,2025-03-30T08:25:32.453202,1428,3,47,5,0.77,128,1,259,left,1,True,mobile,edge,macos,ab9a7f59-59d8-4eff-9965-fcf92afeea46
ca14b49b,2025-03-30T04:48:24.453202,5044,5,39,9,0.1,510,3,558,stationary,3,True,mobile,firefox,linux,beaa4e93-70c2-41bf-9ac5-d38acd109edd
c875a168,2025-03-30T04:51:41.453202,9502,9,2,86,0.96,139,0,560,stationary,0,False,tablet,safari,android,40cf7183-80b6-457a-b0d0-1e0f03bcc4f8
9010c73d,2025-03-30T00:17:29.453202,7048,2,25,69,0.02,80,1,461,right,1,False,mobile,chrome,macos,6f7bdc8e-6ede-43f8-af81-75844750add8
19dc01d7,2025-03-30T00:25:56.453202,6341,10,40,20,0.51,356,3,183,left,4,True,mobile,firefox,windows,1eb055d8-3acb-451b-9dbb-a19d24c1a0a8
9fadd930,2025-03-30T03:37:51.453202,997,3,48,91,0.84,481,1,462,stationary,2,True,desktop,chrome,linux,99fee8ed-2d77-4a92-aea3-5fd31e8bad02
63edfd36,2025-03-30T09:44:44.453202,7744,7,25,82,0.73,534,3,174,left,0,False,desktop,edge,windows,94e8c7b1-b237-48f1-84cc-7b61bb9fcaa7
fe77939a,2025-03-30T07:24:24.453202,7181,3,36,77,0.88,204,3,643,left,4,False,mobile,chrome,linux,1543a6ae-ef99-4b79-ba26-8439cd902770
9933dd07,2025-03-30T03:51:01.453202,9186,4,48,81,0.13,260,1,796,right,4,True,tablet,edge,macos,5461566e-2f87-4d48-9559-f013a9bd1f31
415ab37f,2025-03-30T09:27:09.453202,8941,2,15,50,0.6,599,3,449,stationary,0,True,tablet,firefox,android,1b5aa1f7-c092-4737-b56c-4f730225fa20
887d8ca5,2025-03-29T23:48:38.453202,3399,2,1,18,0.25,39,0,160,right,3,True,tablet,edge,ios,16ab42a5-af4c-4611-9703-fa975eb5cfee
63fd1fde,2025-03-30T08:31:48.453202,5888,4,44,91,0.57,432,2,18,left,2,True,mobile,firefox,linux,4c45c130-8a82-46ea-8aaf-69067fa84517
420e98aa,2025-03-30T04:56:49.453202,7237,5,23,76,0.94,98,0,294,right,1,True,mobile,edge,windows,99ab6907-2de5-427c-b150-adadb19d8fd1
259dccaf,2025-03-29T23:24:41.453202,6705,7,32,36,0.32,55,2,172,stationary,2,True,mobile,edge,linux,aa88d75b-ed33-46cc-b3e5-637c4950296a
16cf260a,2025-03-30T07:13:26.453202,9871,3,15,72,0.84,108,2,22,left,4,True,desktop,chrome,ios,80894af2-a889-44e2-8cd6-09197fcfdd97
0e969d1f,2025-03-30T03:17:09.453202,3657,3,35,70,0.23,453,3,723,stationary,0,True,mobile,edge,ios,3cdbac30-391a-4cca-97a5-2b241090325a
5e444923,2025-03-30T01:48:50.453202,6112,5,29,71,0.32,133,3,58,left,4,True,mobile,chrome,android,23287670-c9f1-49ee-8009-d6a4894ad9b3
2e05565e,2025-03-29T22:33:54.453202,1926,5,30,64,0.67,587,1,417,left,3,False,tablet,chrome,ios,6a7d30b0-9803-4f72-8797-bfcf804693b2
b778cc89,2025-03-30T00:48:45.453202,2699,1,5,68,0.45,345,3,466,stationary,4,False,tablet,edge,ios,b60b4d6e-f69c-47cc-9900-e690f3631a23
a748af3f,2025-03-30T08:21:16.453202,9467,6,27,63,0.53,565,3,385,right,3,True,tablet,edge,ios,0575de93-e1ae-4bc4-ba41-9ea76eb6b13b
aa1c04d2,2025-03-30T00:13:27.453202,5953,8,24,33,0.12,501,1,396,stationary,3,True,desktop,firefox,ios,2009de2f-73ab-492f-bce9-ec699ffcbff2
8120a41b,2025-03-30T09:26:05.453202,7170,10,22,23,0.44,484,2,264,left,1,True,desktop,firefox,ios,99c84930-f6b5-4a54-a261-fdcfbfb33387
8b5b4723,2025-03-30T06:24:34.453202,8586,3,14,68,0.59,491,0,332,right,4,False,desktop,edge,windows,423d14d1-65c7-41f1-b0d3-29895b3bb3b7
241faf83,2025-03-30T05:32:55.453202,6725,5,20,87,0.38,319,2,487,right,0,False,tablet,safari,windows,411760fa-c94e-4473-90c5-f375b6365ca3
e908cc99,2025-03-30T10:19:17.453202,4671,9,14,92,0.77,136,3,448,stationary,2,False,mobile,safari,android,aa3ec64d-9b09-4f3e-b1ca-205ca371815a
0e2547fd,2025-03-30T09:50:48.453202,1140,2,48,90,0.47,455,3,205,right,0,False,mobile,edge,android,b223e770-b85e-463b-9f7b-246f452fcdc8
865932cf,2025-03-30T03:15:40.453202,2337,8,29,33,0.18,149,0,362,right,4,False,mobile,safari,android,49024cb1-3522-4816-a85f-7f394505810e
0a860f97,2025-03-29T22:55:11.453202,49,5,35,58,0.72,51,0,99,stationary,4,True,mobile,edge,windows,a03dd94f-c853-426d-9b5e-ea61f60608ef
152e9f9a,2025-03-30T06:38:55.453202,1710,2,42,73,0.87,356,3,142,left,2,False,desktop,chrome,android,51cdda48-7726-4ab5-8301-6a1f8357c92a
a571e1cc,2025-03-30T01:38:00.453202,7193,6,1,69,0.13,133,0,72,right,2,True,mobile,chrome,windows,4bd0e8a6-50aa-41b6-89b0-81d63c004e31
f9f01fd3,2025-03-30T01:09:15.453202,2343,7,9,29,0.19,594,3,698,left,5,True,mobile,chrome,ios,5ee62bf2-04c3-4591-8c50-ae93a84fa4fd
3f8d7461,2025-03-30T06:33:34.453202,2353,8,6,81,0.99,36,2,81,right,0,False,tablet,firefox,macos,12d6aaf0-705d-4452-b67a-a20833e961af
20b45df4,2025-03-30T00:49:28.453202,9522,4,16,63,0.28,432,1,259,right,1,True,desktop,chrome,ios,b0eae048-16de-4acc-92e4-c0aa0595f7eb
2c119161,2025-03-30T01:21:41.453202,9195,9,0,64,0.68,574,1,466,stationary,5,False,desktop,chrome,android,df53f7e6-fe93-4332-a150-738b60e1a6a1
4964c57c,2025-03-29T23:13:41.453202,1017,3,14,30,0.02,105,2,61,stationary,5,False,desktop,safari,ios,fdabe7d8-119a-4dc6-ba6d-1ba6e2c6019e
ded8904f,2025-03-30T10:00:33.453202,5459,3,20,47,0.25,377,1,490,right,4,False,mobile,safari,linux,cc6a3f5e-6a9b-45c7-9246-980eb232bc1d
e86b267e,2025-03-30T10:02:22.453202,2128,1,42,60,0.8,368,2,401,right,3,False,tablet,firefox,android,bdaeba41-ee28-4e30-bad2-04410d3799d4
a55527a3,2025-03-30T07:07:34.453202,3754,6,16,9,0.03,213,2,397,stationary,1,False,tablet,edge,ios,86d78442-eaca-421f-96f4-f0b08546b7c1
c6ea2a64,2025-03-30T09:01:43.453202,2983,5,10,97,0.37,584,0,473,right,2,False,desktop,firefox,android,e4f76120-1a71-41a0-a175-2f76368498c1
d2e280e6,2025-03-30T06:04:42.453202,9985,6,0,18,0.81,145,2,145,stationary,2,False,mobile,safari,windows,f58ffeda-ebd5-4516-98e9-864e535961bb
ac45037b,2025-03-29T22:33:19.453202,2169,2,7,16,0.32,140,2,472,stationary,5,False,tablet,firefox,ios,6f0df8a8-77ec-4d39-a7e2-91d201fd1a3c
3ca5f884,2025-03-30T08:27:54.453202,6480,7,21,28,0.65,457,0,372,left,4,False,tablet,safari,ios,f4b00942-9e8e-4c89-bace-a71dccf01375
e2a6215c,2025-03-30T10:32:16.453202,9901,3,32,80,0.8,275,0,243,right,0,True,tablet,safari,windows,a0f030ac-1048-45f8-a5ec-54e0b5137e6d
56847d52,2025-03-30T09:48:38.453202,6908,4,9,85,0.0,490,3,11,right,5,True,mobile,chrome,ios,b5027430-6ebd-4070-9c2f-0db12e2e6f2f
bae76390,2025-03-30T04:27:29.453202,4465,10,38,35,0.92,552,1,635,stationary,1,False,mobile,edge,macos,9cc9ff5e-e652-4e4b-975d-2f206527952c
31b89c52,2025-03-30T06:15:02.453202,2537,6,25,19,0.13,459,2,32,stationary,5,False,tablet,safari,windows,e36479b5-0354-47ba-bb00-e60ae9a0c491
5d9e0fe4,2025-03-30T00:09:24.453202,5190,9,25,49,0.88,433,0,784,stationary,0,True,mobile,chrome,android,880e0a4f-36b2-4787-81f4-68cba0283f26
423f958e,2025-03-30T00:27:45.453202,2867,8,16,64,0.41,73,3,749,stationary,1,False,desktop,firefox,macos,077b3df9-88b8-4649-9cfb-ff40183dbae2
7155a5f9,2025-03-30T02:18:21.453202,5835,2,11,80,0.82,594,2,31,right,3,False,desktop,edge,android,43ada08f-ca12-4ce5-8403-ce3e1fc4b737
77747123,2025-03-30T06:41:24.453202,9166,1,19,50,0.17,328,0,505,right,5,False,mobile,firefox,macos,71edacef-9b21-479e-9255-edd1ebba9147
cdeced42,2025-03-29T23:26:06.453202,7668,7,22,50,0.64,317,0,204,stationary,0,True,desktop,chrome,ios,f0c28c56-9572-4ec4-b0a3-341590739b32
780f9158,2025-03-29T23:24:07.453202,5353,8,32,89,0.68,355,0,571,stationary,1,True,mobile,edge,macos,3e3ac8fc-ee30-411a-ae1a-c20a3ce85c9f
1cd941b3,2025-03-29T23:45:45.453202,3430,10,4,17,0.96,398,0,394,left,1,True,tablet,safari,ios,1d04b2b3-2c96-445e-9735-d7234d507aec
a8fe2b8a,2025-03-30T00:21:31.453202,4194,10,7,13,0.83,101,1,101,left,4,True,mobile,edge,windows,a2b7e736-8d9f-4480-9284-1bf712924adc
ce88a766,2025-03-30T06:05:45.453202,9277,8,4,64,0.39,512,3,418,stationary,4,True,tablet,safari,linux,316cb34f-0fda-4663-93f6-446194b138b6
47041876,2025-03-30T08:59:25.453202,6716,8,23,70,0.59,160,1,434,right,1,False,tablet,edge,ios,94474970-ab19-4d12-9234-a9a6f8c1a183
865b106e,2025-03-30T09:52:46.453202,7077,2,42,73,0.87,495,1,263,right,3,True,tablet,safari,linux,8444102c-6ee3-44c1-886e-dcdea5809b3a
475dbd55,2025-03-30T06:43:46.453202,7727,6,10,5,0.09,298,3,538,stationary,5,False,desktop,chrome,android,4448012e-aa4e-4ddc-a3a5-44a78f201f67
941f94bd,2025-03-29T22:27:49.453202,9555,7,33,2,0.67,392,1,103,right,2,False,mobile,safari,macos,44abe23f-62a4-40f8-bd2a-77e3f777c777
57fdb372,2025-03-30T00:32:51.453202,6125,3,38,55,0.16,509,1,436,left,0,True,desktop,chrome,macos,611c8134-ac5b-459a-a457-eff0f880d0fb
4dbdb00f,2025-03-29T23:23:42.453202,5662,9,16,34,0.51,121,0,348,left,0,False,mobile,safari,ios,3b418b06-44fa-490c-a1f7-8e9b027081ee
43098151,2025-03-30T04:13:34.453202,6168,7,2,32,0.72,531,2,438,left,3,False,mobile,safari,ios,2ef7580c-c5fe-4cce-a361-57bd6745baac
67902f83,2025-03-30T09:38:40.453202,9899,3,47,0,0.91,330,0,506,stationary,4,True,desktop,safari,macos,7850b062-6313-4d4c-9597-11849dc08d93
82a4a81f,2025-03-30T07:05:56.453202,5995,6,33,73,0.03,469,2,529,right,4,True,mobile,safari,linux,6770c4d6-5388-4564-97b0-e4ff7b74e510
9f9332fd,2025-03-30T02:18:06.453202,4900,3,31,68,0.18,521,2,435,right,4,True,tablet,chrome,ios,55479950-c078-4033-bb2e-c8387d46ca0d
