player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
8bf16203,2025-03-30T09:41:45.582814,2755,8,48,8,0.14,229,2,136,left,4,False,mobile,edge,macos,4829a52a-0d64-49f1-ae86-73218678c86d
abc2d5f9,2025-03-30T05:01:42.582814,9180,7,27,18,0.06,591,2,619,stationary,0,False,tablet,edge,ios,157d308b-91d2-4123-bdb2-3e92737c0ea2
03abe2cc,2025-03-30T08:54:34.582814,7180,1,25,81,0.34,357,2,62,stationary,5,True,desktop,safari,ios,94e7b262-758e-476b-855c-0ec6a7c0cee6
974fda5c,2025-03-29T21:56:17.582814,2622,8,0,24,0.92,521,0,392,stationary,3,False,tablet,firefox,windows,0232f1a2-5fc4-4d4b-b3e3-6f676a99e46d
c436f970,2025-03-30T05:46:38.582814,8229,5,10,53,0.94,588,0,74,left,5,False,tablet,firefox,ios,887cb925-a805-413a-8dfb-1f9f7ee7c89d
4e2150f2,2025-03-30T02:02:33.582814,564,2,0,32,0.15,302,1,52,left,5,True,tablet,safari,linux,2dc4838f-9670-45ca-b07f-6f7849982429
2ecd55e4,2025-03-29T22:45:01.582814,2800,5,3,19,0.52,584,2,490,right,0,True,desktop,safari,ios,fa40ac7a-5ac9-4cd2-b438-5c60dcadbe8b
9a78f79c,2025-03-30T08:39:19.582814,4592,5,19,52,0.92,211,2,229,stationary,2,False,tablet,edge,ios,8766ec07-4834-4e22-9390-eee29471a115
9357e826,2025-03-30T03:54:51.582814,6182,5,28,29,0.23,471,3,553,right,1,True,tablet,firefox,macos,3f28f014-0778-4cec-8094-bf967df34244
13d5f212,2025-03-30T10:50:31.582814,9740,2,1,98,0.11,43,3,288,right,1,False,tablet,safari,linux,ad10a189-3052-4bec-b411-06c65cecad2e
efef7837,2025-03-30T03:36:51.582814,8425,2,35,26,0.38,502,2,590,right,0,True,mobile,chrome,macos,a4c620e6-20ea-4e33-8d0d-af4857a0fbf6
5147159d,2025-03-30T07:36:00.582814,6886,1,8,25,0.74,31,2,411,stationary,2,False,tablet,edge,windows,be034c4e-d26f-4021-b0cd-85d5da282de1
883a866c,2025-03-29T22:34:07.582814,1939,6,35,38,0.02,386,3,304,left,4,True,desktop,edge,windows,1cec6b81-b580-4214-916c-ab6006dff8c6
5248c62c,2025-03-30T09:53:42.582814,9983,10,47,55,0.55,428,2,584,left,3,True,tablet,firefox,linux,07f356ae-fe55-48b2-a026-6e6e9a17750b
3cf63139,2025-03-30T04:18:45.582814,4682,6,4,82,0.99,247,3,530,stationary,5,False,tablet,edge,ios,0de3310c-49bc-4118-924f-88b16772023d
9abd2d2e,2025-03-30T09:08:26.582814,2349,6,39,16,0.7,593,3,569,right,3,True,tablet,edge,linux,99d396f0-52ed-498d-9261-014749942061
1b74b586,2025-03-30T01:38:36.582814,3673,10,31,8,0.49,201,3,521,stationary,5,False,desktop,safari,macos,914d38fc-5674-493e-a538-38876281120a
6a817177,2025-03-30T00:37:13.582814,2672,8,29,28,0.17,338,3,160,right,0,True,tablet,chrome,android,e313c7ea-1484-46c2-bb41-fa974626a15d
6bbfa881,2025-03-29T23:03:49.582814,92,4,44,42,0.2,395,1,717,stationary,5,True,desktop,edge,macos,fe79b250-0474-49ef-a562-7da6a32e1fe9
36adce69,2025-03-30T09:56:00.582814,9919,2,18,8,0.23,310,0,295,stationary,4,False,tablet,edge,ios,8385a3bb-e618-4269-bc81-fe3eee675e8c
e328d81e,2025-03-30T01:28:14.582814,9822,5,33,13,0.15,408,2,395,right,2,True,desktop,firefox,android,0e95a1cb-1470-4cd5-88f4-bdc00b65a72f
d4aaeb67,2025-03-30T09:33:39.582814,3955,7,42,95,0.47,544,0,731,right,4,True,desktop,firefox,windows,8cfd345b-e843-40a5-ba53-c50d5307d132
5f38e21f,2025-03-30T02:30:32.582814,7641,9,15,23,0.91,385,3,227,right,3,False,tablet,firefox,android,c0d99925-b0d1-43e6-95c4-9689dbb82401
76d070c5,2025-03-30T07:13:43.582814,450,4,21,35,0.63,71,2,303,stationary,1,True,mobile,edge,windows,481c5dbb-264d-4b64-b44a-f31996f2d37d
fdfebf5d,2025-03-29T23:47:48.582814,606,9,11,35,0.76,320,0,386,right,5,True,desktop,safari,android,24de5335-b170-4853-a92b-886a10fcc151
