player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
8fb6b96c,2025-03-30T03:06:20.382956,5224,2,46,69,0.75,306,1,126,stationary,0,False,mobile,chrome,linux,46732a23-9428-4336-9cb7-d5f052b0180b
0b093ed2,2025-03-30T00:07:34.382956,8863,2,12,30,0.46,521,3,393,stationary,2,False,desktop,safari,android,7b1197f0-494e-4376-96ff-4b3aa4c66f59
3e1325c0,2025-03-30T00:53:17.382956,3434,4,20,59,0.86,88,2,80,right,3,True,tablet,edge,android,e89bbc48-67b8-46e6-bd84-35a9b7f66996
e1a09ed2,2025-03-30T01:41:50.382956,9450,9,0,22,0.76,388,0,507,stationary,4,True,tablet,chrome,ios,6057993c-e89f-4fd2-8440-5a0bd5b0c0af
7e358291,2025-03-30T03:21:40.382956,1176,7,16,90,0.92,209,3,23,left,3,True,desktop,edge,windows,df3caa0b-5a33-4be4-8a34-cf6c1c43a17d
99e1fa39,2025-03-30T07:13:46.382956,1668,7,42,77,0.43,379,1,466,right,4,True,mobile,edge,windows,900595ea-54ec-4d57-b318-9904bf5db4a2
444d1b44,2025-03-30T05:57:13.382956,5401,8,8,9,0.23,575,0,580,right,4,False,mobile,chrome,android,c485677c-be01-4a28-9497-1e642648b098
f9b86234,2025-03-30T01:45:10.382956,756,3,16,96,0.46,104,0,425,stationary,1,False,mobile,chrome,macos,3137fbc2-7f8b-49c7-a32f-e5b624b8a48e
19d152ae,2025-03-30T05:50:00.382956,8808,2,23,32,0.78,321,3,417,stationary,5,False,tablet,safari,macos,21eed92a-3955-4db8-bcaf-55a881811870
26b04076,2025-03-30T00:33:05.382956,1660,9,16,28,0.73,359,1,478,right,2,True,mobile,firefox,windows,7cd4fa67-4bb7-4b08-9908-2c7f80433f7d
e2c0453b,2025-03-30T05:11:52.382956,1742,4,14,28,0.39,91,1,431,right,2,False,desktop,safari,macos,f4ed7d2f-57f4-40f0-85db-3480d8889715
a0f67810,2025-03-30T03:05:26.382956,3504,9,3,11,0.73,556,2,399,right,0,True,tablet,edge,windows,035256f7-b3ae-413a-9dde-0d15691196ed
b523afb7,2025-03-30T02:36:30.382956,1762,2,25,39,0.7,431,3,128,left,1,False,desktop,edge,linux,3a100cd5-ca3f-4334-8bdd-5c150689e2f8
40af3cf0,2025-03-29T23:50:14.382956,1285,9,38,56,0.61,71,3,137,right,3,False,desktop,edge,linux,72733792-bd82-422a-8166-508ac96dd3ea
4adf2262,2025-03-29T22:44:25.382956,8599,8,46,52,0.28,280,2,773,stationary,4,True,desktop,firefox,linux,1eea23dd-a221-4c01-8f8b-4321d4eee84b
71f49507,2025-03-30T01:34:27.382956,4443,3,41,46,0.88,193,3,219,stationary,0,False,mobile,chrome,linux,d2ea043f-d1ff-4d94-a940-4997ab60f039
a052aad9,2025-03-30T09:25:08.382956,5525,5,2,19,0.18,57,0,342,stationary,3,True,mobile,safari,linux,547db8eb-6031-4348-b154-978242dbb63b
12746fec,2025-03-30T08:10:04.382956,3794,3,20,11,0.84,58,1,3,right,4,False,desktop,chrome,android,9d640f72-14fa-4072-9ac8-361d02deee1b
5ecf0e37,2025-03-30T09:49:08.382956,4714,2,6,4,0.99,492,1,565,right,5,True,desktop,safari,windows,07931244-eeb4-4fec-a101-4fc85b14ef1e
999497b9,2025-03-30T05:37:01.382956,8791,5,29,95,0.71,566,3,90,left,0,False,tablet,edge,android,d91f426d-1257-46aa-8707-900c782ab75a
c5915229,2025-03-30T06:43:37.382956,1294,3,24,77,0.13,575,3,652,stationary,4,True,mobile,chrome,windows,2362faba-934f-4cef-993a-c1a5ecebf80c
6164cc79,2025-03-30T07:54:35.382956,1223,10,19,69,0.27,346,2,428,right,1,False,mobile,firefox,ios,0a483527-c44f-4c55-8237-ab161921d597
e89d3cc0,2025-03-30T05:58:49.382956,5483,4,35,2,0.45,567,3,244,right,0,True,tablet,chrome,android,e02d9f84-5791-4f59-bf8a-2d8089149244
1ba095f6,2025-03-30T00:57:19.382956,1710,4,0,90,0.35,589,2,88,stationary,5,True,desktop,edge,android,a7cee997-c07e-4597-9aa2-c7c93de403b7
1816f3f7,2025-03-29T22:13:29.382956,531,10,36,83,0.29,418,3,451,left,2,True,tablet,firefox,macos,17e20aaa-3efe-4788-955c-e160ce472225
3e2259da,2025-03-30T09:39:19.382956,6731,10,21,79,0.43,582,0,646,right,5,True,mobile,edge,linux,d955bb3f-377d-4fcd-9aa9-ae60579478ce
