player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
77a34d08,2025-03-30T01:13:59.771851,963,9,50,14,0.0,415,1,317,right,4,False,tablet,safari,ios,0ef0f51c-10b3-4037-bb00-2c44132334cd
5b2389af,2025-03-29T23:14:28.771851,9726,2,38,42,0.6,110,2,704,right,2,True,tablet,safari,linux,30483bbd-c5a1-485b-a776-bc0900949bcc
adaa1084,2025-03-30T03:53:48.771851,8380,5,30,81,0.21,247,3,772,left,5,True,mobile,firefox,android,3a4b245c-4106-41ed-b28b-24e9572a0794
0c438106,2025-03-30T03:19:56.771851,3676,4,20,78,0.95,404,2,396,stationary,2,True,mobile,safari,android,9932725b-5f5a-4abf-a782-8b051bcc383c
c3d5ad69,2025-03-30T06:37:53.771851,7596,7,41,70,0.25,482,2,412,right,0,False,desktop,firefox,android,f44aa668-be49-42c7-9306-5ba6c5539b8e
f392c77a,2025-03-30T03:01:36.771851,2051,8,4,63,0.77,281,0,253,right,0,True,mobile,edge,macos,dbe68386-aa4d-48c3-b859-6e29b11dc24e
042c2a1a,2025-03-30T09:00:41.771851,3119,7,43,25,0.52,209,2,72,left,2,False,mobile,chrome,android,ed93cf35-31ea-4098-968d-8d8dec534eae
3b9c0dd5,2025-03-30T02:35:48.771851,4327,1,46,87,0.36,341,2,478,stationary,5,False,tablet,chrome,linux,b1f996dc-c026-484f-a979-be20b35d9536
2970bf4a,2025-03-30T08:44:00.771851,810,10,47,65,0.31,504,3,178,left,5,False,desktop,edge,windows,0bfea1d9-4428-434a-8e67-ae53f3530844
bd94b4a3,2025-03-29T22:43:28.771851,6574,9,17,77,0.77,181,2,208,stationary,1,False,tablet,firefox,windows,646e162f-3e98-4103-8a55-9b321238a314
af0ffb86,2025-03-30T10:00:33.771851,9976,8,35,66,0.76,131,1,760,stationary,0,False,tablet,firefox,linux,c3ca2df7-8c15-414c-988d-0a15fafea76f
91ba8057,2025-03-29T22:40:35.771851,5936,10,11,53,0.01,177,1,607,right,1,False,mobile,safari,android,baba5f4e-2392-4fb1-a480-e48713410111
9eaf5537,2025-03-30T08:34:05.771851,7599,1,32,90,0.61,312,3,399,right,0,False,mobile,safari,ios,a0ccb08f-6ba5-44b0-9aa8-389cbdffa080
13e6a27b,2025-03-30T10:32:23.771851,4821,5,33,70,0.63,546,2,790,right,3,True,mobile,safari,linux,07fc2d71-7f9c-4ac0-ad7d-7424487cbab8
14be7937,2025-03-30T07:55:40.771851,7472,3,44,15,0.75,538,2,333,right,2,True,mobile,chrome,ios,f9f8ea97-1d05-4f6f-be49-5fefacc3389c
8a1dffca,2025-03-30T02:27:01.771851,6310,10,43,58,0.06,133,1,168,left,3,False,desktop,safari,android,d78ecfd7-6434-45b6-93af-0a57fab85f3a
a0b167cc,2025-03-29T23:14:28.771851,7509,3,45,88,0.19,588,2,446,left,4,True,desktop,edge,linux,f74efb60-df5a-4126-96cd-4212e4722787
8c32f2c6,2025-03-30T01:00:59.771851,8905,8,14,99,0.94,356,0,786,right,4,True,desktop,safari,windows,ca6dc77e-615b-4a85-852a-99a7f859fc05
e0fc1da2,2025-03-30T06:22:11.771851,8329,10,29,8,0.83,53,3,694,stationary,1,False,mobile,firefox,android,2eb82f53-27e3-43da-a240-db5f11d3170d
81cdfbde,2025-03-30T00:05:09.771851,8980,2,30,82,0.9,431,0,197,stationary,0,True,desktop,safari,android,3c467e1b-4ec3-40da-8d99-70423f6169b3
60003314,2025-03-30T03:47:51.771851,2941,7,7,10,0.87,52,2,437,right,3,False,mobile,edge,macos,f10f3d1e-571c-4695-b6f9-0736de2e2af3
028ab1b3,2025-03-30T01:57:43.771851,3795,10,4,53,0.49,104,3,438,left,4,True,tablet,chrome,linux,28469093-9611-4c14-926e-a6ddf7b3e4f8
8d2dab6d,2025-03-30T00:12:00.771851,4893,6,18,69,0.59,515,3,739,stationary,3,True,mobile,safari,linux,0f724613-8911-4d40-92da-571e70ec14c5
0785d51f,2025-03-30T05:49:16.771851,1396,1,19,39,0.79,353,2,764,right,3,False,desktop,firefox,windows,c6390a28-e075-4c0a-b78d-8715d5bd37a8
bbd4875d,2025-03-30T07:07:21.771851,8384,9,44,19,0.21,118,2,266,right,3,False,tablet,chrome,android,a4a9f186-3510-4894-8714-94292db1cffa
9a6f5c44,2025-03-30T04:27:27.771851,1379,6,27,92,0.96,406,0,17,left,1,True,mobile,edge,linux,b18f43ad-dcf2-4c7b-a694-d22dc6062f0c
e160c4d3,2025-03-30T07:02:39.771851,9617,8,48,47,0.63,379,2,345,stationary,2,False,tablet,firefox,windows,81966daa-4ec8-4a1c-9159-c2ff8f715dc9
74703f8d,2025-03-29T22:21:39.771851,509,4,30,71,0.79,206,1,56,stationary,1,False,tablet,firefox,android,4a8840c8-ff9e-4fd4-9f5b-255e66048746
fc284c5b,2025-03-30T01:11:05.771851,8377,9,21,21,0.36,166,3,738,left,0,False,tablet,chrome,ios,867e13fd-27df-4f00-b789-0c34eb99f9bc
502c1c83,2025-03-30T01:21:13.771851,9545,4,19,88,0.31,293,2,245,stationary,4,False,desktop,safari,ios,ecc1950f-5ed6-41ba-9eb6-2e5ba24bf9ea
2ce5fa92,2025-03-30T05:57:10.771851,5919,10,49,34,0.28,272,2,476,left,3,True,tablet,edge,macos,a624aacc-1aea-4195-94a7-87de4c264a85
c7fd5106,2025-03-30T08:28:13.771851,5995,10,6,47,0.39,223,1,241,stationary,3,False,mobile,safari,windows,79b7dc8d-3979-439e-bca9-23c6379bfd6d
a5463aa8,2025-03-30T08:47:54.771851,5339,7,0,4,0.26,382,2,645,left,4,True,mobile,safari,macos,d77c7979-aeeb-4c52-96c0-04f6325fff75
249b64a0,2025-03-29T23:29:08.771851,5259,1,10,17,0.91,190,3,644,right,3,True,mobile,safari,windows,be4a1cad-3dd4-4f84-b8bf-42990fe602ad
2a9212a7,2025-03-30T02:42:02.771851,7547,1,49,77,0.35,458,3,507,left,5,True,mobile,firefox,android,16435dd6-c1b8-48b7-9cac-b9c61e2452ec
2e51e585,2025-03-29T21:52:37.771851,7996,7,38,25,0.73,72,3,612,stationary,5,True,tablet,safari,ios,a3dfe7ab-e73c-44c4-af28-f002275c75d7
37f1fccf,2025-03-30T05:30:37.771851,272,3,4,100,0.78,432,0,687,stationary,1,False,mobile,safari,linux,ba88e93a-5b8d-4571-b489-f02a8c1387df
5cfd4c59,2025-03-29T22:31:01.771851,2924,7,2,83,0.98,230,1,294,right,3,False,desktop,safari,macos,df34ec21-846c-46a7-bda7-47ba3b0ad2b8
7825e55c,2025-03-30T01:33:19.771851,2463,3,7,66,0.69,79,2,159,left,4,True,desktop,chrome,windows,333132b7-c9dc-4068-9c40-1f6edea6ee78
6dcec171,2025-03-30T10:10:52.771851,3452,1,35,63,0.6,301,1,139,left,0,False,tablet,firefox,windows,a1b7f19d-9757-4b8c-b8ae-894e2e53704d
70f12a67,2025-03-30T09:11:16.771851,7055,8,4,82,0.56,136,1,41,stationary,1,False,tablet,chrome,android,48113ab8-bbcf-42e9-85e8-982d5b847a7e
a9a01693,2025-03-29T23:45:45.771851,1430,3,43,8,0.77,541,2,674,stationary,4,False,desktop,safari,windows,3f809c55-3be9-4aab-960a-188963fad28e
a30a0c73,2025-03-30T10:21:05.771851,2822,5,32,9,0.62,451,1,96,left,4,True,tablet,safari,windows,a6fa038e-8e2d-4101-a172-c8f108d29c98
8472b9b4,2025-03-30T01:45:19.771851,9718,5,23,100,0.62,100,3,566,left,4,True,tablet,chrome,linux,63f72321-10d1-4aa4-bdf2-a21424b51b57
ee7ea50b,2025-03-30T03:38:52.771851,4245,9,22,17,0.94,570,2,491,stationary,0,False,desktop,firefox,macos,994ea5ca-30cd-4249-8b60-61bcc7153860
c9306a39,2025-03-29T21:44:29.771851,4479,3,34,85,0.97,183,3,7,left,5,False,desktop,safari,linux,01bbd65f-8d15-4308-8612-76db53ecd23b
aaff3516,2025-03-29T23:10:26.771851,5370,8,21,64,0.01,538,3,597,stationary,4,True,desktop,edge,macos,d434a5f1-6e55-4993-a0bf-b38e652c9b0e
bf3652fb,2025-03-29T23:13:33.771851,9788,6,5,35,0.95,156,2,731,stationary,3,True,desktop,chrome,android,44193cee-58a5-41d7-8696-e821c56a463a
7fae526c,2025-03-29T23:10:02.771851,7171,1,10,93,0.83,153,0,220,left,5,False,mobile,chrome,linux,27de5d75-0a6b-49f5-8524-8b32cb523dcc
d6649dfc,2025-03-30T07:58:44.771851,5040,4,30,13,0.19,121,1,533,right,2,True,desktop,chrome,macos,09091205-5b0b-45e4-953e-47493f614404
6fe6c7e4,2025-03-30T03:10:42.771851,5333,6,24,21,0.38,225,1,171,left,4,False,tablet,edge,macos,35e918b1-4e36-4124-88df-b510e6168d81
bf0a21c6,2025-03-30T01:54:05.771851,3281,9,2,19,0.71,34,0,85,stationary,5,True,tablet,firefox,macos,89689bbf-253c-4a5c-86ce-88163503a3ec
dc1cb1db,2025-03-30T09:12:28.771851,6352,10,34,7,0.61,173,0,213,left,0,True,desktop,edge,macos,3a623c80-129d-4650-8674-d4b29ca2c00f
bf0e0fe0,2025-03-30T06:33:49.771851,4186,5,24,92,1.0,464,0,348,stationary,5,False,desktop,firefox,windows,7a8d8c5c-bc47-4970-9db8-a8389c4b6b55
45302e8c,2025-03-30T05:47:43.771851,8989,7,50,70,0.64,164,1,401,stationary,3,False,mobile,firefox,windows,a0f915f8-fa58-4090-92ff-c7c9da17ff63
15278be3,2025-03-30T01:50:09.771851,1326,10,25,54,0.31,427,1,81,right,2,False,tablet,firefox,windows,9e61fc79-e2f7-44ce-a1be-1762cbf6d6ab
a34cb0e1,2025-03-29T23:48:36.771851,1563,10,35,80,0.27,101,1,28,stationary,1,True,mobile,chrome,android,9f92cf2f-0bfe-4b1a-bb22-b74d4d023997
9a528a3a,2025-03-30T10:48:41.771851,5792,2,0,43,0.15,366,3,401,stationary,3,True,desktop,chrome,macos,811240e4-d151-4247-92a8-fe67d1ea0f49
d3622f50,2025-03-30T03:02:53.771851,6572,2,4,33,0.22,246,1,440,stationary,4,False,desktop,edge,macos,aada67b8-d5b0-4512-a1d7-2ab5dbe4c5da
08bc3ea3,2025-03-29T23:29:44.771851,9829,1,28,33,0.5,222,3,569,left,1,False,mobile,chrome,linux,e228365f-6476-4aa4-861d-6ea729ffefce
9cb22592,2025-03-30T01:29:05.771851,2241,10,39,26,0.27,65,1,91,stationary,5,True,tablet,chrome,macos,27741e81-b7ab-4421-8741-5fde5a3470ca
13a1f69a,2025-03-30T02:19:21.771851,6123,3,23,21,0.83,391,2,173,right,5,False,tablet,safari,ios,cfa8f1e4-05c7-4fb5-ae0a-29ca99249f67
53d37859,2025-03-30T03:15:41.771851,5556,8,37,15,0.3,392,2,118,right,5,False,tablet,chrome,ios,6db09332-b18d-4662-9af0-649fefe93cbb
70adfb99,2025-03-30T05:54:07.771851,9175,10,16,46,0.07,81,1,624,left,3,False,desktop,safari,windows,36b13739-b4b2-4a89-80b5-7d2b5d726a13
609ab5bc,2025-03-30T07:10:51.771851,3877,6,50,1,0.55,268,2,292,stationary,1,False,desktop,safari,macos,0c00c440-2c45-4fb3-a770-235f9c1a6c91
3c575cce,2025-03-30T02:07:18.771851,9117,8,20,83,0.58,398,1,632,stationary,1,True,tablet,edge,ios,7fce4552-b0c9-4104-b6d3-c69befbe66d8
4fa67e9c,2025-03-30T06:19:55.771851,8502,1,33,18,0.68,559,3,549,left,4,True,mobile,firefox,ios,ae8c99b7-2ec5-4673-93a3-b34b89adc9a6
8c4359fb,2025-03-30T07:40:00.771851,2513,5,10,15,0.1,164,2,38,left,1,False,mobile,chrome,linux,ffe4fbe8-1023-46b4-abdc-ba21d13e6466
f0860818,2025-03-30T01:24:59.771851,6807,4,9,16,1.0,115,2,388,stationary,3,False,mobile,safari,ios,8c677a3f-31f2-4f8e-8cbb-5cc4a29546d3
d9b0173b,2025-03-30T02:58:30.771851,5932,2,35,84,0.37,243,0,209,right,0,True,desktop,chrome,android,4eb63393-1c58-472d-a3d1-157c14861cea
5214d190,2025-03-30T01:06:33.771851,6199,4,25,52,0.69,388,0,174,stationary,0,False,desktop,edge,macos,607fe3df-080d-49e0-821c-cccbc946c34e
df819ba7,2025-03-30T08:49:43.771851,9409,7,41,19,0.29,266,3,129,right,4,True,tablet,firefox,windows,e5f231a2-90ce-442e-92ac-0117d16b1f9f
95d647ee,2025-03-30T06:06:07.771851,3267,6,3,76,0.15,32,1,109,right,1,True,tablet,safari,linux,e772b4bc-89dd-4c6e-a348-9388951f19a5
ecd0e25e,2025-03-30T10:03:13.771851,4851,9,24,57,0.65,519,3,28,stationary,3,False,mobile,safari,linux,1ea60c0a-cc17-4d02-950a-1305f5b6e8a6
a2917c25,2025-03-29T21:59:25.771851,2561,6,23,21,0.93,506,0,599,right,4,False,tablet,safari,ios,90fa18bc-fb34-4b1f-8a66-15c42e1f9e45
f0ae4783,2025-03-30T04:43:00.771851,5708,10,34,26,0.19,283,0,391,right,3,False,mobile,edge,ios,d7dd2e83-f6ce-45c2-9b61-932a20f255f8
