player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
a4db01b8,2025-03-30T01:58:05.212888,7736,3,41,82,0.04,472,2,379,stationary,4,False,tablet,safari,linux,42bcefb5-36f4-422e-a52c-d85ff5b37f60
4295a3b6,2025-03-30T03:18:42.212888,1172,2,20,27,0.68,361,1,639,right,2,True,tablet,firefox,android,6038990c-63af-445d-a1f8-5ac02db80e88
7f4e1c77,2025-03-30T02:29:01.212888,6875,9,42,77,0.68,323,2,566,left,1,True,desktop,safari,linux,0745ae5b-8851-45ee-a18d-6c44134f3e76
5aa1da53,2025-03-30T02:31:53.212888,4308,6,18,0,0.59,599,3,346,right,2,True,mobile,edge,ios,552bf5a5-711f-4d4e-ab2f-53957da85081
d2e44992,2025-03-30T00:25:43.212888,6781,3,28,81,0.25,515,1,617,left,1,True,tablet,firefox,macos,561a3012-29ef-4cec-b21f-e854a2e26ecd
d4f0e4df,2025-03-30T10:31:48.212888,2116,9,34,38,0.31,245,0,784,right,2,True,tablet,chrome,linux,76335edb-a67f-481a-9c34-c74e2eac38ce
752a379a,2025-03-30T09:09:38.212888,8057,6,9,67,0.3,593,3,387,left,3,False,mobile,edge,android,19df084e-b0a8-4f25-b15e-8744e443b985
e66332b0,2025-03-30T03:16:30.212888,6427,8,23,78,0.63,386,1,225,stationary,0,True,mobile,firefox,ios,4460fc37-13ef-4dd8-9e78-3c234d0d7767
c559c083,2025-03-30T06:22:24.212888,4050,8,44,53,0.38,583,0,511,right,1,True,mobile,safari,android,facdee71-f533-45df-9678-859f8a770b44
e1f840f6,2025-03-30T04:18:51.212888,3156,8,43,27,0.79,549,1,786,stationary,4,True,tablet,firefox,android,35a73990-beca-479f-8394-a5b707fc01eb
9a098e28,2025-03-30T05:56:41.212888,5305,8,16,11,0.61,312,3,334,left,1,False,tablet,chrome,linux,f1e732f7-e393-407b-aafe-67caafa22bd1
282bc3f9,2025-03-30T10:30:51.212888,2067,2,37,27,0.77,222,1,733,right,4,False,desktop,firefox,windows,a21eb4af-1c40-4c8b-8613-d6e3dfca0079
e692891c,2025-03-30T01:01:40.212888,8440,2,20,88,0.86,215,3,489,right,5,True,mobile,chrome,ios,91d7a4bd-5a26-4c38-bea3-e1d7675ee3ee
ea58fd61,2025-03-30T10:42:56.212888,773,5,42,33,0.2,600,0,687,right,3,False,desktop,edge,android,5614e9cc-e929-4240-b4c7-437f703d5726
d3e2b279,2025-03-30T02:29:42.212888,9229,3,13,24,0.78,477,0,444,stationary,4,True,tablet,safari,windows,2a52a812-ae0f-4e72-9898-c815eed5bf50
7d223380,2025-03-29T22:28:41.212888,6364,4,48,7,0.82,460,0,746,left,0,False,mobile,chrome,android,3b36501f-2534-4511-9d8e-f3b0d119e29f
6ec18705,2025-03-30T10:17:20.212888,3568,4,42,73,0.34,192,3,358,right,1,False,tablet,edge,linux,d5913f12-3dfd-4c68-b17b-f2ec0bc264b6
5f69694a,2025-03-30T00:49:50.212888,945,10,20,41,0.83,557,1,755,right,3,True,desktop,chrome,ios,c68b60d6-aa1e-4e52-87bc-5776a319e68d
78aa832a,2025-03-29T23:53:04.212888,9311,4,3,49,0.4,264,3,453,left,2,True,desktop,firefox,ios,ced9e7e8-0880-4f47-88de-6fb2a2eda673
cadd1930,2025-03-30T04:38:48.212888,6023,5,25,75,0.26,481,3,663,left,5,False,mobile,firefox,linux,3d1bc66f-95e9-4590-9580-a13addae47d3
b8a3a053,2025-03-30T08:05:57.212888,1942,2,0,95,0.94,316,3,389,stationary,1,False,tablet,edge,macos,eecc1006-a5d1-4560-907e-cae15322986c
21b44385,2025-03-30T01:39:10.212888,3914,6,26,78,0.04,329,2,566,stationary,2,False,mobile,safari,android,d37342cd-5069-45cb-a3c6-9ea07b4e5a64
2d9a3586,2025-03-30T02:46:57.212888,6097,8,9,54,0.55,577,1,74,stationary,3,False,tablet,edge,windows,803399ae-d135-4852-8010-0c89a3a68a77
fb7dd939,2025-03-30T01:04:21.212888,7876,2,22,8,0.83,359,0,356,stationary,3,True,tablet,edge,linux,4dec8ad6-316f-4217-9cff-cad48e1b6f56
c908ea14,2025-03-30T05:32:12.212888,9546,4,22,37,0.17,567,1,464,stationary,2,True,desktop,firefox,windows,08623cbb-1f33-43cd-a07d-a9f4a5fbcb7b
d4489bd8,2025-03-30T01:41:53.212888,202,10,26,91,0.16,228,3,555,right,4,True,mobile,edge,linux,f860a8a3-4c08-4696-a30e-706e1c43a197
96ced1c8,2025-03-30T10:01:27.212888,5058,10,15,66,0.31,140,0,257,stationary,5,False,desktop,chrome,linux,bc945101-8097-45f4-b999-bc7055a93cac
e0a11813,2025-03-30T08:59:18.212888,6351,2,4,53,0.91,76,0,696,right,2,False,tablet,safari,ios,87ffea2c-90be-42e1-b822-c07e326be7b8
ee6c8022,2025-03-30T00:48:55.212888,1306,1,35,31,0.02,508,1,208,right,1,True,tablet,firefox,macos,552b1897-5773-4103-b10d-388050f0b45f
ffb5e8c1,2025-03-30T03:18:39.212888,1708,1,16,74,0.76,386,0,265,stationary,0,True,mobile,safari,android,b513bbf6-ff8b-431f-973f-97ed4979c9ea
04c957e7,2025-03-30T02:23:03.212888,2726,6,9,41,0.04,214,3,236,stationary,5,False,mobile,safari,android,3ca1c774-24a5-4b25-8ca5-ea043521431a
a83d2a74,2025-03-29T23:44:50.212888,581,10,21,54,0.54,397,1,251,stationary,3,True,desktop,edge,windows,219c45f2-1812-46c2-9bda-7bf5ccac3ff9
1021bb41,2025-03-30T01:07:46.212888,1320,8,15,70,0.84,275,0,172,stationary,1,True,tablet,edge,windows,d5975580-c92e-4f4c-b569-19a51a0f04a3
12acd5da,2025-03-29T21:56:13.212888,711,8,10,86,0.29,291,0,405,right,5,True,tablet,edge,android,3efe5274-01d5-49a0-8da2-ea8d0c14da02
e77f36d7,2025-03-30T01:59:22.212888,3605,8,48,23,0.08,368,3,766,right,5,False,mobile,firefox,linux,2a7a4bba-8495-4f4e-ba4d-15af0d14edc8
6b4bfc9d,2025-03-30T01:52:43.212888,5165,5,27,74,0.31,141,3,600,stationary,3,True,desktop,edge,linux,b9185615-114a-4951-8b75-4c55ab519a96
