player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
fa1e6e34,2025-03-30T08:32:37.033380,593,6,23,21,0.09,355,1,115,stationary,0,False,desktop,chrome,ios,ef9cd621-3a80-4b3d-8247-82466779c17c
835bb2fc,2025-03-30T08:46:05.033380,9690,7,7,23,0.77,240,1,310,right,0,False,mobile,safari,linux,9c33ec07-7c60-40d1-973f-af4eb6378ed3
6eeabfb8,2025-03-30T04:29:26.033380,5164,1,36,65,0.58,521,1,3,left,4,True,mobile,chrome,macos,4acf013e-5f8c-4faa-9373-c13dac2838ab
3443b1b7,2025-03-30T04:39:31.033380,1622,2,48,22,0.04,319,0,310,left,3,False,mobile,safari,windows,c9f49f37-afd6-4728-a7cc-9e13701436dd
7bce38b7,2025-03-30T03:54:51.033380,1004,8,41,93,0.27,294,2,55,left,3,False,desktop,edge,macos,05623208-637c-47dc-94d2-07e344a5cbd2
3ea54c7a,2025-03-30T00:24:36.033380,3223,1,32,13,0.85,417,2,511,left,4,True,tablet,firefox,ios,e4a65562-ecef-4a0f-815a-16761a33eebc
c755f66a,2025-03-30T08:43:59.033380,9141,3,2,78,0.34,473,2,536,left,3,False,mobile,firefox,linux,d8bed68b-ab84-4d0d-9604-88028b113f7f
8f56c646,2025-03-30T02:14:59.033380,3921,1,43,84,0.3,330,3,74,stationary,5,False,tablet,safari,android,15ce9024-8606-47b2-a7f6-3c75f7f846a6
31d1c7af,2025-03-30T08:58:37.033380,3515,6,24,28,0.48,401,3,688,left,3,True,mobile,edge,macos,8b1a86f6-7fb7-45ff-b8b8-14a59e1071bb
2473c05a,2025-03-30T08:46:04.033380,2813,2,3,16,0.13,176,2,39,right,3,True,mobile,edge,ios,7c037c32-6ad9-4e72-a99c-889f29b4e565
75a9e5c8,2025-03-30T08:02:19.033380,6029,6,42,49,0.47,431,1,254,right,0,True,tablet,firefox,macos,b766b147-3d09-4c37-beeb-fe820a5df4ed
1bd2e137,2025-03-30T10:35:51.033380,5669,2,14,26,0.76,268,1,122,right,2,False,mobile,chrome,windows,11794dd6-7b33-43b5-b0c9-d6d8c9631113
1faa7c1a,2025-03-29T23:35:47.033380,4804,1,31,22,0.29,388,3,56,right,0,True,mobile,firefox,windows,1a69206f-a315-4569-96aa-e748b28647b8
fa62c5ca,2025-03-30T01:12:49.033380,5476,10,28,27,0.39,215,2,220,left,2,False,mobile,chrome,windows,6f1a26cc-e64b-41ba-bb4e-a1058b9f90b7
e6ae4492,2025-03-30T09:05:42.033380,7042,9,9,49,0.23,326,3,417,left,1,True,tablet,chrome,windows,b6e3994e-bd7d-4d35-b12c-f6abce21c73f
e6f74299,2025-03-30T00:11:44.033380,5949,2,35,49,0.14,31,2,319,stationary,1,True,tablet,chrome,android,a02da9c8-5a3a-47ec-8455-a693730b3d66
dcf1bdbd,2025-03-30T10:19:36.033380,841,9,19,65,0.42,273,3,328,right,4,False,mobile,chrome,ios,2b943b77-b819-4043-a019-3cac38109455
719997c5,2025-03-30T02:34:07.033380,5403,10,41,63,0.7,590,2,0,left,3,True,desktop,safari,ios,6c40dd4d-6595-494a-b050-c5b32d219734
af0d36c3,2025-03-30T08:36:48.033380,9612,7,35,100,0.13,525,2,660,stationary,4,True,tablet,firefox,ios,ce989d24-e6a2-4f95-a613-802247d879da
716ef817,2025-03-30T07:20:50.033380,9103,10,16,72,0.76,136,1,507,right,1,False,tablet,firefox,windows,04ceb65a-9c10-4f0a-be96-2361f5151eb2
7d8fe242,2025-03-30T02:50:48.033380,3236,5,27,18,0.88,177,1,596,left,2,True,tablet,edge,linux,4017fb93-bdc1-4fb1-bbcf-3979c7f240a0
681345ac,2025-03-29T21:54:45.033380,2065,4,30,76,0.69,462,3,187,stationary,1,False,mobile,edge,macos,3eb15e2f-7343-47e5-9da0-c1f64bc28a25
93bf697c,2025-03-30T01:33:58.033380,4485,6,32,22,0.13,495,0,739,stationary,5,False,mobile,firefox,macos,58b0b646-e0ff-4122-ae09-7b1d22e25120
92bd49cf,2025-03-29T22:18:41.033380,1305,3,24,93,0.91,558,2,608,stationary,4,True,desktop,edge,linux,f527d44b-2fc1-4470-bd48-f92297113d0a
bbe88ad1,2025-03-30T01:08:06.033380,8805,7,10,37,0.13,390,1,154,left,4,False,mobile,safari,linux,dad3769e-6c37-4d11-82c7-d4395a2a3724
864c581a,2025-03-30T04:32:04.033380,6618,2,0,66,0.61,96,1,498,left,3,True,tablet,safari,macos,0d3c6ad5-b2f1-4b9f-afeb-de3e23d35321
