player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
ac9c674b,2025-03-30T10:16:55.462749,2878,5,35,53,0.96,465,0,193,right,2,True,tablet,firefox,macos,0ffa3cc4-df0e-48bb-b421-bb52fcd3b46d
3d4f8547,2025-03-30T01:32:30.462749,3547,6,17,62,0.2,387,3,169,left,5,True,mobile,safari,linux,0032e408-040d-4ea1-87b4-59c4b9e56d7a
a99c9ef0,2025-03-30T00:31:56.462749,7707,1,37,70,0.34,74,1,583,left,1,True,mobile,firefox,ios,b458f9d8-e22e-4fe5-90d4-472e4fb30a74
c6243f26,2025-03-30T05:58:21.462749,4721,4,11,92,0.97,78,2,41,stationary,2,True,mobile,firefox,android,f5455331-91be-4267-9e23-07f64ca53c1e
99ca2e3c,2025-03-30T01:30:36.462749,8828,10,13,40,1.0,328,3,711,left,4,True,tablet,edge,android,3d5af673-2a1f-42f0-9b63-daa8d92c1f54
a7cbd892,2025-03-29T23:56:31.462749,9569,9,35,30,0.34,65,3,405,right,0,False,desktop,firefox,macos,9ce18399-860d-4d04-8296-9b6b8d2e4c49
b1b75693,2025-03-29T23:56:08.462749,4552,6,31,70,0.6,55,1,245,right,4,False,tablet,firefox,macos,e2efb861-7460-4e88-91c4-0ef18f050038
70a1e64d,2025-03-30T10:45:37.462749,4515,8,26,70,0.53,391,3,720,stationary,3,True,mobile,firefox,macos,d13c94c4-a9ea-4ab8-8fef-914d00cb55fc
f8f580df,2025-03-30T01:39:30.462749,205,3,10,17,0.45,182,2,780,left,1,True,tablet,edge,windows,c6a6fb67-1eac-4a22-956d-6ebb63ec028b
312bb835,2025-03-30T08:38:45.462749,5082,2,44,97,0.92,538,2,631,left,1,False,desktop,chrome,android,62e0ea16-8a7f-4a89-be91-3c921afd42be
e21df98e,2025-03-30T05:41:03.462749,370,6,23,13,0.76,206,1,35,stationary,3,True,tablet,safari,ios,c96c9b52-aeb5-4c93-b018-3e84578dfd9a
503f9f18,2025-03-30T10:25:48.462749,3882,8,34,56,0.84,385,1,76,stationary,2,False,desktop,firefox,android,e31fd2ba-25f3-403d-abfa-8b9c893b705b
02ba776e,2025-03-30T02:38:46.462749,9926,6,43,90,0.6,595,3,384,left,0,True,mobile,edge,android,e073407e-2c81-427b-b2de-b248884ca51e
6772a43e,2025-03-30T01:50:21.462749,714,6,39,38,0.5,161,0,784,left,4,True,desktop,chrome,windows,87a8c580-a66c-44b1-b326-0c78533d9d4b
533f4265,2025-03-29T23:52:18.462749,2856,6,43,68,0.55,239,0,497,stationary,3,False,mobile,edge,ios,08dcd202-ec2e-42a2-8000-27dcffbd89c2
0bdba2af,2025-03-30T02:37:08.462749,8861,6,1,75,0.82,365,1,128,right,4,False,mobile,edge,android,d48554a5-8c90-4515-9725-44a23e038944
374dc134,2025-03-30T09:49:53.462749,4618,1,45,31,0.07,300,0,348,left,2,True,mobile,chrome,ios,6065e4cf-dc00-45d7-9375-aaca15f3425a
8a56a790,2025-03-30T05:50:43.462749,1596,7,50,23,0.01,202,2,94,right,1,False,mobile,chrome,linux,13702ed6-9aa9-4f9c-aab1-e476da315e70
4126de77,2025-03-30T02:56:28.462749,8120,1,5,21,0.88,351,1,10,stationary,0,False,desktop,firefox,macos,8c6f74fb-2e81-48b8-834e-21e9e9c204cb
e6f75f83,2025-03-30T04:14:22.462749,1816,10,15,92,0.02,319,1,770,left,5,False,desktop,edge,windows,adcc7499-5128-45dd-9c3a-3418f4692e0b
380746bf,2025-03-30T00:42:46.462749,9536,6,20,97,0.56,374,0,223,stationary,4,True,mobile,chrome,macos,2cd7e72b-196e-40a5-969c-3a925a1f286a
94568e25,2025-03-29T22:07:12.462749,6073,10,21,92,0.97,367,2,67,right,4,False,mobile,firefox,android,4ddd9ad0-9460-4b0d-942c-164743554b70
dcdc5360,2025-03-30T05:25:41.462749,2689,3,15,41,0.93,529,0,346,stationary,3,False,mobile,edge,ios,155c5b5a-e3cb-48f4-8baf-589863f11482
4e012bc1,2025-03-30T02:46:13.462749,4160,4,11,99,0.94,234,0,392,right,3,False,mobile,edge,linux,f8c84f77-34bf-496e-9455-16864e508dfe
3673891f,2025-03-30T04:50:21.462749,9829,3,7,60,0.69,82,2,412,right,3,True,mobile,chrome,android,bbbdd7d7-2f81-47ae-aebc-3635642a5129
7a618466,2025-03-30T09:57:19.462749,9495,5,41,0,0.54,58,3,738,stationary,4,True,desktop,firefox,android,68473b6d-4777-4c37-9b00-c6e61e517ee7
d367d669,2025-03-29T22:33:13.462749,5729,5,22,88,0.08,32,2,463,left,0,True,desktop,firefox,linux,c47a59ee-ad64-45bf-b03a-c851502da61c
