player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
0c65809e,2025-03-30T02:00:29.238827,4566,8,45,32,0.48,134,2,742,stationary,0,False,desktop,chrome,windows,5ab0fea7-38e4-440f-94b4-a69ce9319feb
924bd1dc,2025-03-29T22:41:52.238827,472,7,0,55,0.49,138,3,429,left,4,False,desktop,edge,ios,c353b812-e312-4b2e-916d-8a0c212e0b5f
a3250c2e,2025-03-30T08:01:43.238827,8791,2,40,95,0.89,598,0,44,left,1,False,tablet,edge,windows,1de7f348-f994-49ae-8efb-05da1c6e7edb
289e34ef,2025-03-30T02:36:10.238827,7568,5,35,35,0.39,428,3,669,stationary,5,False,desktop,firefox,ios,3897e78f-b586-4c1f-afa1-59184aa0731b
13a1b242,2025-03-30T06:35:48.238827,6452,5,31,51,0.31,306,3,167,stationary,0,False,mobile,firefox,windows,ba173f6a-6ffa-4583-beb1-183cb2412be7
ff8ede88,2025-03-30T09:13:13.238827,7290,2,40,41,0.79,122,1,191,left,1,True,tablet,firefox,android,3a6bcb86-941d-4765-bbd0-287f0e8ddeba
f2e33163,2025-03-30T08:40:36.238827,5611,8,44,5,0.97,208,0,744,stationary,4,False,mobile,chrome,android,9d9043c9-dd6f-43b9-9ce0-7cce121a9182
10a6f2ec,2025-03-29T23:43:01.238827,4578,3,40,80,0.96,461,0,564,stationary,5,False,desktop,edge,windows,f9917f8d-b4b1-428b-8ac6-d01015ad166c
b8ee057c,2025-03-30T00:49:19.238827,8263,10,36,30,0.34,286,1,477,right,4,True,mobile,edge,windows,32331917-bda9-4218-84f2-68c8cde2123d
fb788475,2025-03-30T04:01:34.238827,9111,2,0,78,0.02,483,3,317,left,1,False,desktop,firefox,macos,62eb0cd4-ca5f-48c2-873a-7ce7427ec4b0
82c1ca77,2025-03-30T01:33:18.238827,9943,7,23,38,0.59,588,2,239,right,3,False,tablet,edge,macos,fd700093-162c-4849-869b-8975751d3770
5f86be4d,2025-03-29T22:22:00.238827,1571,7,42,67,0.13,481,2,400,stationary,2,False,mobile,chrome,android,59abd0aa-0981-4836-8f62-737d9e13a391
00725da7,2025-03-30T06:11:27.238827,2449,5,14,66,0.12,230,1,553,left,3,False,mobile,safari,windows,6b88d590-8fc4-44c4-874b-9d6515ca3a1a
a7371451,2025-03-30T01:48:44.238827,1106,5,2,50,0.78,244,1,148,right,0,True,desktop,edge,android,d8de9656-4db7-4907-ae58-613b1a144004
7ec2edf7,2025-03-30T08:04:52.238827,2990,9,49,84,0.43,72,0,654,stationary,4,False,mobile,edge,ios,23233f76-a2db-4ba0-a23c-eedfb9969b59
03c15e93,2025-03-30T01:14:21.238827,3507,7,44,50,0.94,310,3,503,left,0,True,tablet,edge,linux,e69a02a6-05c1-4642-af5a-ade89f5c580b
e93bbb06,2025-03-30T03:25:22.238827,1422,10,44,65,0.63,277,1,379,right,5,False,desktop,chrome,ios,715d2a4f-0b06-4380-ae1d-af8daa969f49
255d97ed,2025-03-30T07:25:21.238827,4380,2,40,73,0.33,195,0,146,right,2,False,tablet,chrome,android,929d065a-52db-4e50-aa04-a63b52d53074
d8bfabd5,2025-03-29T22:27:22.238827,2406,8,39,43,0.64,383,1,673,stationary,1,False,tablet,safari,ios,19b92e5f-aef7-4745-81ed-e8b42f1192e4
33bc2fa3,2025-03-29T21:55:31.238827,5872,7,50,70,0.62,347,0,575,left,5,True,tablet,chrome,windows,ff62d119-2865-481c-b44b-ce2f2ed246e2
c9bc9b14,2025-03-30T06:20:06.238827,6787,4,27,79,0.77,334,1,464,stationary,3,False,desktop,chrome,android,a06094be-edf9-4708-80b2-3394ea0382f0
61c119bd,2025-03-30T00:25:27.238827,954,10,1,97,0.1,95,3,134,right,4,True,desktop,safari,android,befc6ad5-30e3-4a0e-990e-4500b088059b
39684359,2025-03-30T01:45:26.238827,5343,9,43,52,0.07,581,1,32,left,5,False,tablet,firefox,windows,80cf6e4c-0e9e-4724-bea1-3a13a2e939af
92f4aab1,2025-03-30T04:52:32.238827,4935,7,37,26,0.52,159,3,5,right,2,False,mobile,edge,linux,e1a20fb7-a9be-456c-bf5e-5311335ba786
0d70bdd8,2025-03-30T09:54:33.238827,6804,9,17,54,0.74,30,2,309,left,5,False,mobile,firefox,android,cf921d54-db53-4cb3-81fc-8502f0ebab08
273a396c,2025-03-30T00:47:17.238827,1384,9,47,36,0.41,74,3,50,stationary,5,False,tablet,firefox,ios,a0bbed57-2a83-4fed-a337-6b27a24730ef
02cc0f16,2025-03-30T03:06:43.238827,237,7,21,74,0.35,142,1,494,left,1,True,mobile,safari,linux,c1b6b55a-e905-4110-a8d7-e0154e026453
f6271979,2025-03-30T00:30:42.238827,8794,9,44,89,0.73,350,2,221,stationary,4,True,tablet,safari,windows,0c7fe833-35be-4762-8d11-0760ae92ad8f
6ab0222b,2025-03-30T00:56:26.238827,847,4,8,69,0.78,237,1,400,stationary,2,True,mobile,chrome,macos,02e9af37-5743-4c5f-be7b-e0acfacdab65
e5b0c141,2025-03-30T06:35:00.238827,2658,5,43,10,0.24,132,3,712,left,4,True,mobile,safari,android,355d0d40-e38a-4d84-a001-5ca7d8f8e3ba
0555ea43,2025-03-30T00:41:53.238827,3765,7,46,37,0.97,180,2,281,left,5,False,desktop,edge,linux,f82cfa10-9454-4bea-bba0-c6e4d296605b
a939f700,2025-03-30T04:35:21.238827,7674,3,37,90,0.63,357,2,453,right,1,True,mobile,chrome,linux,e693836e-ef10-4b42-aaa4-4711af75497c
0fba45eb,2025-03-30T09:42:05.238827,3571,2,3,81,0.76,210,1,412,right,1,True,desktop,chrome,android,78d77be6-7236-4b2c-8185-91f8709aa2b6
b006e259,2025-03-30T08:43:01.238827,5927,5,47,93,1.0,410,2,483,stationary,3,True,tablet,firefox,android,9d7ab840-5479-404c-b31b-7617c902ad96
6ab84065,2025-03-30T06:49:40.238827,9636,2,29,27,0.88,331,3,357,right,0,True,tablet,safari,android,759b906d-11b9-4622-ae96-1c9f87e22c11
f042fbe4,2025-03-30T01:12:04.238827,69,2,43,30,0.38,568,0,269,stationary,1,True,desktop,edge,ios,347249ee-1b38-4196-859d-36c977b62497
941b2557,2025-03-30T10:57:04.238827,6474,5,23,69,0.5,338,2,377,right,2,True,tablet,chrome,ios,ccf9b74a-62d4-4163-9fc7-8a3e99d949c0
