player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
19adc5e2,2025-03-30T03:03:38.025145,2481,2,7,25,0.68,391,2,357,stationary,0,False,desktop,safari,macos,bafb505f-3e6d-4c20-9ba2-dafec9a6dda4
5f70a7ec,2025-03-30T03:19:24.025145,246,7,20,48,0.43,272,2,124,right,0,True,mobile,firefox,macos,a2c63718-e65d-46e6-8393-4de94f467711
063662f9,2025-03-30T04:08:02.025145,7571,9,9,11,0.13,401,2,330,right,1,False,mobile,firefox,linux,f25fa4aa-b89b-4832-b4ea-999f7ec68fbb
926af5a8,2025-03-30T02:48:09.025145,7920,1,3,59,0.43,530,0,781,stationary,2,False,desktop,edge,linux,160c01d1-19d8-412b-86bc-4282d5810fa7
61c0e48b,2025-03-30T07:35:07.025145,5179,10,36,30,0.51,227,3,61,left,1,False,tablet,firefox,android,33e6a0e3-23c6-41d2-af6a-60ff0738f3b5
79269cb9,2025-03-30T05:29:39.025145,956,9,21,5,0.93,349,3,142,right,0,True,desktop,safari,windows,25ecd134-6677-4086-bdbd-ce8460b99d64
464e1c6d,2025-03-30T05:50:12.025145,8165,5,4,66,0.25,554,2,36,left,2,True,desktop,safari,android,8d45995a-02e1-42c3-b798-f190f1abeda2
e8f5c45b,2025-03-29T21:51:09.025145,6106,6,13,51,0.57,291,0,282,left,3,True,tablet,edge,linux,2f76dfae-3575-4f3f-af97-11c8783046b7
4a7f1a11,2025-03-30T04:12:43.025145,221,7,46,51,0.12,49,0,215,right,4,True,tablet,edge,linux,783d7673-0254-4a22-9caf-82a0fb320c9c
9f5034f8,2025-03-30T06:46:48.025145,1950,1,27,9,0.23,262,2,277,left,2,False,desktop,safari,linux,168e9b30-36f1-427f-a3f9-3bc44fffab52
856bbb63,2025-03-30T00:50:36.025145,8467,1,3,28,0.47,505,1,475,right,0,False,tablet,firefox,ios,83fd1e50-c6eb-40b4-8a9d-9c60b772e439
2c4337ab,2025-03-30T00:08:49.025145,5262,8,10,98,0.91,460,3,239,left,1,True,tablet,firefox,android,574487dc-317b-4700-83c0-4e892c5dcd55
bdc505d2,2025-03-30T01:42:54.025145,9769,5,26,36,0.17,541,3,655,left,1,True,tablet,firefox,ios,612a995a-2acc-49f8-9b77-c15972b7c0bd
4698b188,2025-03-30T04:24:59.025145,2334,4,3,69,0.76,117,0,295,stationary,4,True,tablet,chrome,ios,116f1d4f-eda0-4e0b-b106-f4a3a4b62877
43e1a9e4,2025-03-30T01:17:03.025145,605,1,45,90,0.43,33,3,411,right,0,False,tablet,safari,linux,1e96ac2f-80d7-4e69-843b-14cc72b0393f
bc8e3e05,2025-03-30T08:54:06.025145,5647,3,35,16,0.8,234,0,572,stationary,5,False,mobile,edge,linux,b790c2bc-5cb6-479f-a079-5c112add22f3
30975743,2025-03-30T05:29:31.025145,7409,10,30,89,0.81,377,2,549,right,4,False,desktop,firefox,ios,c268f381-2947-40c2-a515-50dbb46b5dd6
0ee21c3b,2025-03-30T08:14:36.025145,4296,2,10,46,0.48,461,3,577,right,0,True,desktop,chrome,linux,d0d04950-3482-4fdc-b1f7-dba808f5f42f
55ebe834,2025-03-30T06:07:44.025145,4297,1,28,8,0.53,266,2,331,right,1,True,desktop,safari,windows,30d6f5cf-9f13-473b-a9db-bbadfee7af3c
520dab3a,2025-03-29T23:32:46.025145,9807,3,34,7,0.11,588,1,550,left,5,False,desktop,edge,macos,e8b18477-61ae-4933-9fb3-09153bd51676
8e927732,2025-03-30T00:20:56.025145,7314,7,35,43,0.66,587,0,374,left,0,True,desktop,edge,android,c2e7972b-8f53-4a29-b3c6-38edb41f36ed
b323bc0d,2025-03-30T07:50:57.025145,7110,5,10,88,0.19,158,2,408,right,5,False,tablet,safari,linux,45f37eac-be3e-4dc2-bb1d-849fa6bc7614
f8595ab4,2025-03-30T09:11:08.025145,4322,10,4,94,0.22,176,3,179,stationary,2,True,desktop,chrome,ios,dce0bad9-3ba8-45ec-ac67-862862e1b8f2
9181a138,2025-03-30T03:07:04.025145,342,5,9,93,0.34,45,3,758,right,4,False,mobile,safari,macos,73481fa3-a190-4994-b659-bf7f3c2c4622
1486126a,2025-03-30T00:15:03.025145,3527,3,8,69,0.25,599,1,286,stationary,3,True,tablet,safari,linux,af0b663b-31a1-426c-8f14-9bb55198170b
5ac1bd1f,2025-03-30T00:21:38.025145,671,2,22,93,0.98,202,0,755,stationary,5,False,desktop,edge,macos,cd5533fa-76d4-4ab7-b1ca-2810d07a411f
f5202541,2025-03-30T05:11:49.025145,727,10,47,86,0.77,529,0,378,stationary,3,True,mobile,safari,macos,4acb075c-dc0e-4b3a-b532-3bbf4da3d5b8
9286b6f3,2025-03-30T10:48:40.025145,5580,3,12,60,0.45,144,0,243,right,2,True,tablet,chrome,linux,2714c036-79d2-4d3a-bb44-1a11adce7e3c
34d9af9c,2025-03-29T23:15:31.025145,8445,10,29,36,0.42,229,2,328,right,4,True,desktop,chrome,linux,c003e096-2b2b-4fad-a1d2-623cd739a733
