player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
ec2faa5a,2025-03-29T22:31:20.417131,6151,1,25,37,0.83,423,0,531,right,5,True,tablet,firefox,ios,c6d99b09-a93c-4643-8269-eb032c71afb3
75ca5301,2025-03-30T02:01:38.417131,7303,1,4,95,0.4,544,3,614,right,4,False,desktop,chrome,windows,8a3cf55b-3780-401a-848a-d8e6b8f1b16d
283f454e,2025-03-30T04:22:30.417131,629,4,40,87,0.86,461,2,28,left,5,False,tablet,chrome,windows,fe71178a-1059-4f13-ae36-fd09379dc418
978ba53f,2025-03-30T03:54:57.417131,4412,10,2,40,0.29,576,1,114,right,3,True,tablet,safari,windows,02ec1e65-aa7b-443e-ae8e-61ee34dd9ea8
7c46ea7f,2025-03-30T00:08:27.417131,8148,1,35,30,0.76,64,0,21,right,2,False,mobile,edge,windows,c84e2a29-7bf8-411a-8448-603f6e5475f1
6575a831,2025-03-30T09:05:35.417131,6455,4,45,54,0.28,412,2,399,left,4,False,mobile,edge,ios,406ebfe7-c1f1-4bfd-b3ca-6e46d2f121bf
5a6fb891,2025-03-30T03:32:09.417131,9747,8,14,51,0.2,79,1,164,right,5,False,tablet,firefox,windows,470ef2fa-5826-44f8-abc6-2849070a323c
e8bfaa27,2025-03-29T22:15:18.417131,6826,9,22,13,0.39,372,1,594,stationary,1,True,mobile,safari,linux,d06e50ca-640c-498a-ab9a-303458ee0618
a53c79a2,2025-03-30T07:31:23.417131,437,6,32,69,0.07,238,2,495,stationary,0,False,desktop,chrome,linux,f9c47547-1c3f-4241-ae6e-f7f54ef7efa5
4a145a4d,2025-03-30T10:05:50.417131,3781,5,15,18,0.19,122,3,712,stationary,0,True,desktop,firefox,linux,08bc0160-3a8c-4c1a-9194-ccad95800647
128982d5,2025-03-30T09:32:48.417131,4400,6,16,10,0.72,479,3,791,stationary,4,True,tablet,firefox,android,3a9b34ac-96fe-4684-a595-279c70537aa9
