player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
f6a3914e,2025-03-29T23:13:16.872884,7646,9,42,55,0.32,247,1,372,right,5,False,mobile,edge,ios,e29c5de4-e522-47d2-85d6-1c6a7c53dd20
1808b172,2025-03-30T02:49:10.872884,7388,8,49,17,0.71,474,3,108,right,5,True,desktop,firefox,windows,ada6a720-73ac-4b9c-be1f-a92a213b0486
a2910176,2025-03-30T07:58:06.872884,8967,6,36,41,0.46,64,0,574,right,2,False,desktop,edge,macos,cb5b7c7c-5d05-4d35-b553-856e0588344c
0c06388c,2025-03-30T05:17:29.872884,3098,6,23,73,0.19,537,2,509,right,2,False,tablet,firefox,linux,3b1892a8-45cc-427f-a6f7-e120d8f71eee
f8c4a283,2025-03-29T22:42:06.872884,5455,3,39,16,0.68,466,1,160,right,2,True,mobile,firefox,macos,26301925-2697-4f9a-bc63-af6baa6e6450
860f6757,2025-03-29T22:51:19.872884,5517,4,20,50,0.73,141,1,711,stationary,3,True,desktop,chrome,linux,43f38535-f67b-4b90-8e9c-998ee49e8e06
c72dbc69,2025-03-30T04:31:19.872884,5293,4,11,64,0.15,93,0,431,left,5,True,tablet,chrome,linux,60c86962-72c5-4ba7-ad5a-d4c812502dbf
a1317688,2025-03-29T22:33:22.872884,4191,4,19,98,0.92,262,1,171,stationary,5,False,tablet,safari,linux,435928be-e115-4ded-8efe-c70c09e426b1
83595840,2025-03-30T08:24:36.872884,2764,7,4,89,0.59,135,0,464,stationary,0,True,desktop,edge,macos,e2765113-1318-40f1-abbc-0260bfd67da0
70e3c4b9,2025-03-30T00:53:51.872884,6309,7,38,49,0.21,282,2,631,left,1,True,desktop,firefox,windows,35977085-d6ca-4d8e-84ed-d3b3c94e6405
2fd1a908,2025-03-29T22:28:06.872884,5148,4,36,51,0.79,300,0,400,right,1,False,desktop,edge,windows,b8ada04a-e592-4159-a704-3d8ff42c85d2
b01e40ea,2025-03-30T01:33:22.872884,2120,3,49,9,0.95,156,0,553,stationary,5,False,mobile,firefox,ios,61665b67-4494-4c33-8644-b256440a6abe
696b81c0,2025-03-29T22:29:19.872884,3277,10,3,25,0.27,448,2,364,right,4,True,tablet,safari,ios,1e8b4448-f2e9-482c-bba3-8be07f2bff75
c5af641a,2025-03-30T08:22:02.872884,3859,9,35,100,0.14,205,1,32,stationary,2,True,desktop,edge,linux,0baedbe7-c2f3-43a1-9f10-1406a3c9e688
0905756b,2025-03-30T03:11:44.872884,7217,9,44,58,0.99,373,1,179,stationary,2,False,desktop,edge,linux,44059387-b75d-427e-87cf-05fc221d25da
3b42a762,2025-03-30T00:09:01.872884,8295,7,22,89,0.11,87,2,433,stationary,5,True,desktop,chrome,macos,558c303e-b7d9-44f1-969d-5770262ef9c9
207de63a,2025-03-30T05:55:59.872884,384,5,22,39,0.9,286,2,402,left,3,False,mobile,chrome,ios,498df36c-e3bb-4ec8-9500-8d2053e800f9
5e0fc15f,2025-03-30T07:17:03.872884,367,8,39,98,0.39,285,3,418,left,1,True,desktop,safari,windows,bae5c01c-4dc4-4eda-95d3-a48387c17eef
9db2c921,2025-03-30T09:48:30.872884,3945,4,9,82,0.65,226,0,653,stationary,1,False,tablet,firefox,windows,052cf2ff-c322-499a-a4d1-73824bcd4ef6
887de0f2,2025-03-30T10:59:21.872884,5894,1,41,97,0.67,483,2,563,right,5,True,tablet,edge,ios,436e64e3-8830-4039-8268-dfb64965783d
cfaa4100,2025-03-29T22:09:09.872884,442,4,12,14,0.58,339,2,686,left,0,False,desktop,edge,linux,e23f0413-3fb9-413e-954a-b0f0d762d96e
2d23aa3d,2025-03-30T00:04:17.872884,7384,3,0,52,0.4,154,1,27,left,1,True,mobile,edge,android,c626f997-2171-48f7-8121-c153fb2ac505
0a981b0f,2025-03-30T08:24:34.872884,9315,6,23,66,0.38,528,1,513,right,3,False,mobile,safari,windows,83602ee8-6cd9-408b-a8b3-6d71ad42f226
8ffaeb06,2025-03-30T07:43:35.872884,8279,7,20,26,0.1,408,0,157,right,5,True,desktop,chrome,ios,a5853c71-8b65-46a2-a05c-6ed0f202752d
f90bf1e4,2025-03-30T10:12:27.872884,3277,8,27,52,0.92,88,2,175,stationary,5,False,mobile,edge,linux,eaa48c1d-0481-4438-a2f3-a79156285822
bd6563b4,2025-03-30T05:25:36.872884,2816,5,17,43,0.85,36,0,666,stationary,3,False,mobile,edge,linux,5d4b1e70-07ac-4a85-bb2f-a8b013a9ffd1
71306930,2025-03-30T03:11:59.872884,9037,7,20,69,0.21,246,1,446,stationary,1,False,tablet,chrome,android,b580915b-5ca1-427d-aef0-9eb80c161f20
f96354ec,2025-03-30T07:36:58.872884,9320,2,12,92,0.24,150,3,586,left,0,True,tablet,firefox,ios,d2ad272e-c935-4d36-95d6-9ea04f09bc75
04229a20,2025-03-30T01:15:41.872884,533,9,21,17,0.78,130,0,726,right,0,False,desktop,safari,linux,2ef0e6ed-87e6-4ee2-93ab-65f24df7fb43
c70b39ec,2025-03-30T00:41:37.872884,1574,9,46,59,0.53,528,0,541,stationary,3,False,tablet,safari,linux,2f5ab2fa-43ca-4bc2-bd71-f2bd72ec24b7
f93bfe74,2025-03-30T04:49:06.872884,1418,1,5,7,0.95,270,3,125,right,1,True,tablet,firefox,windows,e1932e70-582d-43e8-80d6-ca7df6611691
3f0eb1ae,2025-03-30T08:31:32.872884,3380,3,1,2,0.32,503,2,262,left,4,True,desktop,firefox,linux,7df5e7e5-5268-4a7a-8b40-841a55fd1638
b95fb641,2025-03-30T10:05:44.872884,3067,4,47,16,0.11,196,0,636,right,4,False,desktop,safari,windows,30663ebf-883a-4db8-a6fd-c7d49d746fff
1def23df,2025-03-30T04:21:58.872884,5588,10,22,94,0.97,470,0,42,stationary,3,False,mobile,edge,android,d807e4ec-665c-4daf-a153-ff19a1d036fa
03fec177,2025-03-29T22:43:24.872884,2562,7,28,18,0.42,213,3,329,right,4,True,desktop,edge,android,4bf9395f-d479-4354-96ca-3bdf6cb0e201
64e02e7d,2025-03-29T22:34:57.872884,9723,10,40,50,0.88,42,2,504,right,3,True,desktop,chrome,android,ea1a581d-b4d8-483b-893c-e88e7aecbef8
17212efd,2025-03-30T10:39:57.872884,246,9,40,58,0.13,225,2,276,stationary,1,True,desktop,chrome,linux,f64d57dc-6940-4adf-83ea-4a1d2702b0ed
2e126a51,2025-03-30T05:25:22.872884,2384,5,37,70,0.04,272,2,601,right,1,True,mobile,edge,ios,0b2aaded-f9bd-4c72-bab8-6b0d4f43bcd3
33a07424,2025-03-30T05:16:35.872884,7429,9,7,87,0.7,344,3,761,right,3,False,desktop,safari,windows,ef84ffb7-a6dd-4e45-84ab-b4a6f0e89d03
27b5ad18,2025-03-30T07:51:21.872884,5644,5,29,51,0.86,535,1,719,left,0,False,desktop,chrome,linux,df7d0a83-4478-43b5-abf3-b32d15c10789
f8668a87,2025-03-29T22:01:55.872884,1167,5,29,66,1.0,467,3,549,stationary,3,False,desktop,edge,linux,3eb54a60-ca6b-4461-b966-458106adf435
a8249ff0,2025-03-30T01:16:37.872884,2393,6,34,82,0.01,342,1,780,right,0,True,mobile,edge,macos,c7ce067b-1e6b-4a5c-b60b-0e1529dc94f5
e70d0acd,2025-03-30T08:01:54.872884,1339,4,43,84,0.64,480,2,137,left,4,True,tablet,chrome,android,c448c981-f50f-4181-8df8-fb33eecf12bb
51b99b26,2025-03-30T01:24:12.872884,7843,4,46,54,0.63,342,1,211,stationary,4,True,desktop,safari,android,e5eeaa86-05e5-4dfb-bf63-c997986a8b05
9b0f9bb7,2025-03-30T09:08:27.872884,3039,8,33,32,0.4,187,0,537,right,2,False,desktop,chrome,android,f474efd7-0ef8-4225-8218-33a925d86530
3b1a1181,2025-03-30T08:32:36.872884,6165,5,46,47,0.33,522,2,724,stationary,5,False,tablet,safari,windows,0fbca17f-6744-4db4-a802-9c1dc05e9ed3
f1e6c7fa,2025-03-30T00:51:14.872884,2826,2,50,62,0.07,504,0,718,left,2,False,mobile,firefox,ios,ea7c902d-0a0a-4ca9-9566-65500d2051e1
16391b98,2025-03-30T05:08:43.872884,9485,5,43,51,0.5,93,2,58,right,1,False,tablet,edge,ios,47430b2f-804f-48ba-89ce-1cfbbabfd7a5
fda4594d,2025-03-30T08:11:26.872884,4099,5,30,3,0.77,484,2,660,right,1,False,desktop,chrome,macos,8b3d0777-ad1a-4a87-a757-7090fd1ddfa8
afa89ce2,2025-03-30T04:39:36.872884,1937,2,26,100,0.9,367,2,543,stationary,3,True,tablet,edge,windows,8c45576f-5dd6-4413-a447-aab7abcb78b9
91ad562e,2025-03-30T00:07:39.872884,330,4,14,47,0.62,421,3,277,right,2,False,mobile,chrome,linux,ff0433b4-7efa-435f-92a7-35ccb480cb49
32a7280b,2025-03-29T23:05:32.872884,6388,8,7,56,0.03,331,0,354,stationary,1,True,mobile,firefox,android,daa857ed-3be4-4fd4-a098-f15729eced93
bd4c66b9,2025-03-30T08:28:19.872884,55,1,19,28,0.88,212,0,93,stationary,2,False,desktop,chrome,macos,3d23e563-5f1f-4f05-9033-65967132b3c7
35fc26c3,2025-03-30T10:38:28.872884,5052,9,29,89,0.92,59,2,276,stationary,5,False,mobile,chrome,linux,2df6b049-00da-4416-8904-a1ab2d3102ba
c6cf6a68,2025-03-30T07:38:19.872884,9125,8,29,85,0.68,595,0,335,left,1,False,desktop,firefox,android,3d1c12f4-3bcd-4933-8467-8c39974cd2dd
fffe7bbd,2025-03-30T03:33:14.872884,9764,5,23,12,0.32,242,3,341,right,3,False,desktop,firefox,linux,0cd6bbfe-adcb-4ac3-b3ec-890d10ec5b41
c228fda2,2025-03-29T22:03:41.872884,5485,6,18,74,0.28,541,3,151,right,5,True,tablet,chrome,windows,a7ea3767-e923-4352-9302-8e110802da72
77f5545c,2025-03-29T23:28:34.872884,9843,4,50,68,0.11,368,1,539,right,4,True,tablet,edge,windows,3b903d35-b349-4f7d-b8f2-288a40538c66
