player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
395b13c7,2025-03-29T22:20:49.601674,8736,4,31,13,0.33,294,1,686,left,2,True,tablet,safari,android,7b7c9f95-7e60-4b89-9107-0e53bf4157f9
aa3a4f90,2025-03-30T01:43:03.601674,501,2,30,85,0.08,365,3,104,left,0,True,tablet,safari,linux,a3285ece-9df3-4165-b0af-9462d82d70c2
b21a4c8b,2025-03-30T09:45:22.601674,2340,2,46,85,0.43,311,2,747,stationary,3,True,desktop,safari,windows,ae66a714-38a2-492b-8a29-1c8bf300b5a9
849f9946,2025-03-30T02:53:51.601674,8905,10,9,38,0.75,373,1,687,right,2,False,tablet,firefox,macos,59c123f9-5bfe-4252-8f62-dae88e81f4ed
242d25c6,2025-03-30T09:59:17.601674,2271,7,5,19,0.34,222,2,411,left,2,False,mobile,chrome,linux,bf4d7bbf-7795-4325-ba15-2ca90784b7d9
95f17749,2025-03-30T04:39:29.601674,1196,5,6,26,0.08,188,2,509,left,4,False,mobile,safari,windows,fdd4ad03-4e7a-47d5-8f60-3924fe546a92
3fe9f80f,2025-03-30T10:21:03.601674,5695,2,8,75,0.31,43,1,759,left,1,True,tablet,edge,macos,a551d5e7-2eec-4926-ba20-b4aee040e6ab
4a70c349,2025-03-30T04:55:29.601674,338,7,4,10,0.78,344,2,353,stationary,5,False,mobile,edge,ios,dba206fc-99cc-4913-ac48-e8079de82144
1e19b95e,2025-03-29T23:40:14.601674,269,2,22,79,0.07,194,3,575,stationary,5,True,mobile,chrome,macos,8a7b6413-aaf2-4732-9ed2-345fb4629225
a6e1ac8b,2025-03-30T01:49:35.601674,4162,7,9,52,0.34,335,3,397,left,0,False,tablet,safari,linux,a877cde0-2e52-4417-a004-a23592b3e788
76eea582,2025-03-30T05:41:26.601674,2837,2,1,40,0.72,223,2,490,right,3,True,desktop,chrome,windows,aad3f3e9-fb4c-47ac-a006-f60ddd6e0348
adfaf02a,2025-03-29T23:33:47.601674,7448,3,30,32,0.94,460,3,504,left,5,True,mobile,firefox,ios,26122c09-91a8-4f3e-8f5d-f419df43352d
2cd6b242,2025-03-30T10:56:34.601674,6694,1,39,85,0.39,540,0,89,right,2,True,tablet,firefox,linux,9682b8c4-f282-4737-9a99-d07911cd12d4
66fd4b79,2025-03-30T05:51:03.601674,9942,8,32,36,0.85,357,0,122,stationary,4,True,mobile,chrome,android,f3b52291-77dc-4746-a38c-61da8f8d6067
583de026,2025-03-30T08:47:15.601674,3748,1,41,81,0.57,132,1,338,right,0,True,tablet,edge,windows,6c120b7d-cfbd-4099-aaaa-2924bd44deb8
48b71229,2025-03-30T01:25:25.601674,5009,2,26,83,0.37,163,3,111,left,1,False,tablet,edge,windows,2d115b5a-b010-4be9-ad5b-fee071e028d1
9a3b99a0,2025-03-30T05:33:58.601674,5194,9,38,36,0.2,111,2,553,stationary,4,False,desktop,safari,linux,5fd052d1-6fc2-4eae-884d-e03f672ed4f3
d77c3cb9,2025-03-30T04:44:09.601674,5609,9,40,5,0.89,47,1,375,left,1,True,tablet,firefox,linux,41e77a41-f6bf-44a5-911c-58a6bf378e8d
e5c309e9,2025-03-30T05:11:27.601674,9328,3,4,66,0.82,329,2,621,right,4,False,desktop,edge,macos,0053e248-4e25-4eaa-9bbf-c9d9baa1a1dd
9f5e4bd9,2025-03-30T10:29:25.601674,3108,1,41,30,0.8,397,0,576,right,2,True,desktop,edge,ios,40ca3d78-53bd-48bc-8471-13348956d194
cf2a43c7,2025-03-30T04:50:49.601674,8316,4,31,70,0.57,101,2,446,stationary,1,False,desktop,safari,macos,bed2e411-03bf-4967-a354-2374e87b21df
ff53947f,2025-03-30T01:28:46.601674,2317,3,37,67,0.86,389,3,268,right,3,False,tablet,firefox,linux,72611d60-7211-49f6-937c-20724c83039b
6090f49b,2025-03-30T09:18:59.601674,2932,7,29,28,0.76,224,3,734,left,0,False,mobile,chrome,linux,9e7a80f8-9dc7-4974-b40f-cd7bc7462318
599b6112,2025-03-30T07:31:45.601674,9771,5,17,61,0.97,522,3,336,stationary,5,False,tablet,safari,linux,34648a8b-e12a-4cfd-9e2f-e9c41f7d6e4f
9093434b,2025-03-30T08:57:10.601674,4501,2,21,38,0.96,554,2,464,stationary,0,True,mobile,chrome,windows,024b7e7c-d5d6-4ead-a5f8-69ed6c4541cb
bec7d783,2025-03-30T08:58:59.601674,2881,1,26,12,0.76,461,3,731,left,5,True,desktop,chrome,android,4d800f60-34bb-41fc-bb2d-6221bd2264d2
f9d5f24d,2025-03-30T10:32:36.601674,6529,4,4,61,0.43,217,3,703,stationary,1,False,tablet,chrome,linux,73966d3b-f273-48df-9470-05dc7d40de3e
d51482c4,2025-03-30T01:04:18.601674,1204,2,1,64,0.39,301,2,353,stationary,4,True,tablet,chrome,linux,0a5a6dc5-6d33-4dc9-b997-d2f3b1681cf8
2b116a7d,2025-03-30T06:44:47.601674,1359,4,17,78,0.68,48,0,796,left,1,True,tablet,safari,linux,3663e2fe-709f-4b2c-b2b9-d2e4c2da268d
2ca3d04f,2025-03-30T07:56:04.601674,9158,9,30,44,0.53,180,2,244,right,1,True,desktop,firefox,macos,024436b8-c389-41a8-a6a6-89f312f06a2a
81d40d80,2025-03-30T09:51:43.601674,7908,3,37,22,0.16,481,3,143,stationary,0,True,tablet,safari,android,6f61b2f4-edd8-44eb-a48b-daa2e08c33da
8bdc2576,2025-03-29T21:49:56.601674,2388,7,29,42,0.19,284,2,570,stationary,0,False,tablet,safari,windows,77a9d3e4-9b8c-42a6-a938-e39f046ca6ee
99b92be0,2025-03-30T02:43:05.601674,7798,7,35,21,0.79,477,0,569,left,1,True,desktop,firefox,ios,b7a55a4e-4b08-4333-b8ab-7ce762176072
89dc9c06,2025-03-30T07:26:02.601674,4411,2,5,77,0.93,482,2,10,left,3,False,tablet,chrome,macos,e05be4b4-3a9e-4e45-ab79-dc3a3b104aba
86328c92,2025-03-30T05:27:26.601674,4278,7,49,11,0.76,562,2,471,right,2,True,mobile,safari,macos,ddfa0105-4d59-4263-b394-e39e2582e7da
3ad843c8,2025-03-30T05:16:01.601674,9995,6,47,59,0.42,67,3,546,stationary,2,False,tablet,firefox,macos,cdb2a6b1-df7f-4558-9ab1-053d194107e3
d7a11315,2025-03-30T06:29:23.601674,8441,4,0,92,0.04,596,1,177,stationary,5,False,mobile,chrome,ios,8791f646-fd2d-4909-864d-959db9f61258
f158411d,2025-03-29T22:09:10.601674,8847,9,47,22,0.66,321,0,58,stationary,2,True,desktop,chrome,macos,6b49da83-640e-43fb-b2b4-de07afe17024
cc60a11d,2025-03-30T00:43:22.601674,1207,7,3,78,0.6,303,2,144,right,4,True,tablet,chrome,android,fac0cafb-d6fa-4f33-b920-f370e7b978f1
