player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
8f9aa01f,2025-03-30T00:25:33.391388,1176,7,38,36,0.66,421,2,677,left,2,True,mobile,safari,windows,f8051339-86bb-4ec2-bbf6-ad23a9cfc736
7b17f851,2025-03-29T23:01:14.391388,4773,1,13,93,0.02,179,0,283,right,5,True,mobile,safari,linux,4c0196fc-4e95-4e63-92f5-e7d5d42ae737
61b67126,2025-03-30T08:21:00.391388,4292,8,7,46,0.27,502,2,170,right,4,True,tablet,chrome,linux,b8823461-af0b-4a18-ae70-71fb51938dce
40217a46,2025-03-30T05:43:04.391388,8652,9,22,54,0.98,313,3,732,left,2,True,mobile,chrome,android,82bb4ea5-643b-4818-b545-9b20766027c4
6fadc151,2025-03-30T09:48:30.391388,1605,6,46,60,0.82,71,2,279,left,5,False,desktop,edge,macos,0c60c756-fc69-428f-8d6a-cfeb5f011647
33a3b6e2,2025-03-30T10:50:20.391388,9580,7,4,81,0.12,198,2,587,left,1,False,mobile,safari,linux,9ec1c952-9e99-42da-8dcf-e40eb93652ae
eac687f6,2025-03-30T00:52:47.391388,3847,3,33,64,0.19,99,2,91,stationary,1,False,desktop,chrome,macos,21979434-1d7d-445d-8c75-b534d7bf65dd
1e2f2e11,2025-03-30T08:57:32.391388,7516,6,41,60,0.59,290,1,177,left,2,False,mobile,firefox,windows,97be8c0a-8ec0-4bc1-92e1-0066d2511bbe
16842398,2025-03-30T02:00:17.391388,9858,2,13,56,0.53,338,3,76,left,0,False,mobile,edge,linux,fda4d696-e36b-46eb-8288-3663aeda7d22
bc6eef13,2025-03-30T01:28:17.391388,1538,9,13,96,0.28,272,0,759,stationary,0,False,tablet,firefox,android,dff93a64-4ede-4f62-8f49-e7155ab9eff3
a6806f54,2025-03-30T06:45:59.391388,2604,9,45,65,0.95,408,3,212,stationary,2,False,desktop,chrome,windows,fac02e12-d1a1-4a10-8a52-db549a86e16d
cdad8a42,2025-03-30T08:06:54.391388,7657,10,38,24,0.45,62,1,548,stationary,1,True,mobile,safari,macos,94d3fb9c-0cec-49f7-80c3-4f2646de7e58
ac1f97ca,2025-03-29T23:46:17.391388,6296,3,37,3,0.75,37,3,283,stationary,5,True,mobile,firefox,ios,89a14537-9586-41c1-b368-ee0dd14c3964
bd3584b9,2025-03-29T23:17:01.391388,5428,3,50,16,0.24,486,0,339,left,2,False,mobile,edge,macos,9769e052-ef29-4296-959b-566de083f035
75466f11,2025-03-30T00:46:41.391388,5209,2,19,6,0.7,97,0,480,left,0,True,tablet,chrome,macos,0ff3a167-f33c-4a04-b6b3-8b666da934a0
6b82927d,2025-03-30T09:35:53.391388,4134,3,50,39,0.45,448,1,708,left,5,False,tablet,firefox,ios,ae8823fb-d3b0-4ef6-8e7c-2981d4578dd6
a5459564,2025-03-30T00:17:58.391388,9115,3,18,18,0.6,474,2,309,left,4,True,tablet,firefox,windows,ccfb6632-18df-4f5e-8253-8843fbfcfb63
4074287c,2025-03-30T01:22:48.391388,7861,9,0,20,0.13,324,2,212,left,0,True,tablet,chrome,linux,7e9ec028-def1-4671-8a8e-e2f778bc5128
f6c3bbd2,2025-03-29T22:22:09.391388,2479,3,34,42,0.68,273,2,493,right,2,True,desktop,edge,android,31f37eb4-b4f6-4782-acbd-7f96fbbbc755
fb67da17,2025-03-30T09:34:44.391388,8052,4,46,49,0.09,414,0,189,right,5,False,desktop,safari,macos,fa5a1d05-b7da-4621-8ed3-7bd12034d72b
1f595d2f,2025-03-30T09:20:03.391388,156,9,20,40,0.29,453,0,680,left,2,True,mobile,safari,macos,5c69d37a-fbb9-4cbc-b023-c5b5763793c5
3c390696,2025-03-30T07:57:39.391388,1736,5,10,13,0.1,127,1,711,stationary,5,True,tablet,chrome,ios,61fecc5e-1770-40e1-b4ef-c3293e990bc9
2fc40920,2025-03-30T01:09:56.391388,9613,6,18,71,0.37,363,3,171,right,3,True,mobile,safari,linux,534bb8d5-20a4-4146-a021-ff16301690db
7db52278,2025-03-30T08:45:39.391388,7987,10,3,0,0.38,443,2,41,stationary,5,True,desktop,edge,ios,01455bc3-7835-4f46-bf0d-7f82e0df61d8
c18a3262,2025-03-29T22:21:47.391388,6321,10,34,91,0.38,288,3,95,left,3,True,tablet,chrome,android,f8bb75a2-bdfc-4ea0-ac3b-4564ef58b327
f911cc3f,2025-03-30T07:12:46.391388,8823,5,10,95,0.58,196,3,327,left,0,True,mobile,safari,windows,46f275ab-2e7e-493a-8ca7-1b22a6dab00f
89c86210,2025-03-30T10:42:17.391388,7489,4,49,16,0.83,394,2,322,stationary,2,True,mobile,firefox,macos,1a991bab-922b-4f86-830c-48da8b3717b2
a16c73d4,2025-03-30T10:47:33.391388,5901,3,13,45,0.14,403,0,471,left,5,False,desktop,safari,macos,7e59961f-fa08-42db-bd73-dce8689886e0
7e475409,2025-03-30T03:18:01.391388,7791,9,33,43,0.23,407,0,562,right,5,False,tablet,safari,android,8349d787-d04e-467a-9ae6-ad633d256d99
6446db00,2025-03-30T10:44:07.391388,7503,2,8,3,0.17,455,2,123,right,5,False,tablet,safari,android,2e051045-2ee6-4c2b-851a-85c624d90d9d
c59a09e0,2025-03-30T01:47:11.391388,871,10,13,19,0.65,40,3,631,stationary,5,False,desktop,firefox,macos,764ec33e-138a-4c47-8215-296716348dc8
af147079,2025-03-30T07:42:04.391388,924,4,38,47,0.35,337,2,298,left,2,True,mobile,firefox,ios,fb0dbf6c-1a8b-4da3-92e6-cc53e457ddc7
fd2c861d,2025-03-30T09:46:07.391388,3947,5,4,44,0.42,255,2,280,stationary,2,True,tablet,firefox,linux,dd156b51-a5cc-4785-bc54-29161b154bf0
511a90a5,2025-03-29T22:40:10.391388,2962,3,48,42,0.93,475,1,177,left,5,True,mobile,firefox,macos,2cdaa7a7-df2f-4af1-bade-3772b9b4edae
27828f16,2025-03-30T02:51:36.391388,6486,9,24,22,0.63,184,3,756,left,0,True,tablet,edge,android,54355544-315b-4ca9-be4c-f4cee4b75f9f
1efe032b,2025-03-30T02:27:05.391388,9207,7,18,76,0.03,87,1,31,left,5,True,desktop,safari,android,e97eb26d-393a-48ae-9828-793a19b3dcdb
e34f8420,2025-03-29T22:52:46.391388,1284,6,18,20,0.25,445,2,49,stationary,4,False,mobile,safari,ios,529953c9-001e-4294-b281-9f3cf66fef9e
ca2c59a7,2025-03-30T09:45:26.391388,2223,4,25,99,0.43,535,2,382,left,1,True,desktop,edge,linux,76c40d01-cfeb-4756-9ee1-63e7719a08a9
eb946651,2025-03-30T05:29:23.391388,3254,5,27,33,0.93,190,1,229,right,1,True,tablet,safari,linux,2ee828f3-81df-4eb9-a327-75a576849d42
c325bd3d,2025-03-30T07:43:32.391388,605,4,2,62,0.79,154,1,17,right,3,False,tablet,firefox,linux,9083f69e-bb3a-4f9c-a1f1-a8e1c8a9e457
ec3470fb,2025-03-30T00:20:41.391388,5201,5,50,20,0.18,47,3,625,right,5,False,desktop,firefox,linux,583649a5-ec45-4243-80e3-c1080c73fd09
9de92b81,2025-03-30T00:27:53.391388,4759,9,49,25,0.89,281,1,333,left,2,False,tablet,firefox,android,0048adfd-e6bb-4c2f-b3e9-1a04019688c1
09f47d0a,2025-03-30T01:06:00.391388,9788,5,26,40,0.39,440,3,16,right,1,False,desktop,safari,android,d762f534-904d-4ed0-adac-65a606d376ac
765fefc4,2025-03-30T01:44:15.391388,7062,8,44,89,0.2,446,1,476,left,4,True,mobile,safari,macos,1c644787-0a75-49aa-91f9-a7a2d3f6e1ad
09447983,2025-03-30T01:49:56.391388,7726,6,16,90,0.0,487,1,621,left,2,True,mobile,edge,macos,be5e212c-25cb-4761-bd67-e1d8088422a4
61f0f851,2025-03-30T07:05:02.391388,2913,1,16,81,0.61,465,0,115,stationary,1,True,mobile,firefox,ios,819c5770-b20e-4a08-8b43-68c53601f6ce
16ff3077,2025-03-30T04:10:29.391388,117,8,10,72,0.03,173,1,678,stationary,5,True,desktop,safari,ios,1f599f0f-1876-4e8a-b490-3295650ead18
0647f874,2025-03-30T06:45:50.391388,6839,2,30,61,0.81,122,3,622,right,4,True,desktop,edge,ios,76037255-1663-4f2e-a219-6236bf2abced
3290ee97,2025-03-30T04:24:22.391388,5832,1,8,25,0.02,561,3,642,stationary,3,True,mobile,chrome,windows,c2faf278-e9e8-4279-95d9-c98da697053d
0d449d9e,2025-03-30T10:31:48.391388,8134,10,3,21,0.91,88,3,401,right,0,True,mobile,chrome,windows,89d196da-dcd7-4fdf-af22-dd13d550c852
49189bfc,2025-03-30T00:58:45.391388,1705,4,19,36,0.71,393,3,418,left,2,True,mobile,firefox,macos,ccb2e288-8293-4ceb-b40b-d1b7f1d74932
9cc2cf12,2025-03-30T00:07:22.391388,7868,1,39,44,0.31,505,1,407,right,5,True,tablet,firefox,windows,74c6306d-bdea-40e7-ab09-d7cb3569a8b8
85518bc7,2025-03-30T07:02:10.391388,5143,1,30,59,0.3,362,2,33,right,2,False,mobile,firefox,linux,60e21edd-be0c-4921-9c91-10fe8db8506a
dcb85e64,2025-03-30T06:53:31.391388,3653,1,40,84,0.96,153,0,152,right,1,False,tablet,firefox,android,904c6fa6-4ab8-4d78-ae08-0af4a872dd62
12a76cc3,2025-03-29T23:09:53.391388,7062,8,1,97,0.99,492,1,121,left,1,False,mobile,safari,ios,0262c73f-caca-4d87-bc96-09f4efe369d3
c2817e81,2025-03-30T05:21:18.391388,3643,8,19,61,0.0,465,1,792,stationary,0,False,desktop,edge,ios,9be40b3d-5ac9-4021-8cdd-8472d72cd2df
2fdba7fd,2025-03-30T01:14:54.391388,6722,3,8,1,0.31,272,2,149,stationary,5,False,mobile,chrome,ios,b32e0cca-a292-48f2-a681-0f1e0a11314b
1f9f2733,2025-03-30T01:56:51.391388,4262,1,27,68,0.44,236,0,476,left,4,False,desktop,firefox,macos,cdcde990-f9f0-4570-b70d-d60cdb3dba27
e49470ab,2025-03-30T07:55:41.391388,2718,2,13,19,0.33,337,3,631,stationary,3,True,mobile,safari,macos,de5eb92c-cbc2-4c4d-ba6c-139d0243bca8
b8ece7e1,2025-03-29T22:37:13.391388,9359,8,1,6,0.3,461,0,521,left,1,True,mobile,safari,macos,7ad578d1-ebba-4782-8e85-995cad64d889
eeb4feac,2025-03-30T02:21:33.391388,7497,9,22,50,0.75,280,0,638,stationary,5,False,tablet,firefox,linux,bd2ba675-e6ab-4f70-9e00-3c700fbe109d
64036eb4,2025-03-30T00:50:05.391388,104,8,13,23,0.35,291,3,591,right,1,False,tablet,chrome,windows,481af927-561c-4492-9866-fd4d369cfda3
3f4b0010,2025-03-30T08:55:09.391388,1323,9,9,8,0.48,386,2,353,stationary,4,False,desktop,edge,macos,278626e8-34fe-4c13-ad27-f4b85c366a1b
5479f232,2025-03-30T00:28:46.391388,1069,4,25,21,0.97,141,1,659,stationary,5,False,tablet,firefox,linux,08d79610-dda9-41b7-8e5b-d7ab777a73d7
3b10373a,2025-03-30T10:16:48.391388,1079,7,4,27,0.18,425,0,412,right,2,True,mobile,safari,windows,b68d3ca6-efed-4aa9-b6a4-476e22e37645
f282937a,2025-03-30T04:45:46.391388,78,6,31,21,0.94,86,1,656,stationary,4,False,desktop,edge,linux,6b994a20-7753-4bb9-9d9c-6b761e0c8f32
56e5863a,2025-03-29T22:10:33.391388,3262,3,24,51,0.03,83,2,235,left,1,False,desktop,chrome,ios,eb9036f1-18e4-4fc0-bf4d-dd99cba9cc07
4e9b03b3,2025-03-30T07:59:06.391388,3868,10,33,91,0.32,107,0,28,left,5,True,mobile,edge,ios,57542533-85ea-4729-91b7-7e1bc25f5bfb
16613927,2025-03-30T08:55:09.391388,8247,7,21,46,0.97,319,3,607,left,5,False,desktop,safari,windows,a1d6d9b5-9cc0-4fa4-8201-4bd3ba6c3fcf
80ab10bf,2025-03-30T05:13:40.391388,6842,3,1,93,0.74,517,0,53,stationary,1,False,mobile,firefox,ios,6668a455-b13d-4ff5-a0ee-80e1e47cdd86
dd0ab706,2025-03-30T06:39:33.391388,9007,1,35,39,0.38,405,3,223,right,0,False,tablet,edge,windows,bd9f1979-7afe-430b-81a3-339773f25ab5
e2a766f7,2025-03-30T08:34:56.391388,8334,4,47,61,0.83,514,3,601,stationary,4,False,tablet,edge,ios,7d0dcb18-dab0-4596-8cdb-0d764f415307
597b0de0,2025-03-29T23:20:29.391388,2699,3,48,26,0.94,577,1,226,left,3,True,tablet,safari,macos,fc48de6a-ee4e-4449-82d7-5e469b1645f9
f53ee79e,2025-03-29T22:18:30.391388,8533,9,16,80,0.04,208,2,380,left,1,False,mobile,edge,linux,64b282fd-fdc0-4e61-820f-d1f4fbe67d6c
c4eae581,2025-03-30T05:37:21.391388,2435,10,10,99,0.01,369,0,477,right,4,False,mobile,firefox,macos,92518b4e-8ce6-419c-9565-8b7973b3b72c
95cf1f00,2025-03-30T07:16:47.391388,6507,3,20,71,0.95,309,1,449,stationary,1,False,mobile,firefox,macos,ce750676-5e76-4c23-9610-1608c18a24d9
19acbce8,2025-03-30T01:33:48.391388,9977,6,11,79,0.63,289,2,64,left,5,False,tablet,safari,linux,fdb7109c-e2e5-4736-90c6-cd3601a28f85
ef429795,2025-03-30T09:47:09.391388,7234,3,8,64,0.21,340,0,769,left,4,False,tablet,firefox,ios,a46e775b-3dc8-450a-b62d-f820a21b48f0
1d4cf341,2025-03-30T00:52:24.391388,113,4,8,89,0.39,212,1,776,right,3,True,tablet,safari,windows,2fc9be4c-1ff9-4f88-ace4-3e42eb66c703
9a2c6209,2025-03-30T10:52:34.391388,5010,7,17,9,0.59,192,3,471,stationary,4,True,tablet,edge,android,9ecbf651-3e62-45d2-8e80-fca50c9d7157
52488e37,2025-03-30T04:09:03.391388,5366,8,11,32,0.23,351,1,56,left,1,False,tablet,safari,android,c1b958d1-4991-4ead-9711-fb39522fa891
200f14f7,2025-03-30T07:31:13.391388,7104,2,7,92,0.14,61,2,46,stationary,3,False,tablet,chrome,android,b65778da-916d-4920-b47a-eaaae99ddbc3
438d64a2,2025-03-30T07:36:17.391388,8400,5,28,5,0.14,233,0,287,stationary,0,False,tablet,safari,windows,c832253a-7627-4707-bc58-a3377da11233
b405044a,2025-03-29T23:55:24.391388,3537,1,14,65,0.71,275,1,443,stationary,4,False,tablet,safari,android,7174134a-6899-4fbf-8861-a0834b078f62
be14303a,2025-03-30T06:11:55.391388,451,5,8,30,0.15,186,0,594,right,5,False,mobile,firefox,ios,acf83727-4522-4236-bae8-5cb3b2eb4400
8b5d9cfd,2025-03-29T23:50:45.391388,3132,4,29,65,0.2,160,2,642,left,5,False,mobile,edge,ios,eff855ec-fcb7-4943-a3fc-75ab7461bd7b
a8824f8a,2025-03-30T09:33:40.391388,9339,10,1,66,0.92,78,1,48,stationary,5,False,mobile,safari,android,416fd937-4f55-49d6-97dc-b338c0bb0a9a
d051d3b3,2025-03-29T23:26:09.391388,3963,8,8,14,0.14,440,0,569,left,4,True,desktop,firefox,ios,bcab2f0a-2a61-4d9c-bade-9a9c7d68fe02
8d714f76,2025-03-30T07:06:54.391388,4262,9,15,89,0.74,463,3,305,stationary,4,True,desktop,firefox,android,71797d06-69ac-49f4-8881-c50cc9666c1c
e20520d8,2025-03-30T06:41:16.391388,8863,5,15,29,0.7,350,2,138,left,3,True,tablet,safari,windows,e8ffc848-3859-433d-8294-a7bee0b2ccf6
ccbcfa67,2025-03-30T02:24:16.391388,4483,1,26,35,0.44,255,3,141,left,0,True,desktop,safari,android,bf9aee1b-6447-420a-bc01-ec8246a01519
6e563339,2025-03-30T08:05:19.391388,3726,9,50,51,0.08,225,1,188,right,1,True,desktop,edge,windows,d81dae77-906f-4100-836b-cd23db8781b4
44e7aca2,2025-03-29T21:53:43.391388,3678,4,32,77,0.18,38,3,242,stationary,1,True,mobile,safari,macos,ed8228f5-9fac-4811-9f9d-dd6a3be1d816
90ede899,2025-03-30T04:23:04.391388,6104,8,10,47,0.33,229,3,634,stationary,2,False,tablet,firefox,android,4f8e5f18-72c3-4e07-b2ac-5d43ea8e8c73
f465ff8b,2025-03-30T08:51:50.391388,3333,1,8,57,1.0,239,1,137,stationary,2,True,desktop,chrome,ios,d33e0fb1-c1c3-4bf8-89cb-1459971902bf
e74755df,2025-03-29T22:23:14.391388,2809,3,25,88,0.17,385,3,385,stationary,2,False,mobile,chrome,android,9c6e3e19-925f-40a2-8980-a1d23038e8b5
3272f20c,2025-03-29T23:38:14.391388,681,2,8,35,0.82,411,3,513,stationary,0,True,tablet,safari,ios,af74153f-11bb-4422-84c7-e34897ce1638
ee5a5f70,2025-03-30T10:49:52.391388,8344,1,14,40,0.51,40,0,105,left,2,False,tablet,firefox,windows,fd5e8dcc-4799-4942-984b-65ef932fedd6
286f2eda,2025-03-30T07:11:20.391388,1638,10,1,0,0.86,181,3,37,left,1,False,mobile,firefox,windows,fa545ac5-c41e-44dc-83c0-0af8883d9eff
47076c80,2025-03-30T05:55:32.391388,2450,1,28,42,0.9,274,2,691,right,2,True,desktop,chrome,linux,af67cea8-cf02-483c-8ee6-7f2c9a1ff029
af832a85,2025-03-29T22:16:05.391388,3521,2,2,91,0.95,361,0,506,right,3,False,mobile,firefox,windows,0bc335b2-5e0d-4a79-8b63-49a40d200a0f
31326295,2025-03-30T06:20:11.391388,1212,4,22,22,0.41,386,1,573,right,4,False,tablet,edge,macos,6869c2d0-76fe-4917-b779-6dbd51401efa
86f2192d,2025-03-30T06:00:56.391388,5841,7,4,15,0.17,427,2,252,left,1,False,desktop,firefox,windows,c75f25bd-2b8c-4582-9cf2-55d38fa235d2
d5f9b3c6,2025-03-30T01:56:03.391388,8776,4,27,89,0.22,331,2,679,right,3,True,desktop,firefox,android,a142f0af-2868-4c7b-a350-57c797a2af5a
fcfc1b89,2025-03-30T02:26:00.391388,9788,2,36,57,0.81,78,3,475,stationary,1,True,mobile,edge,linux,8c69f9a0-2e33-4b27-a022-8f035f801fb5
a2cfc4e3,2025-03-30T00:45:23.391388,2266,7,31,2,0.56,592,2,96,stationary,4,False,tablet,chrome,macos,5589ed67-f52d-4272-891b-71e424fba4c7
56e02904,2025-03-30T06:47:47.391388,809,2,17,6,0.82,440,3,469,left,5,False,desktop,firefox,ios,c714b4f2-7b54-4750-a178-6e3f07a9a7e4
d2d7372d,2025-03-29T22:18:16.391388,4735,7,25,100,0.08,159,0,11,left,0,True,desktop,safari,windows,645d11e7-2cc7-4988-8ffb-683524a2c745
079bc2f7,2025-03-30T05:28:15.391388,3446,5,3,70,0.28,357,0,367,left,2,True,mobile,safari,android,75fc31d7-65f6-4084-a05f-c2d04b1beefb
33e53ef8,2025-03-30T05:25:16.391388,3391,10,19,6,0.5,461,2,217,right,3,False,tablet,edge,ios,e7084169-f0af-4bb9-9f7b-e0293c0e2d6c
93ad5724,2025-03-29T22:35:46.391388,6054,8,10,91,0.34,431,0,305,right,0,False,tablet,chrome,android,2fea5542-1e58-4563-9fe8-fda6ae42d7d6
08ab8cb2,2025-03-30T01:44:46.391388,1186,1,26,26,0.69,407,3,202,left,1,True,tablet,edge,linux,5b97e6a7-e056-4ca8-a306-a452ba889e38
47f528a2,2025-03-30T00:51:31.391388,1489,7,4,72,0.36,128,1,119,right,5,False,desktop,firefox,linux,74058a27-713d-464c-a374-b0306dc4b131
62c4c84b,2025-03-30T00:00:17.391388,2838,8,40,89,0.8,351,2,753,right,4,False,tablet,chrome,macos,f2db9e1d-c67a-454c-b595-a6b552788eba
9b6828f7,2025-03-30T02:45:15.391388,741,6,4,85,0.46,542,0,65,stationary,5,False,mobile,edge,android,05bcf8e2-f65a-406c-b110-48bce5e1c765
a3c25c60,2025-03-29T22:26:00.391388,5592,3,31,91,0.72,560,2,21,left,3,False,mobile,safari,macos,277f5873-6292-4fe2-9947-f699d6da0b42
c78f0fbb,2025-03-30T09:49:18.391388,6626,5,9,1,0.01,85,2,559,stationary,0,False,tablet,firefox,windows,809d4d4c-dee9-4f82-9e7e-8411d54bf640
6f2f3a12,2025-03-30T08:58:26.391388,9739,6,1,34,0.75,534,0,332,left,1,True,mobile,safari,macos,f161e5b3-845c-498b-afda-97236f66d350
dd866ee7,2025-03-30T05:53:31.391388,6080,4,49,99,0.51,573,2,656,stationary,3,True,desktop,safari,windows,aedf898c-e27a-4ca9-b935-164be9f5bed8
ad9ca020,2025-03-30T03:42:27.391388,7126,6,9,29,0.8,247,1,511,left,0,True,desktop,edge,windows,913f3d99-90df-41b2-a63c-54c99662e4b7
a68422a7,2025-03-30T08:31:45.391388,1546,9,8,13,0.66,427,3,256,stationary,3,False,mobile,safari,windows,7126d368-2790-4103-bd32-dda0743bce7e
583a66b2,2025-03-29T23:30:33.391388,6386,3,41,9,0.36,441,2,312,stationary,3,False,desktop,edge,android,61df4994-5681-4800-9080-28f0b4c2b74b
d9df9946,2025-03-30T10:13:26.391388,2542,5,6,88,0.87,270,1,94,right,3,True,desktop,firefox,android,a58791c1-5553-4e1b-b02b-26e60dc90c43
5495c3d7,2025-03-30T10:05:24.391388,5702,6,2,5,0.2,409,2,704,stationary,3,False,mobile,firefox,linux,ef93d4df-bbcf-4c96-baf9-d77903ea1781
cba27e83,2025-03-30T07:06:59.391388,3295,9,9,71,0.0,145,0,59,right,4,True,mobile,safari,windows,4aa05326-da86-415d-a934-7b1832b528df
b1ac9bd3,2025-03-30T08:46:37.391388,5823,4,15,73,0.01,591,1,790,right,0,False,desktop,chrome,android,b2bbe458-a485-4bbf-9632-849b28b3f150
ba740dfb,2025-03-30T00:23:56.391388,7001,9,35,89,0.59,540,3,360,right,0,True,tablet,chrome,android,26dc2a76-6c55-44f6-8679-adb837aeaf6f
9d9819f9,2025-03-30T10:56:32.391388,487,5,7,30,0.52,501,3,704,left,3,False,tablet,safari,android,347ed79c-1592-45ae-93b3-9b244fac77d0
22a4c269,2025-03-30T08:36:01.391388,4326,1,3,41,0.84,575,2,74,right,2,True,desktop,firefox,windows,b7b6a53d-ddd4-4f65-b5b4-edadee5f9f99
a2bee9b4,2025-03-30T03:25:19.391388,8937,6,5,76,0.63,265,3,193,right,4,True,tablet,edge,windows,e22a8ec2-2755-429e-82a2-8471fa252b24
79d389a3,2025-03-30T09:24:50.391388,7543,1,9,10,0.12,513,2,3,right,2,True,mobile,safari,android,dd63b845-f383-4edd-af4d-4c2250eaf845
f9a13201,2025-03-30T01:53:13.391388,9678,2,33,93,0.65,30,0,196,stationary,1,False,tablet,safari,macos,6777e903-2ed6-4bed-8ec3-bfe1519a7bcc
5f2a123a,2025-03-30T01:44:47.391388,3043,10,4,34,0.14,501,2,272,right,0,True,tablet,chrome,ios,f9710074-3fa3-4a0e-8e8a-4dc9b38294d0
52f2eee6,2025-03-30T00:46:58.391388,5030,2,10,50,0.42,284,1,474,stationary,5,True,tablet,edge,windows,dcffb3fb-8112-442f-91e9-8a773632825f
df5e0a8e,2025-03-30T04:23:08.391388,3438,4,9,70,0.31,389,1,609,stationary,4,False,mobile,firefox,macos,1c161c86-0028-4288-a994-4f60e821246b
18e8a795,2025-03-30T07:34:01.391388,885,9,19,15,0.89,455,1,769,left,1,False,desktop,chrome,ios,1035b199-b4b5-42cb-8641-b1a4a21544e1
c0615bc1,2025-03-29T22:02:17.391388,198,9,2,60,0.95,157,0,764,left,0,False,tablet,chrome,windows,43c49795-2e2e-46ac-9780-10d8fcee3418
690eef62,2025-03-29T22:47:22.391388,4816,10,24,72,0.98,488,2,213,right,1,True,desktop,edge,windows,72299b82-acb1-418e-9500-05ebf3c733c1
bbc9501a,2025-03-29T23:14:10.391388,1174,1,21,43,0.69,62,1,638,left,3,True,desktop,chrome,linux,27f3639f-16e1-4ce6-a82f-3ef8e2f5f13a
0df0f2c9,2025-03-30T08:04:49.391388,4400,2,22,99,0.26,368,1,322,left,0,False,mobile,chrome,ios,798acb2c-3a38-43a5-98a1-75acbf848e14
bae2a768,2025-03-30T07:25:16.391388,9767,5,50,37,0.56,508,3,708,left,0,True,mobile,edge,macos,318fbd0d-8411-4c32-a7c3-d56a97edbc39
10539a04,2025-03-30T06:32:13.391388,3522,2,23,29,0.35,543,2,673,left,1,False,mobile,edge,windows,506c5a67-5891-4741-8b23-457b14d92657
5f2cbdd9,2025-03-30T04:29:32.391388,2066,5,10,32,0.74,566,1,88,stationary,4,True,tablet,firefox,ios,d6d379e7-4426-42f0-9fce-52fa40a1d7f5
aab7b09d,2025-03-29T23:58:18.391388,9487,6,38,36,0.76,269,1,285,left,2,False,mobile,safari,linux,c3995379-d363-4c42-806f-809e158fc73b
c6db86de,2025-03-30T09:20:16.391388,7269,10,31,95,0.94,250,1,98,left,5,True,desktop,chrome,android,2712ac0d-4d3c-49f1-8484-5ed66e6fe141
ce93268a,2025-03-30T03:18:51.391388,7254,5,17,85,0.05,272,3,504,stationary,3,True,desktop,edge,android,b35c7da2-7e44-47d8-ae1b-3240b651fdd7
4059e1c0,2025-03-30T10:02:38.391388,9007,2,36,35,0.34,223,0,17,right,1,False,mobile,chrome,windows,991492ff-9400-443d-b512-49297add2ee3
0daf29d0,2025-03-30T00:42:41.391388,2412,8,13,21,0.31,553,3,475,stationary,2,True,desktop,edge,ios,2f5d2ce6-f47b-49ff-a5bb-c8c5039d995f
f22a0f34,2025-03-30T10:34:18.391388,9231,4,44,69,0.62,550,3,8,left,5,True,tablet,firefox,ios,6e7428a9-3265-4cab-8de7-3f782e9ce53e
b031dac2,2025-03-30T08:03:27.391388,7855,2,33,13,0.16,598,1,639,right,2,True,tablet,chrome,android,1952f29c-f8ac-4eb0-be26-f38b0526f5b3
8342ea2e,2025-03-30T08:56:04.391388,7305,10,29,29,0.15,209,1,453,stationary,4,True,mobile,safari,macos,2a1fbd9a-be55-415f-b917-a11f4616721b
d7924c95,2025-03-30T09:31:12.391388,5324,10,22,48,0.42,118,2,67,left,5,True,tablet,safari,windows,098dacd9-84b5-47af-ae12-fc830c097351
afb24f57,2025-03-30T08:07:01.391388,3674,4,41,38,0.9,176,1,375,right,4,True,tablet,safari,linux,424e6e04-1c10-4a91-9ff3-dac8a89b7ba8
6924397e,2025-03-29T22:32:55.391388,7266,4,28,55,0.12,516,1,774,stationary,3,False,mobile,safari,linux,4fdc261f-0907-459c-b5db-a06af38c28df
664c8f21,2025-03-30T09:54:41.391388,9945,10,28,96,0.82,192,2,555,right,3,False,desktop,chrome,linux,f393c685-d809-42ee-8aeb-b55c95c1f588
847465f9,2025-03-30T03:03:34.391388,9967,1,49,16,0.14,411,0,649,left,2,False,desktop,firefox,windows,2ca5eed6-6405-4b5b-9069-cc65f7f4e460
07290ec6,2025-03-30T07:50:32.391388,3977,7,29,54,0.74,411,1,641,stationary,0,True,tablet,firefox,android,6a0da78d-a9e0-4eaa-b286-b10fbaea2a3e
eba16b50,2025-03-30T03:23:43.391388,8297,5,41,15,0.2,167,2,241,stationary,3,False,desktop,firefox,android,94690deb-4bcb-4dd8-98e5-8bfa1916ffa9
