player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
a8119ff4,2025-03-30T04:53:00.782917,6462,2,6,67,0.3,383,1,67,right,5,True,mobile,safari,macos,8aa2fbec-1a0d-4ca5-9dad-5ba1b3747f19
83b70b10,2025-03-30T02:59:29.782917,5958,4,17,74,0.3,369,1,519,left,5,False,desktop,safari,linux,d1329796-86ef-481d-ad51-933cbb4952d6
77ca517b,2025-03-30T04:48:44.782917,2692,3,48,51,0.34,290,1,295,stationary,2,False,tablet,chrome,macos,2c56ae39-0df4-453b-9b5e-175c25ef2d0f
21c83045,2025-03-30T01:57:27.782917,1742,7,13,50,0.84,198,2,582,left,2,False,mobile,edge,windows,03ba81a0-abd1-4ea3-b8dc-53c9c1df52db
9f564403,2025-03-30T04:26:54.782917,1089,5,16,80,0.4,465,0,630,right,0,True,tablet,chrome,linux,2bbead69-911a-459b-b794-23176f8b39c9
2e5056c6,2025-03-30T10:52:44.782917,5459,4,29,70,0.21,461,3,641,left,4,True,mobile,firefox,macos,48512e4e-e966-497c-8b06-8231277715d5
c9171ce6,2025-03-29T23:06:23.782917,6574,3,3,85,0.23,597,2,195,left,2,False,mobile,safari,linux,a9b1fa0a-5ba8-4da0-bf21-aa94be784bb8
396c65bd,2025-03-30T02:19:38.782917,3716,7,9,92,0.47,478,0,607,left,3,False,mobile,safari,macos,e11b87cb-8aa6-4ad7-967b-1723630c31b4
7586f762,2025-03-30T09:51:14.782917,5839,10,28,31,0.09,230,3,744,left,1,False,desktop,safari,macos,35e78670-b765-4352-90ea-2e3b8c0257e4
6b282477,2025-03-30T06:26:18.782917,7389,10,33,74,0.92,389,3,197,stationary,5,True,mobile,firefox,macos,2085b27c-536b-4a20-b1a2-1bca15210cf9
c366491c,2025-03-30T00:34:27.782917,590,4,12,29,0.42,248,2,496,left,4,True,tablet,chrome,android,113d17f3-d9aa-4323-8989-188d617a8d3d
9c8c6fda,2025-03-30T05:14:38.782917,7688,1,11,88,0.41,406,0,644,left,4,False,mobile,firefox,macos,f72024f3-9ff5-4b1a-ba26-5c43282bd992
5539ed12,2025-03-30T07:19:11.782917,9991,9,9,37,0.14,132,3,443,left,1,True,mobile,chrome,android,b978540c-5afe-4c68-b978-40b330db6192
0c900a62,2025-03-30T01:53:15.782917,6559,9,27,78,0.52,358,0,787,left,4,False,desktop,firefox,windows,5210a86a-2e09-44ab-aa5a-052c04f7dda5
308bd689,2025-03-30T06:03:30.782917,3864,6,29,32,0.52,250,3,635,left,4,True,tablet,edge,windows,ed436f5b-30bb-4b0d-b86d-c383da8f03fe
b4d69ad6,2025-03-29T22:56:36.782917,866,10,19,55,0.84,334,2,647,right,0,False,mobile,firefox,windows,d2d0b620-2300-4175-b0f8-bd6cdf217639
788b3a15,2025-03-29T22:14:12.782917,9406,8,28,52,0.84,211,0,703,stationary,1,True,desktop,chrome,ios,faf95545-64e4-42c7-8fec-f9971c7588b8
dd33a61f,2025-03-30T08:36:12.782917,125,2,39,70,0.84,251,3,368,stationary,0,True,tablet,edge,android,9bc490bd-a162-49c4-909c-8e32d4a52a0d
4107974d,2025-03-29T23:43:18.782917,7927,4,21,44,0.27,59,1,390,right,5,False,desktop,firefox,linux,4044690b-408a-4d2d-9711-a0686e842ed9
26f2171c,2025-03-30T04:38:20.782917,8896,3,46,86,0.9,214,3,447,stationary,4,False,tablet,edge,macos,3723dac9-bf1c-4a17-a838-6e2a4c77ade4
a443c47d,2025-03-30T07:16:51.782917,4745,1,20,80,0.69,544,2,33,left,3,False,tablet,safari,ios,187d57c5-8108-4ea8-aadd-6c8942e173a0
373e271f,2025-03-30T09:06:24.782917,100,10,28,97,0.63,82,0,304,stationary,2,True,desktop,chrome,macos,ae7d6111-f16d-4bd5-ae78-0a089ecf681d
2e06c2e7,2025-03-30T04:19:20.782917,3126,8,16,78,0.97,217,2,751,right,2,True,desktop,firefox,android,ced1dce9-caf3-448b-b9a7-957775ebc916
a8dbfb82,2025-03-30T07:19:21.782917,8224,6,17,4,0.38,38,2,601,right,4,True,tablet,safari,windows,0c6e77a5-c1fc-49e9-bb0f-ea8727423c15
854da7ee,2025-03-29T23:40:37.782917,3370,5,9,71,0.54,205,0,118,stationary,4,True,mobile,edge,ios,75798384-0709-466f-b8f4-b60f351568a0
f52b64ad,2025-03-29T22:06:28.782917,7314,8,42,14,0.77,319,1,170,right,3,True,mobile,edge,ios,b0467084-30f7-4bed-81f4-19f4b66d23ad
1f7e5802,2025-03-30T07:20:14.782917,6611,8,26,35,0.02,230,2,337,right,3,False,tablet,firefox,macos,0f95ccc8-b1c0-4f50-82ae-f0e4eeee35c0
28e14acb,2025-03-29T21:50:30.782917,2295,5,43,14,0.39,218,0,18,right,4,True,mobile,edge,ios,464a7cb3-c9ba-498c-be56-0c374d2d6de7
86f41909,2025-03-29T22:52:13.782917,336,6,36,55,0.22,44,1,412,right,1,True,desktop,safari,linux,b89807bb-6729-47a3-becc-54017cd52553
7b7091c1,2025-03-30T02:31:30.782917,2722,9,17,22,0.95,343,2,490,stationary,1,True,tablet,chrome,linux,79cedaec-1a59-4e60-a5ea-245bf106c9cf
cefefa1f,2025-03-30T09:20:11.782917,6638,4,12,17,0.01,262,2,254,right,0,False,desktop,safari,windows,ee852a03-178d-4289-b329-beb98ea65f51
15fce7aa,2025-03-30T00:16:56.782917,7324,8,17,92,0.95,443,2,623,left,1,True,mobile,chrome,macos,4a4bb5f7-3f2c-4ebf-8039-7396f4de71a1
02fc795e,2025-03-30T03:26:22.782917,4302,6,39,9,0.93,555,3,278,left,5,True,desktop,edge,macos,4e105aec-8965-43c1-a71e-6b966241f15e
6cc80bf3,2025-03-30T03:29:21.782917,4185,9,12,79,0.16,170,3,50,left,3,False,mobile,edge,macos,44a173f9-39e7-4a13-ac48-d3bd232a83ad
2e2aff73,2025-03-30T02:24:01.782917,8938,8,30,69,0.11,572,3,234,stationary,5,True,tablet,firefox,windows,6d44457a-60ee-4e50-8795-637d6881c2ce
d68c6eab,2025-03-30T02:35:22.782917,9213,3,25,30,0.09,528,2,332,left,0,False,desktop,edge,android,3c623ad7-f724-43b3-b5fd-53f4b05fb8bc
20169526,2025-03-30T07:20:56.782917,5582,1,8,13,0.82,207,3,195,stationary,0,True,tablet,edge,ios,78e79659-6717-45cb-96bd-6f282342ede0
f9cfd22c,2025-03-30T01:08:11.782917,7603,7,27,43,0.49,34,3,78,stationary,4,True,mobile,firefox,linux,dc2dc830-8a23-4266-aca0-ae815b9544f5
a6c7eafc,2025-03-29T22:48:11.782917,3792,4,38,6,0.42,52,2,519,right,5,True,tablet,edge,android,323fe3a5-92ed-49a3-a5f2-df71b92609b9
e153edd9,2025-03-30T07:12:32.782917,1049,5,13,92,0.87,294,1,771,left,5,False,desktop,edge,ios,ffe5444c-1d24-41f7-8b7a-5fb17cc888ed
f41d47b7,2025-03-29T22:01:48.782917,5346,5,15,38,0.19,216,1,146,right,3,True,mobile,firefox,linux,b01acfc3-b344-4371-8d86-09b5e26ef00b
