player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
b0056ff5,2025-03-29T23:01:37.065855,7338,5,21,9,0.5,410,3,482,right,5,True,desktop,firefox,windows,23594cc4-7e23-4eb3-b495-66655a65740e
19de699e,2025-03-30T04:42:13.065855,8180,10,4,38,0.32,207,1,705,stationary,0,True,mobile,safari,ios,f80284f6-2164-4200-98e8-647cbcfbe3a2
bdd36bd6,2025-03-30T03:28:18.065855,5806,2,26,57,0.71,424,2,701,stationary,4,True,mobile,edge,linux,34a7c084-7b05-4c69-b7fc-848973e83798
82e21a11,2025-03-30T08:12:54.065855,9891,3,31,15,0.76,562,3,767,right,2,False,mobile,chrome,windows,e003e94b-3d02-4a9c-b3e6-684b2d8cbb5b
da96a298,2025-03-29T22:49:25.065855,9576,1,7,59,0.79,356,3,31,stationary,1,False,mobile,edge,linux,d63de423-5493-4134-beee-c136787d024c
8ef0ce20,2025-03-30T05:30:52.065855,6428,7,36,43,0.48,59,1,542,left,3,False,tablet,edge,linux,fc589553-d1ca-4e60-91f1-ee3c39f6c69f
bf3340ed,2025-03-30T02:32:14.065855,8792,4,17,48,0.23,450,1,464,stationary,2,True,desktop,safari,macos,2cf40334-aa94-43bd-a709-5b181806882d
eb76afa3,2025-03-30T10:50:47.065855,7557,8,8,18,0.01,485,0,476,stationary,1,True,mobile,safari,ios,0e981713-95e3-44db-bb8b-f70ceb653a18
897e49ff,2025-03-30T04:16:16.065855,6453,4,33,22,0.39,265,2,266,stationary,2,False,tablet,edge,windows,4c8159a9-48be-44f6-be97-d64470b94197
657003c5,2025-03-30T06:38:29.065855,4868,5,16,43,0.8,109,3,527,left,3,True,desktop,chrome,ios,9be0a5c8-1b23-49ad-8e15-836b16d88894
d9a0abdd,2025-03-30T00:20:50.065855,8456,7,44,51,0.82,144,0,206,right,0,True,desktop,chrome,android,6597f00d-c79e-46ec-b8ef-faf6f9449c7d
53d07015,2025-03-30T10:28:21.065855,2836,7,38,39,0.35,213,2,314,left,2,True,mobile,edge,macos,4d88e395-647f-4aeb-898d-2ab75caff0af
70aac9b2,2025-03-29T23:52:11.065855,2523,5,31,92,0.36,229,1,696,stationary,2,True,mobile,firefox,ios,b7c84d23-0070-4c45-afd7-50b98888d10f
c8010543,2025-03-29T23:09:04.065855,2356,4,19,89,0.66,379,2,627,right,1,True,mobile,safari,windows,d1b40b60-a912-4655-af35-12c4e4c36620
e3965bff,2025-03-30T06:12:52.065855,4535,2,7,60,0.59,248,0,175,left,0,True,desktop,firefox,linux,5ce1b0fe-56c0-4825-9649-2857a778e504
44fe3ccf,2025-03-29T22:06:55.065855,663,8,2,20,0.88,595,1,66,right,2,True,desktop,chrome,android,9bc26fc8-a122-476c-a354-14028b7a1752
c6a907c3,2025-03-30T08:19:03.065855,3876,3,29,11,0.35,42,3,674,left,3,True,tablet,safari,ios,cf5c75ff-a6a3-48fa-908a-61bd4bfbabb1
70a082f4,2025-03-30T08:06:49.065855,5119,8,36,29,0.67,281,3,24,stationary,4,True,mobile,edge,ios,ba524aa0-2d03-4b9c-a578-c6196c223011
0c9fd01b,2025-03-30T04:14:42.065855,191,5,20,7,0.97,387,3,492,left,2,False,tablet,safari,linux,a47b065a-338a-4bb5-9044-d31f4099293c
8222aeac,2025-03-30T08:32:55.065855,3806,8,4,97,0.01,544,3,64,stationary,5,False,tablet,safari,android,ff4e3053-999a-40fa-a983-62e7c9234330
a6dc5dbd,2025-03-30T00:44:37.065855,9898,5,43,32,0.96,568,0,49,right,2,True,tablet,firefox,ios,149db3c4-5f27-4cb5-8f1b-d19ae69793db
98103f56,2025-03-30T03:29:39.065855,9748,3,37,81,0.81,157,1,627,left,1,False,tablet,edge,windows,634e81f2-16ab-4949-9f08-f143020f409e
7d1e7482,2025-03-29T22:54:54.065855,4541,7,49,81,0.63,229,0,549,right,0,True,tablet,safari,linux,2fe79330-23a9-4ed9-b208-f484347ff3cd
84671a6d,2025-03-30T05:03:19.065855,7058,10,22,2,0.2,142,0,621,left,0,True,desktop,safari,windows,2679fd66-924a-4dd6-a74f-9e8e50a074e6
ef7eb70a,2025-03-30T05:25:40.065855,7955,4,9,80,0.51,183,0,703,stationary,3,True,desktop,chrome,macos,173af2f2-cfb8-4dac-9fd8-5e44dad6079d
02ad4560,2025-03-30T05:57:44.065855,7700,9,19,67,0.55,123,1,538,right,5,False,mobile,firefox,android,08b368b2-46b1-49ac-8225-b341fb5b8b23
b32229b6,2025-03-30T08:02:02.065855,6315,3,48,63,0.29,458,0,288,stationary,3,True,desktop,edge,ios,503f4921-4d50-4d71-a1db-527a7a6c4f68
ca1dd976,2025-03-30T00:15:44.065855,9972,3,8,51,0.5,519,1,371,right,4,False,desktop,chrome,windows,4600fe62-1a64-42ef-9f92-80354c405532
5a5b03c6,2025-03-30T01:33:17.065855,5108,6,37,96,0.33,427,3,444,stationary,2,True,mobile,safari,macos,59f0c808-41d2-4ee8-9dc8-815d30682ce2
fb1ed9a2,2025-03-30T07:33:04.065855,3572,10,8,78,0.07,429,0,108,stationary,2,True,mobile,chrome,ios,1bd7674a-5521-4c29-aa23-eb28d89c13fc
e1693449,2025-03-30T02:01:51.065855,4266,6,0,18,0.59,317,1,336,left,5,False,tablet,edge,linux,05864048-7130-4f3a-a031-84cf892679b5
f793b087,2025-03-30T06:24:55.065855,9528,7,26,39,0.07,162,3,601,right,1,False,desktop,firefox,windows,99370852-121a-446b-a6d7-43753808333e
48b2967a,2025-03-29T22:50:22.065855,9103,5,42,70,0.79,184,0,51,stationary,2,True,tablet,safari,ios,36515334-efd6-4256-8ac8-3b8f6f9312f6
a193c09b,2025-03-29T23:12:16.065855,9909,9,17,4,0.8,588,0,30,right,2,False,tablet,edge,ios,958432f9-2fa0-4890-8da8-2d67ad3111ef
034b7ca7,2025-03-30T01:44:32.065855,854,9,18,41,0.27,292,1,751,left,2,True,desktop,chrome,android,2df389b0-cd0e-4871-b69c-0d844f01031b
78cf38a7,2025-03-29T22:05:02.065855,1163,4,11,43,0.57,48,0,458,right,4,False,mobile,chrome,android,92df1188-42a1-46a0-a0e4-79941c46b89a
dff6bb79,2025-03-30T10:36:46.065855,4402,1,3,74,0.37,245,3,762,right,3,False,tablet,chrome,linux,daf581b4-62f6-46f4-a724-c20afd2fc28b
c7e5439e,2025-03-29T21:49:32.065855,6390,1,41,62,0.06,177,3,245,right,0,False,tablet,edge,android,14596b63-33cf-4529-b32f-c1f398f6ac53
26a96a3a,2025-03-30T10:09:17.065855,7761,9,30,75,0.38,343,2,285,left,1,True,mobile,firefox,linux,e78883cd-2e03-4b9e-9749-75b07039ad19
9a211501,2025-03-30T00:11:08.065855,855,8,8,93,0.43,260,0,716,right,2,False,desktop,firefox,macos,70583573-89ec-4100-b7d8-e506e935c865
f16d03aa,2025-03-30T01:39:12.065855,1568,10,2,18,0.37,176,2,696,right,3,False,tablet,edge,linux,d22f2c0c-28ce-413e-8881-72e6b62a9270
1c44781c,2025-03-29T22:42:38.065855,7306,1,29,66,0.4,132,2,210,right,2,True,desktop,safari,windows,1a6b734a-98d4-4495-8f76-99d1f8c0eaa8
f26d8a81,2025-03-29T22:33:39.065855,4393,2,20,83,0.3,69,1,417,stationary,4,True,mobile,firefox,macos,bd4967b1-c43b-45bf-a3b6-a60138bf98ab
59b2d18a,2025-03-29T23:55:20.065855,9354,3,5,72,0.25,101,1,301,stationary,5,True,mobile,safari,android,3e6973cf-f0e1-4b7a-b924-fbb7aaa5c708
54ced8a5,2025-03-30T03:45:37.065855,4672,6,13,57,0.72,480,2,183,left,2,False,tablet,chrome,ios,41be64ba-ee79-4266-9995-53b0c50b04bb
9e04d010,2025-03-30T05:20:54.065855,6403,7,36,32,0.68,84,2,135,left,0,False,desktop,chrome,android,6f2831f9-1b8b-45a5-a78f-64dcdc82d83a
65787b83,2025-03-30T04:42:05.065855,4792,3,10,32,0.95,374,1,766,right,0,False,tablet,chrome,macos,e4e48e7a-633d-4376-8156-e942e2db1e40
21ff95cf,2025-03-30T06:34:13.065855,6897,10,46,55,0.44,566,2,344,right,0,True,tablet,safari,ios,015df32a-ff39-4627-8326-1208aaf046d8
f06c79ec,2025-03-30T02:28:31.065855,9307,1,19,42,0.26,488,0,400,stationary,4,False,tablet,edge,linux,f1ca73d5-70a0-4bc4-836b-05de6c08b769
809200e7,2025-03-30T03:08:49.065855,8138,10,8,44,0.34,448,2,603,stationary,0,False,tablet,edge,macos,95c5974b-ac80-476d-8cd3-ad8c2c10ef04
32f6235b,2025-03-30T00:25:01.065855,4603,10,14,24,0.76,532,2,340,stationary,2,False,mobile,edge,linux,9f1562ef-a72f-4e9c-81a5-fe08a77a8c0b
cedeed36,2025-03-30T01:03:11.065855,1018,4,12,65,0.35,112,3,785,right,5,True,tablet,edge,linux,ba1f8869-8479-4f99-b076-0823d654f590
04127e36,2025-03-30T03:09:24.065855,7420,5,50,50,0.19,271,0,467,right,1,True,mobile,edge,linux,f11a0fd4-addc-4431-aec6-c62d9cbc5acd
df386a91,2025-03-30T06:12:19.065855,4549,7,23,65,0.68,283,2,36,right,1,False,desktop,chrome,windows,0982bbdd-f397-4bb0-91f4-8e0b6cdb277a
cc908cc3,2025-03-30T06:55:57.065855,4368,2,38,15,0.74,516,1,349,right,2,True,tablet,edge,android,719293df-7cdd-4ee0-ba8d-033628513ea8
820883bf,2025-03-30T04:52:58.065855,120,9,1,95,0.42,123,1,279,right,5,False,tablet,edge,windows,bc8badca-12c2-445a-8824-7e194024c665
a8d8af3d,2025-03-30T01:15:15.065855,1003,8,10,13,0.34,510,3,467,left,2,False,mobile,firefox,linux,d5b955a1-a741-4b21-acc2-2e3e011f279f
e23219b5,2025-03-30T01:24:47.065855,1896,1,22,91,0.57,386,0,105,stationary,1,False,desktop,firefox,android,d56d028e-b987-45ac-9c8c-d4e056d9fa12
89907358,2025-03-30T09:23:57.065855,856,5,32,77,0.89,216,0,154,stationary,0,True,desktop,firefox,ios,6fec3655-36d9-4cee-8375-2724ccecfcc7
4a587093,2025-03-30T08:10:50.065855,3469,2,15,51,0.19,548,2,427,stationary,5,True,mobile,firefox,android,c0ad2c04-2584-4466-9cf6-45635027bed6
0249f63d,2025-03-30T07:07:27.065855,1864,7,41,87,0.62,314,3,741,stationary,5,True,desktop,chrome,macos,44e05f7e-e737-460e-ad41-7645c26f427b
db13c6f2,2025-03-30T08:03:47.065855,2231,7,28,97,0.18,538,0,697,left,2,False,desktop,safari,macos,84676242-beb0-46d5-ae7e-a3a0c021a3ed
c8c3e2e2,2025-03-29T23:26:31.065855,3391,8,50,36,0.5,393,1,754,stationary,2,False,desktop,safari,ios,63e830dd-1129-48c4-b4b3-e77053452dd9
c21b44b4,2025-03-30T02:21:35.065855,5900,1,40,8,0.29,531,3,175,right,1,False,mobile,safari,macos,6b2090ab-ec92-4c80-b86e-97cf2f086bfd
a607fe31,2025-03-30T04:46:09.065855,8724,2,34,96,0.2,132,1,214,left,1,False,desktop,safari,macos,656d1481-87eb-4e0f-8924-755dd5ad31fa
a0c9a5e3,2025-03-30T03:23:21.065855,9487,10,16,29,0.01,220,0,55,stationary,0,True,tablet,chrome,macos,b36dca67-112f-4095-aeb9-b7443e83f515
ae938090,2025-03-30T09:29:05.065855,4904,10,23,12,0.74,373,1,408,right,0,False,tablet,safari,macos,77d716c3-3541-4d6e-bf9a-1b59aa95bac8
762b1570,2025-03-30T09:44:07.065855,6200,5,17,42,0.41,451,2,558,right,1,True,tablet,chrome,android,d07fdb39-8dd3-45c0-8647-99eff0f1244c
5171689c,2025-03-30T02:03:45.065855,8886,10,0,85,0.5,93,3,316,right,4,True,desktop,edge,linux,e2785d8a-3063-45e6-9efe-d1c609e8c1f1
84bb3eed,2025-03-29T23:42:14.065855,8602,5,26,51,0.11,404,3,209,right,4,True,mobile,firefox,macos,b524a540-f44e-47d6-b50d-628f947f7d47
424b24ab,2025-03-30T04:43:18.065855,652,1,13,18,0.76,329,1,396,stationary,2,False,mobile,chrome,ios,5fe91935-48a1-4fb9-869f-6e663996ad35
