player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
ebf00d66,2025-03-29T23:31:35.862768,7268,9,33,98,0.64,302,0,106,stationary,1,True,tablet,edge,macos,30b497cb-5636-4adf-a32d-79b18a36353d
9bf074ce,2025-03-30T05:21:55.862768,9305,9,25,5,0.97,451,2,315,stationary,4,False,mobile,chrome,android,59ceb67e-8134-42a1-9fb5-be200274cc91
83990864,2025-03-30T09:50:11.862768,2365,10,17,34,0.01,567,0,294,stationary,0,False,tablet,firefox,ios,c06b0dd5-4ec3-4455-b076-5f40bfbe37b3
4c0dc53c,2025-03-29T22:26:17.862768,5168,7,41,18,0.65,429,1,388,stationary,2,False,mobile,safari,android,4466cee5-e9a0-4c24-8b68-52cf34434bef
9f1af4f0,2025-03-30T07:36:36.862768,1557,6,10,22,0.21,551,2,63,left,5,False,desktop,chrome,ios,b4c3d88a-1a12-482c-806b-506d161a1ccd
4c79a4fb,2025-03-29T23:11:42.862768,3446,6,27,91,0.96,183,1,373,left,5,False,mobile,safari,linux,2b17ca0a-ebf7-463c-89c5-3ab455bfb329
3b6d2c35,2025-03-30T05:02:15.862768,6539,8,13,27,0.22,539,2,554,right,2,False,mobile,chrome,ios,e242a83a-b8f8-4aee-8e99-287e5cd7e21d
fa24cbfc,2025-03-30T01:47:43.862768,3118,8,37,44,0.65,487,2,279,right,0,True,tablet,chrome,windows,b5ba074f-108e-4563-a2d9-383b7371f429
0a5ed066,2025-03-30T06:57:48.862768,7368,1,48,68,0.03,181,2,15,left,0,False,desktop,edge,ios,864059b0-241b-4938-8fca-03b8ec79cc2b
20bfab48,2025-03-30T04:37:12.862768,7842,3,45,41,0.56,360,2,531,left,4,True,mobile,edge,linux,f09e3b3d-18c6-4b50-825a-10bd75431651
e0a8aac0,2025-03-30T03:59:43.862768,5392,1,15,64,0.96,57,3,140,left,3,False,desktop,edge,windows,0ff02a26-e953-494d-bf1f-d29f92b13c76
706d7bcf,2025-03-30T05:34:01.862768,5520,6,36,54,0.99,158,3,137,left,3,False,desktop,firefox,macos,4da8a4a6-694c-4881-88bf-9af9e02c755a
23e2caf5,2025-03-30T02:03:41.862768,2729,1,6,69,0.65,277,2,740,left,4,True,tablet,firefox,ios,26a68ef3-b9aa-440f-b59a-5d932f1341ff
62051142,2025-03-30T01:39:18.862768,9209,8,13,43,0.02,436,3,481,left,2,False,tablet,edge,linux,506f22d1-b432-4fa4-bbc7-f769f64c2e7a
b5fe1620,2025-03-29T22:49:27.862768,3155,7,8,68,0.36,172,0,382,left,0,True,desktop,edge,linux,29efac47-5bf1-4579-94b8-228836bea216
3caf8e4a,2025-03-30T07:39:44.862768,660,9,18,53,0.97,237,1,714,stationary,2,True,desktop,firefox,android,610bb8d3-2e85-413f-b669-3b19f3d485ef
e7f90c68,2025-03-30T08:57:38.862768,8081,10,25,4,0.53,282,3,170,stationary,1,False,mobile,edge,windows,6a8b79bd-fb57-48c0-8f02-2b5c1d0dfe79
0fb35dab,2025-03-30T02:26:26.862768,6232,1,40,100,0.87,168,0,755,left,3,False,tablet,firefox,android,02619516-de5b-4bb0-a7ad-18dff90d2dc4
237f638f,2025-03-30T00:36:59.862768,8898,5,21,91,0.89,351,0,591,right,1,True,mobile,edge,linux,f5933999-f42e-4d94-8101-63d6eb2c9cfd
8f988f6b,2025-03-30T09:05:28.862768,1637,7,50,29,0.14,78,1,223,stationary,5,True,tablet,edge,macos,44585874-cd4a-4062-8794-fa2f964f7035
d9c0fa32,2025-03-30T04:14:41.862768,5750,2,41,48,0.16,287,3,541,left,1,True,tablet,safari,windows,d0c8050f-f8fb-4242-9007-ce640f558c04
9f34e0a8,2025-03-30T02:13:23.862768,9056,8,45,82,0.41,254,2,574,left,3,True,mobile,edge,macos,98c940a3-a0b0-4f49-92aa-58482baed722
92d4c61a,2025-03-30T00:54:39.862768,9424,4,20,42,0.13,243,2,372,stationary,0,True,mobile,firefox,linux,b82ab76d-df6b-418e-968a-39becbb96363
dc6d0d4d,2025-03-29T23:46:35.862768,9772,8,45,24,0.97,210,0,344,left,2,True,tablet,chrome,linux,9c9225ee-bbb7-4747-ab25-c0c2b56b6fa9
918c1cfe,2025-03-30T04:31:16.862768,172,5,17,68,0.3,148,0,607,left,4,False,desktop,firefox,windows,b5608acd-a1a0-4c9c-81d3-c028b549d907
1df88b78,2025-03-29T23:38:35.862768,2002,9,45,30,0.66,366,2,714,left,0,False,tablet,edge,macos,d401f708-1485-4738-bcf5-70c939e167ed
41f4abc6,2025-03-30T08:27:05.862768,7338,7,3,95,0.8,523,0,800,stationary,4,False,mobile,edge,linux,5733655c-5e7e-4dc3-8a05-e2b671569b9b
bcb0f30d,2025-03-30T08:45:23.862768,3794,10,28,68,0.96,387,3,632,right,2,True,tablet,safari,android,4b21002e-1764-40f7-a443-390eb3584d43
4fdb01b5,2025-03-30T07:44:29.862768,6658,10,15,14,0.62,178,3,101,right,4,False,mobile,firefox,windows,6a3eb1e2-da80-40f7-9300-b40c26b2c71e
acf9eb59,2025-03-30T05:50:54.862768,5495,5,7,33,0.89,388,0,637,right,4,True,desktop,edge,ios,98087836-57ff-4cb6-9fd3-c9f4669b40a2
50c96b43,2025-03-30T05:33:29.862768,664,5,4,13,0.7,410,0,78,left,0,True,tablet,safari,windows,caeb619a-0303-4f79-b78d-d8858d8c0b54
8ab5b9cc,2025-03-30T10:23:58.862768,7982,10,46,21,0.36,366,0,236,right,4,False,tablet,firefox,windows,90b7ea47-186a-432f-88cf-b53ad3b4372a
3ee3c33e,2025-03-30T04:03:14.862768,847,2,10,59,0.61,400,3,607,stationary,0,True,tablet,edge,macos,920e94df-3af9-4b1f-8bfb-24212821e66c
29ddd719,2025-03-30T04:10:46.862768,5135,10,39,35,0.78,575,3,317,right,5,False,desktop,firefox,linux,1bff10eb-6408-4520-ae30-673892725fc1
2227a2dd,2025-03-30T08:32:40.862768,2384,8,0,95,0.16,329,1,712,stationary,1,False,tablet,edge,android,2709ef91-751c-428f-85d9-9ee13ae04908
124eda95,2025-03-30T03:06:09.862768,432,3,34,70,0.64,387,1,48,stationary,2,True,tablet,chrome,macos,49deedab-afd0-4af2-941c-ad828461bded
5f02de52,2025-03-30T04:04:57.862768,9159,6,26,91,0.96,495,0,519,right,5,True,tablet,safari,windows,dc106688-4900-4aa4-8873-c47223fc4934
