player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
ef73c8c9,2025-03-30T04:47:45.381221,2377,5,5,74,0.17,522,2,457,left,5,False,mobile,chrome,windows,0d5c427b-547b-4e02-afa7-fb5e5d14e5c0
3cc79184,2025-03-30T04:50:57.381221,3705,6,37,4,0.68,141,0,598,right,5,False,desktop,firefox,macos,fc895a88-0adc-4dc7-91eb-07af290aebe6
a5d843ed,2025-03-30T09:09:59.381221,9675,8,49,19,0.12,330,1,375,stationary,2,True,mobile,chrome,macos,51312831-2d74-47d4-ab94-f6e31c8558b1
93b76025,2025-03-30T07:59:11.381221,7705,4,13,48,0.74,61,1,461,stationary,0,True,mobile,chrome,macos,6dc714e6-370b-4ea6-8f17-b67de386392e
a59dfc93,2025-03-30T07:17:02.381221,3343,10,17,17,0.28,441,2,508,stationary,2,False,mobile,firefox,windows,8767efdb-88d7-41b5-b427-49f35d77e33f
cec8ed50,2025-03-30T05:52:08.381221,2124,8,40,51,0.59,235,2,507,stationary,5,True,tablet,chrome,macos,35495444-7a64-404e-abc8-080cf184b7ae
724b5ea1,2025-03-30T00:18:01.381221,5120,1,10,34,0.84,201,3,168,stationary,4,True,tablet,chrome,android,b1cbafe4-8400-449e-b995-6941f877e359
ebf47d4c,2025-03-30T06:21:45.381221,1227,5,5,99,0.97,562,3,329,stationary,0,False,desktop,firefox,android,826becd2-b797-4db3-a8ef-5b3f845da0d0
80570288,2025-03-30T05:34:33.381221,8424,1,13,59,0.3,469,2,713,stationary,4,False,desktop,edge,ios,c7b5a1f8-bf99-4ddf-9956-0634b8e75d5c
f3a25ecd,2025-03-30T10:48:13.381221,9487,4,45,85,0.01,62,0,386,stationary,2,False,desktop,edge,android,98540fcc-25ad-4e55-a3ce-7acbb6da0244
837a402f,2025-03-30T08:17:25.381221,4696,4,36,62,0.17,287,0,599,stationary,4,False,mobile,firefox,ios,a72986c7-4e6c-4369-bfb8-1381fe6544e3
02fcc65a,2025-03-30T01:19:06.381221,5055,10,13,100,0.11,260,3,466,left,2,True,desktop,safari,macos,383ba4d8-2b2c-41d0-9af5-ec49e0a2af2c
8413c021,2025-03-29T22:31:31.381221,5633,4,29,20,0.61,30,1,790,stationary,3,False,mobile,firefox,macos,f4d773f0-616b-489a-b2dc-065008f80780
ec878330,2025-03-30T02:27:20.381221,4669,8,24,32,0.02,305,2,181,right,0,False,desktop,firefox,linux,41836626-c753-43ef-af44-4c215db1704e
7a1f4dae,2025-03-30T00:20:13.381221,6306,4,40,78,0.89,172,2,535,left,1,True,tablet,firefox,windows,a895169d-9a3a-4419-acbc-8f8c8a8be415
a1b83e11,2025-03-29T23:59:50.381221,339,1,0,11,0.41,596,2,718,left,2,False,mobile,edge,windows,f129980f-00b8-446b-9f36-cbf713a46fc2
0f7f712b,2025-03-29T21:52:02.381221,2551,8,20,82,0.47,169,1,487,left,2,False,tablet,safari,android,4316617a-1ed4-4435-bf6a-b27b3982b900
39c89214,2025-03-29T22:31:46.381221,764,6,14,67,0.95,559,2,132,stationary,5,False,tablet,chrome,android,e7cbff9b-4439-4733-b7fe-5995eff913a4
5983ba6f,2025-03-30T03:19:05.381221,7193,7,17,100,0.3,231,3,335,right,3,True,desktop,safari,windows,5d3ae6db-4cc0-493b-8f5d-b613a48ad482
3793f821,2025-03-30T03:18:49.381221,3910,2,39,12,0.85,512,0,309,stationary,3,False,mobile,edge,windows,cb141b2e-af5d-4b47-98af-6169d4ab3492
432125b8,2025-03-29T22:21:26.381221,9973,1,36,88,0.04,367,2,234,right,1,True,desktop,edge,android,87e8a794-a3cd-4aa3-96e9-f3ef2824bba6
e6a6b670,2025-03-30T10:04:13.381221,2665,2,11,91,0.41,428,1,322,left,2,False,mobile,edge,linux,c9626f0c-11a3-464a-877b-c9d9396f5e43
ca3cca8e,2025-03-29T23:03:54.381221,1396,2,19,72,0.38,327,3,398,left,3,True,desktop,firefox,ios,f6ecaf2c-8663-436a-8d3e-acc1e32f9009
e3a8ab21,2025-03-30T01:37:37.381221,9271,9,38,18,0.82,76,3,386,right,5,True,tablet,safari,windows,854e12f7-1d3a-48fe-ad93-576734dc0e6b
829871d2,2025-03-30T02:29:36.381221,8707,2,36,2,0.97,203,2,580,left,3,False,desktop,firefox,ios,5cbc1870-c3e7-4614-87aa-e50b4a7d893a
699c075c,2025-03-30T09:22:30.381221,141,3,41,46,0.09,494,0,193,left,3,False,mobile,edge,ios,ede764ca-20a3-4751-ac05-378ef070d6c2
29be0a62,2025-03-30T04:59:59.381221,3737,10,33,53,0.19,553,2,90,stationary,0,False,tablet,safari,windows,05975ee7-1e5b-4799-a0a5-7a1b56896a98
ebef6ac8,2025-03-30T10:41:11.381221,4471,5,27,8,0.9,151,3,386,stationary,1,False,mobile,chrome,ios,f72c7116-3a3b-4f8f-9fee-492cb5b87588
74a7b692,2025-03-29T23:02:23.381221,7119,2,46,96,0.34,594,1,403,left,3,False,desktop,safari,ios,acdd56f5-36a3-460f-9896-0ff8e8141f9e
0acd04bb,2025-03-30T05:12:29.381221,3033,5,1,13,0.92,279,0,270,stationary,3,False,desktop,chrome,macos,65e836c7-561f-4156-88ff-4be22faf82e8
504bec96,2025-03-30T10:01:00.381221,4244,7,22,46,0.24,118,0,52,right,1,False,tablet,firefox,linux,8beb3067-afa0-42d6-ad50-491669fdba78
8ff98cc0,2025-03-30T08:02:52.381221,9219,7,40,85,0.99,524,1,754,stationary,2,True,tablet,safari,windows,778708ca-78c1-466a-bd3a-d6fee77b7416
419ca2d2,2025-03-30T04:44:23.381221,9228,10,29,84,0.93,535,0,396,right,4,True,desktop,safari,linux,d7d3d082-fa54-4db3-97d2-e99b02812c42
adf80634,2025-03-30T09:05:28.381221,75,10,24,10,0.35,462,0,573,left,4,True,tablet,firefox,android,fe1e0432-a539-4969-b42d-c1c1779e5272
ae6b7e51,2025-03-29T23:32:02.381221,8383,3,46,52,0.21,414,1,92,right,5,True,mobile,chrome,linux,3be5238a-0203-43ae-878b-39ccb0c07525
b99c9c17,2025-03-30T10:34:05.381221,1590,4,34,73,0.77,58,2,106,left,5,True,desktop,firefox,linux,0c4e3d51-317f-4661-a411-d0d01ccc24cb
a68a6322,2025-03-30T04:32:06.381221,4989,2,46,88,0.75,200,0,220,left,0,False,mobile,edge,android,a21f4d7c-910f-46f4-beb9-9496fcf5343b
54709260,2025-03-30T06:16:11.381221,8744,10,7,10,0.75,142,1,468,right,4,True,desktop,firefox,linux,25d996c8-a7d5-449a-ae36-c9a685d9d402
d70e952b,2025-03-30T05:15:48.381221,1686,3,43,1,0.8,297,1,4,right,3,False,desktop,firefox,windows,d4e32bfb-5a86-455a-a426-91d13d1c6d8b
dafbba48,2025-03-30T01:26:10.381221,3053,3,37,72,0.61,266,2,304,left,1,True,tablet,edge,linux,c9a3f26a-f12d-4ac9-9655-52b36d5f454b
