player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
1818df34,2025-03-30T02:42:31.845789,4028,9,33,13,0.96,531,1,39,right,1,False,desktop,firefox,android,9cdbff6c-b4eb-471f-a3e9-6640c6bf6bd7
417032a6,2025-03-30T08:00:59.845789,400,3,12,75,0.99,64,3,245,left,5,False,desktop,firefox,ios,44ff6ef4-814d-46de-a72e-2994a5ef7619
be3cc778,2025-03-30T03:02:51.845789,2054,5,19,60,0.46,299,1,223,left,4,False,tablet,edge,android,4b655001-4f16-4059-a1f4-0742d8f531c8
d21611d4,2025-03-30T02:49:40.845789,7775,3,45,64,0.18,349,1,114,right,1,False,desktop,safari,android,088aabcd-df46-42b1-8ab2-a78e396c4a3a
15d1702d,2025-03-30T09:48:53.845789,6924,5,42,39,0.75,83,0,715,right,3,True,mobile,chrome,linux,3a140148-9c8c-484d-ab77-e2c1d6089a66
241b35fd,2025-03-30T08:05:54.845789,3056,3,28,40,0.6,108,3,691,right,1,False,mobile,chrome,windows,705dc624-6230-43f0-a264-2bd0dd3c9919
5255e4d6,2025-03-30T02:33:59.845789,1500,3,2,23,0.9,162,2,455,stationary,0,True,tablet,firefox,macos,73050bd2-f979-430b-b10e-25a9200094fe
29d29584,2025-03-30T06:14:34.845789,2636,10,23,4,0.53,364,0,148,right,1,True,tablet,chrome,macos,eaea403a-9be5-46a0-a977-46c15fdf51f8
3083aa6d,2025-03-29T22:58:42.845789,2482,4,6,22,0.43,508,0,245,left,4,True,desktop,firefox,macos,66271e2c-c410-4695-85a1-4734258af762
51196abe,2025-03-30T05:24:54.845789,8369,10,36,84,0.72,583,1,480,right,1,True,desktop,firefox,windows,654132b5-8d25-4a22-acfe-23e3702ea8c0
4eeb3e86,2025-03-29T22:55:51.845789,1205,6,37,65,0.37,285,2,85,right,4,False,mobile,edge,ios,02005d0a-0a87-4940-a008-a0ef511a4496
10ffd348,2025-03-30T08:13:04.845789,6109,7,36,89,0.68,582,0,222,left,4,False,tablet,edge,android,63ec474c-f73f-47fd-b329-0126218ed674
