player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
8343ecef,2025-03-30T09:45:50.538376,2314,7,48,26,0.77,198,0,565,left,0,True,mobile,safari,android,0bdc6ecb-cc28-44af-8995-9bb233d74a24
6d183e0d,2025-03-30T09:05:30.538376,6776,7,47,16,0.51,194,2,75,left,1,False,desktop,edge,linux,bfc66706-5831-436e-8f9f-13472e1bd07a
23e1a84e,2025-03-30T02:03:10.538376,4025,8,46,14,0.67,118,2,405,left,0,False,mobile,safari,ios,aefe9eb1-03ed-419d-a439-7bfea6f98c15
2e6f78ad,2025-03-29T23:15:29.538376,6483,1,29,51,0.81,203,1,516,stationary,4,False,tablet,edge,linux,2d68e21c-66da-4ed1-b16c-a21a3532512d
464e854b,2025-03-30T06:14:48.538376,8277,2,4,88,0.12,72,1,496,left,4,False,tablet,chrome,ios,dc91b3fd-d0ee-4a87-b9f0-39b724db8f56
22c225a2,2025-03-29T23:11:27.538376,4151,6,24,61,0.46,468,2,750,stationary,1,True,desktop,chrome,macos,afac3415-9c95-48b7-b12e-2241db009f46
8fc2417f,2025-03-30T04:31:23.538376,5641,7,6,78,0.46,323,2,194,stationary,2,True,desktop,safari,linux,75dd3fae-ebf9-47fa-b466-4f46207ca5bc
62f84eec,2025-03-30T08:16:35.538376,7287,2,34,32,0.77,333,3,482,stationary,5,False,tablet,edge,android,59fc8931-81af-4009-8613-e0564c847a1f
e96cf119,2025-03-30T04:01:14.538376,4640,8,25,27,0.38,407,2,592,left,1,False,mobile,safari,android,e6c43247-4b61-4917-97ca-5742b4bbee2d
db4619ac,2025-03-30T08:59:37.538376,5429,6,20,26,0.81,142,1,105,stationary,3,True,desktop,safari,macos,863c7336-d7fd-4e7f-bc4f-17cfb117d6e3
12a7e444,2025-03-30T01:18:30.538376,7178,6,22,22,0.06,53,0,476,right,4,False,desktop,chrome,ios,c06de1b4-4d20-4b82-9157-9424543e64f7
0a0cec25,2025-03-30T05:46:42.538376,9292,5,46,89,0.13,591,2,347,right,0,False,mobile,firefox,linux,6e720ad1-6005-4fba-8a3e-334016115f42
f4dbfb37,2025-03-30T07:45:50.538376,1839,6,20,22,0.3,411,3,657,right,1,True,mobile,firefox,linux,6ad31f48-73c9-41f2-a993-2307e334ee28
baeea32a,2025-03-30T08:42:46.538376,724,2,21,82,0.62,33,0,571,right,2,True,tablet,chrome,macos,b9e254ea-bae3-4de3-898d-c1ace6cebecc
5b92aa5e,2025-03-30T00:02:59.538376,2261,1,32,3,0.08,564,1,793,right,0,False,mobile,safari,android,4d107296-2f67-46c3-bed3-fe39b62c47a0
740e386e,2025-03-30T10:56:12.538376,633,9,47,97,0.85,392,2,69,left,2,True,tablet,edge,ios,e6688425-1c18-430d-aa3a-b93a1f9e6b5b
cb4d0ed9,2025-03-30T06:17:41.538376,5171,10,5,13,0.88,203,1,67,left,5,True,tablet,chrome,ios,686db543-f577-49e7-98ab-913079165a52
7b7bc29b,2025-03-30T01:18:31.538376,6390,2,36,90,0.55,519,2,88,left,5,False,desktop,chrome,android,8b24d5f7-a06e-4af4-adf4-70abe3c847ab
11f9321d,2025-03-29T22:21:31.538376,6418,5,41,37,0.81,506,0,309,stationary,1,True,tablet,firefox,macos,56595341-0824-490c-b522-a1c6782c889b
4e4af5e0,2025-03-30T10:41:17.538376,6161,10,34,68,0.21,302,3,291,left,3,False,mobile,firefox,linux,9dc1691c-c443-4b21-8261-baac55baed99
74f7bd8d,2025-03-30T06:46:20.538376,8861,7,17,75,0.3,72,3,412,right,0,True,mobile,firefox,linux,50a8da3c-1873-4edb-8e23-cd2bac574da9
77c318b6,2025-03-30T05:14:16.538376,245,9,3,3,0.49,63,3,363,right,5,False,mobile,firefox,linux,854bc471-0e98-45d9-a98a-6baef5292298
2fdfbdbb,2025-03-29T23:10:09.538376,8246,7,28,3,0.52,105,1,507,right,3,True,tablet,edge,android,dccbe619-7b11-4326-9863-d0a6f0e6e561
d6388c16,2025-03-30T06:11:31.538376,4365,9,18,61,0.11,598,2,94,left,3,True,mobile,safari,ios,05a0ef46-70df-4aa5-867a-e72e44da0340
a4499fad,2025-03-30T01:33:41.538376,435,9,3,17,0.97,173,1,624,right,1,False,desktop,edge,linux,f488dec8-d2a5-41fe-ba93-9c83b5e06b35
146c9682,2025-03-30T09:50:06.538376,3196,10,22,71,0.34,584,2,331,right,5,False,desktop,firefox,macos,bfff7f8e-232e-4c3f-9ce8-79d3a388985e
