player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
1cf8ebc9,2025-03-29T21:49:41.782986,4466,1,22,67,0.04,395,3,785,stationary,3,False,tablet,firefox,macos,cba2c279-ad81-4598-9348-935beeffff96
98cdde61,2025-03-30T00:02:16.782986,418,3,14,54,0.43,168,2,14,stationary,1,False,tablet,safari,android,d6a3fd97-1ab7-43ea-9868-db8c7a7d23a4
e9b16697,2025-03-30T04:08:55.782986,6875,3,30,100,0.78,449,0,586,right,1,True,mobile,firefox,ios,e5a2da33-36fa-41c6-ac25-b9ff0971b3c9
9865c57b,2025-03-30T02:22:36.782986,9357,1,16,19,0.32,122,0,665,stationary,5,False,tablet,safari,windows,431b0721-b0a3-4d7d-af91-f87a26ca871f
827a4473,2025-03-29T22:26:17.782986,365,9,32,0,0.07,242,1,121,left,1,False,mobile,chrome,windows,547326b6-8e3c-4153-837e-c45e4afe9499
ddfdd702,2025-03-30T01:11:54.782986,2069,6,38,34,0.96,599,3,307,right,3,True,tablet,safari,android,8ee1ac3e-0a5c-48cf-8f47-360318146a86
2caab4af,2025-03-30T06:55:47.782986,5092,3,2,5,0.66,500,1,123,stationary,0,False,tablet,edge,windows,6cd364fb-f00f-4891-b01c-f17a5a99112f
6b40189e,2025-03-30T04:30:57.782986,7988,2,23,1,0.49,341,0,177,left,5,True,tablet,edge,ios,0ff59fe0-bed4-4ce7-ac11-9688b2b464ba
ccaefca8,2025-03-30T01:40:33.782986,1307,2,3,36,0.44,349,2,205,left,5,True,tablet,firefox,windows,d0fca58d-5f8a-4305-98d3-585d1a7d06fb
7d4e8a6d,2025-03-30T08:45:11.782986,9508,4,29,71,0.98,433,3,304,stationary,3,True,tablet,chrome,linux,59d8fe37-93d6-4929-8523-3568a0176a49
b392ca66,2025-03-30T07:59:07.782986,7478,8,13,3,0.16,95,1,315,stationary,5,False,desktop,safari,ios,e8e1ec23-7e87-4950-8925-07665245a0b5
13812c79,2025-03-30T08:36:30.782986,9764,4,15,8,0.32,532,1,108,right,5,False,desktop,chrome,windows,66785c2b-59ad-4a42-8a3f-caf8fbfedfe2
e037dca8,2025-03-29T21:58:42.782986,7611,5,27,57,0.25,509,2,775,right,4,False,tablet,firefox,linux,c5fd5770-8f9c-4229-a996-637284f93a23
6cf6f8a7,2025-03-30T10:55:06.782986,5777,3,48,95,0.01,164,3,447,stationary,4,True,mobile,chrome,windows,fadd16ab-8044-4ed5-a03e-37a36bff1b3f
9e2823f8,2025-03-30T01:01:44.782986,8470,9,31,9,0.56,338,0,695,stationary,3,True,mobile,chrome,macos,de4128a9-1e1c-45fc-9682-ec479eed3283
e8a34ff8,2025-03-29T23:04:53.782986,9412,5,18,71,0.42,381,3,463,right,0,False,tablet,edge,windows,8df34493-31ba-4371-9af5-f570b2838bf4
0ef76441,2025-03-30T09:14:56.782986,2825,10,26,1,0.02,60,3,742,left,5,False,mobile,firefox,windows,ca2dcedf-5e25-491a-9842-a56791f35ec8
7650aba1,2025-03-30T05:04:09.782986,2112,2,20,83,0.79,524,1,540,left,1,False,desktop,edge,ios,05cb209a-12fa-4512-af19-66b76d84891f
caa822e2,2025-03-30T01:19:27.782986,8001,8,29,5,0.73,406,2,440,left,4,False,tablet,firefox,windows,50ffb1d4-74bf-40d4-a5c1-ab3bb98444cf
93662c9a,2025-03-29T22:24:42.782986,5190,4,9,85,0.25,364,2,249,right,1,False,tablet,chrome,ios,dfdf39aa-813f-48e2-8698-c1f87fae26ca
d6dc0da5,2025-03-30T00:51:33.782986,4430,6,49,12,0.04,412,3,744,stationary,1,False,mobile,edge,windows,cc7ae369-91fb-485d-9aa3-5994ed5e2711
908d5220,2025-03-30T10:43:26.782986,1365,8,33,71,0.24,181,1,21,right,4,True,mobile,chrome,macos,170920fb-56dd-4612-a1dc-cbe3aac24b7f
7c7f131f,2025-03-30T02:24:50.782986,3082,7,46,69,0.64,256,1,623,left,4,True,tablet,safari,windows,d54c61b0-c528-43bd-bf5d-2397c3e880dc
d9495a17,2025-03-30T05:08:27.782986,1151,3,0,63,0.92,481,3,160,stationary,0,False,tablet,firefox,linux,29d40343-e6c3-4c04-abc5-afc8b70fbf21
44fd74ed,2025-03-30T10:40:27.782986,2065,10,38,48,0.3,139,0,228,stationary,1,True,desktop,edge,ios,7b0b088d-1239-47d8-978b-da45fa4982c2
522c7b9a,2025-03-29T22:57:36.782986,6110,10,20,8,0.88,224,1,214,right,0,False,tablet,safari,windows,d7c6b16d-5b05-4267-b188-ffaecdc627bb
47660208,2025-03-30T06:25:53.782986,6066,8,30,73,0.61,536,0,159,right,4,True,tablet,firefox,macos,ef537d59-ba27-41c2-b2b8-ce03fe1532a3
5c971972,2025-03-30T06:47:56.782986,9794,8,13,40,0.84,107,1,450,left,3,False,mobile,chrome,linux,7401d447-79aa-4dea-a84e-aaec9e81a53c
aefcf057,2025-03-30T04:44:33.782986,4126,1,5,84,0.64,212,1,185,stationary,3,True,desktop,safari,windows,52fa0e19-457c-4999-b465-661023de6173
7c527b8c,2025-03-30T06:08:01.782986,6251,8,50,33,0.4,302,0,410,stationary,2,True,mobile,edge,android,39d07424-bc57-47cb-bc41-074d08cf06d1
b4be9df8,2025-03-30T07:43:34.782986,1246,1,19,2,0.6,431,0,178,stationary,4,True,mobile,edge,macos,41da61cf-ee05-45be-ae92-35e073709bea
ab97a7f2,2025-03-30T05:05:12.782986,7839,4,10,14,0.88,66,3,295,stationary,5,False,tablet,firefox,macos,d1b754e9-66de-4b07-9e3c-ad86c87ac864
5c8479aa,2025-03-30T06:52:13.782986,8746,10,33,29,0.04,30,2,27,stationary,1,False,tablet,edge,linux,df40a944-bc38-47c5-a5ca-b18ca9bb1254
8bcdf18b,2025-03-30T07:58:56.782986,764,4,9,82,0.18,91,3,132,right,5,True,desktop,chrome,android,af4ccee8-9ca8-43a8-b460-ce5ee0138792
39d47196,2025-03-30T03:16:06.782986,6478,2,6,83,0.22,265,0,359,right,0,False,tablet,safari,android,83cb072e-9ae2-4397-856a-1c0e65ffe0e9
f29d36ce,2025-03-30T05:27:18.782986,5392,4,43,46,0.1,412,0,705,stationary,3,True,desktop,firefox,macos,b46c1c60-9e63-41d0-abd7-bb4368c75543
