player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
6614e5c1,2025-03-29T23:10:48.554965,7475,8,50,28,0.57,69,2,606,left,3,False,desktop,chrome,linux,473f5b1e-88b4-43b1-8779-30dfc6dbce49
eb5b5d0d,2025-03-30T00:54:18.554965,473,3,34,69,0.71,261,1,756,right,2,True,desktop,chrome,windows,abdbaf90-5cd8-4fb0-8f29-5c69fcd73c31
b5156d35,2025-03-30T04:01:34.554965,6304,7,37,67,0.13,403,0,542,right,4,False,tablet,edge,android,d696d312-469f-49de-9062-21768be1c445
8ddf0127,2025-03-30T00:45:08.554965,9979,8,43,47,0.52,235,1,152,right,4,True,desktop,safari,windows,7b050f78-5268-406a-9849-d3dfb40d50f1
59cc74f2,2025-03-30T03:38:05.554965,706,5,18,67,0.63,352,1,226,stationary,3,False,desktop,chrome,windows,131215d5-1372-4a9a-bb4b-4888751dcd0c
7a99a3f7,2025-03-30T05:00:37.554965,6203,4,22,33,0.59,141,3,472,left,4,False,mobile,edge,linux,a2e22a2c-ef22-4e8a-923d-fa22d5508799
c2b342d1,2025-03-29T22:57:27.554965,4416,6,34,40,0.64,597,2,38,right,2,True,tablet,safari,android,01f21648-a9bf-4b8f-aa13-9e96bd26703e
5e984249,2025-03-29T22:30:49.554965,7397,1,10,67,0.09,43,0,741,stationary,1,False,mobile,chrome,ios,e44d1f65-4e45-48e5-8cd2-b2973ebb6cd1
6f71db51,2025-03-30T09:20:22.554965,252,9,36,70,0.27,348,0,241,stationary,3,False,desktop,chrome,linux,7a571326-5328-4e99-a33c-b3a33e97034e
8fb83f5e,2025-03-30T07:39:50.554965,2279,10,32,68,0.65,452,3,605,stationary,1,True,desktop,safari,linux,89f68e2c-cd05-4671-892b-d94614839331
1ea1ed11,2025-03-30T08:58:33.554965,1516,7,38,47,0.02,101,1,192,left,2,True,desktop,safari,android,0fdf62a0-1c1f-4477-908a-60fc3024a843
16bd3fb5,2025-03-30T00:04:52.554965,1157,6,19,22,0.76,529,3,345,stationary,3,True,desktop,chrome,windows,f49b6857-a976-45d2-87e1-fa58e56a44ca
13cbade8,2025-03-30T08:41:38.554965,9965,5,3,16,0.51,110,1,582,right,2,False,mobile,chrome,windows,afec4ab4-9c5b-4584-a4d2-9d02774d18ad
85037bb6,2025-03-29T23:02:24.554965,6979,1,2,10,0.64,518,0,692,left,1,False,desktop,chrome,android,1e7118f7-e258-43d2-8cec-bc908e68c6c3
9ed8d28c,2025-03-30T01:44:27.554965,2145,9,9,44,0.85,473,1,642,stationary,2,False,tablet,safari,ios,a93dbe2d-884a-4088-a308-090e7ca154a8
