player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
01b694a1,2025-03-30T10:18:10.402358,556,7,22,30,0.43,274,1,251,right,1,False,tablet,firefox,android,147fde93-3523-4c69-b1f1-d9ef399d21c7
5da0baba,2025-03-30T04:47:42.402358,2295,5,35,33,0.59,503,2,264,right,1,False,desktop,safari,windows,a5ce7b06-0de6-4c5a-ba9e-1c7e79a0eba1
8dfd2f71,2025-03-30T00:41:40.402358,7107,4,43,16,0.92,378,3,86,stationary,0,False,tablet,chrome,linux,a870d90a-3721-48bf-a676-f8f4ebfa85d4
fd5d1cf2,2025-03-30T08:49:40.402358,2183,2,1,54,0.6,441,0,199,stationary,1,True,tablet,edge,ios,e698c0c6-6f88-4e00-8c6b-a783e4405b73
3c9f33f3,2025-03-30T01:28:27.402358,7534,6,30,55,0.16,91,3,507,left,2,False,mobile,safari,linux,2929ea28-8729-4753-9b36-efb6859ad0da
e8ed547f,2025-03-29T22:56:06.402358,3624,6,4,41,0.31,589,0,609,stationary,4,True,mobile,safari,windows,71920bb1-e190-4ef0-90e2-bbce41924410
916cacd9,2025-03-29T23:36:55.402358,1115,5,18,90,0.43,186,3,639,stationary,0,False,tablet,edge,android,d290599a-681a-437b-aaa8-9a2bfc3f1353
cd4f2be0,2025-03-30T01:59:15.402358,1715,10,26,55,0.03,317,1,523,left,5,False,mobile,firefox,windows,09cfbe15-0afe-49c6-b958-e5914ba3d89c
23df3f65,2025-03-30T01:35:31.402358,5810,2,0,48,0.9,298,1,591,left,3,False,tablet,safari,macos,0863840e-4282-4763-a445-ce995acd97e1
0f869937,2025-03-29T23:10:31.402358,5393,8,44,81,0.69,171,0,682,left,2,False,desktop,edge,windows,9e74127d-f02d-4bfe-9372-9f5c572191be
0f8246df,2025-03-30T02:29:53.402358,6417,1,32,52,0.25,205,2,33,left,1,False,mobile,edge,android,77f07c9e-ab49-4dec-8237-f818959c6452
