player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
835c8d82,2025-03-30T08:35:53.829687,160,10,24,71,0.36,237,1,158,right,4,False,mobile,edge,android,1eee7ae9-ff07-4921-8050-9dfe9c95ca75
04c59109,2025-03-30T02:06:08.829687,7458,5,36,86,0.98,261,0,269,right,4,False,desktop,firefox,ios,60cef751-6640-478e-b433-910b1d144225
9aab2003,2025-03-30T08:08:12.829687,4157,9,32,50,0.07,591,2,644,right,5,True,tablet,edge,macos,58c4dce4-0789-4a05-bfd5-592c82875a6c
ec5c4e2d,2025-03-29T23:57:56.829687,1618,8,21,76,0.08,351,1,761,stationary,3,True,desktop,edge,windows,174a20da-98e8-4503-be00-79ee4b7ab8dd
c07bce10,2025-03-30T02:39:17.829687,9727,7,28,78,0.84,395,0,465,stationary,3,True,mobile,chrome,linux,5795f223-547c-4080-bf71-e4c7303b9320
db6f8554,2025-03-30T03:05:51.829687,6918,3,50,35,0.23,576,0,279,right,0,False,tablet,edge,android,004686bd-3179-41c7-b56c-0c6163bd1d6d
9089c9a4,2025-03-29T22:15:57.829687,7697,7,12,34,0.03,443,2,336,right,0,False,desktop,edge,linux,7eb1c8e6-36f1-4bf1-9e6d-0720e88d64b6
58727d64,2025-03-30T04:38:43.829687,9198,10,25,99,0.82,86,1,257,right,5,False,mobile,chrome,android,1254ce89-d37b-4612-98da-767a51a46a0e
022a3631,2025-03-30T00:04:58.829687,986,4,17,94,0.4,259,0,256,stationary,1,True,mobile,firefox,android,d2e49a25-7d64-47e2-8b1c-d11c10261d38
b702d030,2025-03-30T08:14:22.829687,6844,6,11,90,0.87,200,1,202,stationary,0,True,desktop,safari,ios,bc8b65d9-a0d7-40e0-8c82-7df5bc3d0002
a567a17e,2025-03-30T10:46:35.829687,4929,4,43,29,0.33,211,2,522,right,1,False,tablet,safari,linux,92593b98-52ee-4c53-b731-7d4f2a2ce7f9
016bcde5,2025-03-30T05:22:54.829687,3321,1,45,72,0.48,59,1,39,right,5,False,desktop,safari,android,8593dea0-ced8-4acb-addf-3a3804933cb9
21f550cd,2025-03-30T06:50:29.829687,4979,10,28,10,0.78,190,2,643,right,4,True,desktop,edge,android,a578f52d-bead-4fb3-9aeb-e1e7013df444
3b60bd2a,2025-03-29T22:23:27.829687,5221,2,34,6,0.42,375,1,51,stationary,1,True,mobile,edge,android,31615127-c995-4ddb-adb5-82413b299db0
72d0e4bf,2025-03-30T03:59:11.829687,4875,6,1,59,0.83,278,2,389,left,0,True,desktop,chrome,linux,729d0b68-313f-4591-996d-735006b5e030
bdf56115,2025-03-30T02:03:10.829687,6407,10,10,77,0.57,79,0,363,left,0,False,desktop,firefox,linux,c115e323-03ef-469a-836d-9ac00ce276a7
f8452790,2025-03-29T23:14:54.829687,944,3,38,0,0.22,318,0,723,stationary,5,False,mobile,edge,linux,9301bb75-4e4b-4b53-ab60-b4e715630837
68024483,2025-03-30T02:47:58.829687,1460,1,39,41,0.48,149,2,191,left,5,False,desktop,edge,macos,65add9a3-fda0-4cab-b5dd-93d10537562c
0c8e0a6a,2025-03-30T07:20:46.829687,5956,6,12,26,0.18,409,0,29,left,4,False,mobile,safari,linux,250519bd-2384-4458-994b-8d6b051e8d08
