player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
d1f0c590,2025-03-30T03:41:02.017070,8328,7,23,13,0.19,307,3,505,right,5,True,desktop,firefox,macos,47a95990-9b0a-49e8-94e0-c9218f0d643e
19c1745d,2025-03-30T04:40:11.017070,6169,2,20,30,0.83,397,3,23,right,5,False,mobile,firefox,macos,08cf2880-db9e-47e0-be2c-02baf6418d25
5c3592bc,2025-03-30T05:32:23.017070,5386,10,8,67,0.29,386,0,185,stationary,3,False,tablet,safari,linux,efe3d650-67ed-4211-a363-4860c2e67f67
235ce319,2025-03-30T06:32:14.017070,7291,5,20,14,0.29,574,1,305,right,3,True,desktop,edge,android,e03a8513-65f2-4f9c-90af-4ab439db0771
a9a08e27,2025-03-30T04:12:13.017070,2582,1,22,67,0.39,544,3,467,left,0,False,tablet,chrome,windows,e1135838-956b-4cd4-b126-972a90a88e1a
d35e6997,2025-03-30T05:39:25.017070,659,7,10,80,0.55,382,2,770,right,2,True,mobile,edge,ios,2411cc55-c4f5-4aac-987d-eb0285138522
2168e200,2025-03-30T10:20:55.017070,5934,5,49,73,0.7,362,3,15,stationary,2,True,tablet,safari,android,5239a430-7eaf-4f03-ab8f-2f011a33e8a0
0ac961a4,2025-03-30T04:48:25.017070,884,7,8,45,0.64,142,2,688,right,5,True,tablet,chrome,ios,114b0993-cd1e-4784-b535-a9d22ecea25d
c0ccb611,2025-03-30T03:26:08.017070,4771,2,15,40,0.51,235,0,426,left,5,True,desktop,edge,ios,b1050f1b-b784-4b7d-9f44-c3f39f859c98
cf3b4a72,2025-03-30T04:12:22.017070,7709,6,40,90,0.53,186,0,522,stationary,4,True,tablet,edge,ios,5bbd3a21-62bc-4745-82b8-78bba46aab10
dc86ffb2,2025-03-29T22:10:31.017070,8096,10,19,41,0.4,331,2,286,stationary,3,True,mobile,safari,android,dfd9e15a-a0e3-48c3-97d0-6fdc5e04d624
27a321b2,2025-03-30T02:04:56.017070,3111,7,29,4,0.03,409,0,472,left,5,False,tablet,chrome,macos,32768da1-9432-46ae-81d3-883732abc0a8
32dd1f3b,2025-03-30T09:30:53.017070,6602,4,7,18,0.42,349,2,255,left,4,True,desktop,safari,macos,9461d772-a1c3-4b55-828d-373950b608e2
7ceb5929,2025-03-30T09:02:48.017070,6245,9,38,58,0.33,501,0,704,left,5,False,desktop,edge,windows,e110e00d-8aeb-4350-a024-f7d35493447a
ed59e3f3,2025-03-30T01:21:40.017070,4847,3,4,27,0.75,417,3,709,right,5,True,tablet,chrome,android,ac3aca3b-e0ca-44c6-bc39-f1e551e06f5b
6c13e5a0,2025-03-30T09:28:42.017070,5436,4,32,46,0.02,249,3,717,stationary,3,True,tablet,chrome,linux,ba4ed38b-9a71-4ed0-b484-2d6dac1d654e
26516d86,2025-03-30T00:23:42.017070,6704,10,17,64,0.84,267,0,411,right,3,True,tablet,firefox,macos,d90bbd03-3df3-46c5-a0dc-de4736962339
08897a4c,2025-03-29T23:46:46.017070,4500,5,15,45,0.2,580,3,197,right,5,False,desktop,safari,android,5c1e23cb-269d-4769-b08f-6d6358e76dc3
c166fabd,2025-03-29T21:45:37.017070,3695,10,11,55,0.64,182,3,633,left,3,True,desktop,edge,windows,59ee3225-d6b4-4254-ae3f-e31501d037ec
4bd942b6,2025-03-30T06:32:01.017070,1912,3,8,8,0.42,291,3,497,stationary,4,False,mobile,chrome,windows,3b1fca41-f94a-499a-b396-0b9b3cb3d156
fab0574f,2025-03-30T05:46:06.017070,1268,1,17,33,0.09,562,0,39,left,5,True,tablet,chrome,linux,7050eeba-5008-4ce0-a316-eaa2de81f0ca
6fa28b42,2025-03-30T02:36:27.017070,4639,2,30,11,0.16,93,0,789,stationary,0,False,mobile,safari,linux,e8eb9237-0f79-4ea4-9974-7dab4947d02c
c9180874,2025-03-30T07:44:55.017070,1665,3,2,76,0.47,153,0,696,right,3,False,mobile,firefox,windows,16f5fba1-bd9d-4868-b0c8-c93038f31fe5
88d91350,2025-03-30T00:39:30.017070,3773,4,40,20,0.45,256,2,410,left,4,False,mobile,chrome,ios,ac12f7f9-908f-4793-b42c-d4714282b2d9
e8c03157,2025-03-30T04:58:35.017070,2982,1,7,70,0.94,195,0,465,right,0,False,tablet,safari,windows,81269cef-431f-4a84-9c8d-594ba041880f
49ee102f,2025-03-30T10:03:06.017070,2858,2,50,9,0.12,557,2,288,right,3,False,tablet,safari,macos,d7d48cc5-7730-4ead-9f53-6e43a3af2aa8
233f1e0e,2025-03-30T04:51:47.017070,9414,5,35,82,0.21,277,3,262,stationary,3,False,mobile,firefox,android,e04412d4-d890-4be8-b662-c4c238509a69
29e55753,2025-03-30T06:07:29.017070,8525,8,11,79,0.88,421,1,453,left,0,False,tablet,safari,windows,e69d3418-fa8a-48cb-922d-869b9c59fe75
b4fbcd91,2025-03-30T06:51:46.017070,1367,8,21,76,0.99,341,0,100,left,2,True,desktop,chrome,ios,d5bc7a6b-5e4b-49ea-b69a-5eb0e9e871c3
653ebb92,2025-03-30T01:26:52.017070,1884,1,36,84,0.28,217,3,648,stationary,0,False,mobile,chrome,windows,24723329-5dfd-4064-b432-88f7def626e6
b94d17af,2025-03-29T22:32:02.017070,6637,6,30,36,0.37,109,3,361,right,3,False,mobile,edge,ios,4c52e398-ff48-4e08-ab3a-e4c396b799ed
a45d3f88,2025-03-30T07:17:28.017070,2739,4,11,74,0.74,281,0,599,right,1,True,desktop,edge,windows,f631e934-522b-43e6-adb2-647d99a225c5
099d4235,2025-03-30T07:00:43.017070,4234,4,10,76,0.38,148,0,161,right,0,False,desktop,firefox,linux,523964de-108c-43c6-8030-4c9aed641685
375111b5,2025-03-30T05:25:19.017070,2622,7,3,5,0.84,226,1,774,stationary,2,True,mobile,firefox,macos,421b8864-5ef2-483c-9235-e5938a5c3fe4
d225a2da,2025-03-30T10:34:20.017070,1059,8,27,82,0.62,401,2,519,left,3,False,tablet,edge,macos,8ad48302-5f07-4ffb-8ef8-85df8cdac854
3c295326,2025-03-30T09:52:25.017070,4049,4,11,77,0.41,432,2,788,right,5,False,desktop,edge,macos,e0354ebf-920e-40cd-adc5-3347bc279e75
c2ceacf0,2025-03-30T04:36:08.017070,8786,10,26,6,0.66,169,1,764,right,3,True,mobile,firefox,android,4c15f92f-0b5f-445b-b7aa-df625a2c6635
89f4e26b,2025-03-29T22:43:08.017070,9457,3,13,60,0.81,99,2,749,left,4,False,tablet,edge,macos,ab5bb423-cce9-4f52-b25a-3555414db200
b07be091,2025-03-29T21:46:32.017070,4963,6,15,75,0.29,469,1,103,stationary,5,True,desktop,edge,android,b7dfe0eb-5718-478d-bfe3-75546d7a6f02
4de69ac5,2025-03-30T10:38:52.017070,3828,1,8,62,0.62,268,3,656,stationary,1,False,desktop,chrome,macos,e20c4802-0ee3-450b-bd18-fb4255e3e09b
a9ffadd2,2025-03-30T04:26:20.017070,9332,4,21,100,0.01,105,0,235,stationary,0,False,tablet,safari,macos,d1f81300-bd91-4d6d-850c-8f25da263623
96eed780,2025-03-30T02:30:39.017070,8981,4,42,38,0.84,496,1,455,left,1,True,tablet,safari,linux,46108cc7-71d1-446a-9520-50a9eaa0499c
63588a03,2025-03-30T08:54:29.017070,6053,6,32,57,0.53,64,2,305,right,3,False,desktop,chrome,macos,d0986ac1-2b21-4df2-85bb-e80817d8bb29
c3873046,2025-03-30T08:47:07.017070,7947,10,49,91,0.15,479,2,716,stationary,3,True,desktop,safari,android,ded180fc-2f72-4e83-aaf5-bea2b065b798
72f89168,2025-03-30T10:26:35.017070,3603,5,33,34,0.33,121,1,634,stationary,5,False,desktop,chrome,android,1d1a7426-367a-4305-bd6c-f0a926a32597
3d4c8dad,2025-03-30T03:51:50.017070,4052,5,37,85,0.84,245,0,512,stationary,2,False,desktop,chrome,macos,85092712-534e-484b-bbac-4dd57e0964a6
4df22b86,2025-03-30T08:22:47.017070,8505,9,29,13,0.83,521,0,568,right,4,True,mobile,firefox,macos,4b5fd4c8-c066-4728-93a3-71f0a950656d
faa0d73b,2025-03-30T05:24:37.017070,2809,2,12,49,0.39,232,1,200,right,4,True,mobile,safari,android,af259d65-25c8-43c5-930c-ba676708c4af
23539c61,2025-03-30T09:37:01.017070,7238,6,45,7,0.57,257,0,781,left,2,True,mobile,edge,android,86891b10-7169-4243-8630-6fa9568b78aa
