player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
f0fe6bbe,2025-03-30T01:02:41.587757,9472,3,2,52,0.66,501,1,558,left,5,False,desktop,safari,windows,462624e1-79c7-4c33-aa70-16e73e54eb8e
7af3a80c,2025-03-29T22:38:51.587757,2375,4,4,80,0.3,293,0,165,stationary,4,False,mobile,edge,ios,5fe7f091-1b93-40cc-9eae-92f7fb31aa91
0678d548,2025-03-30T04:40:56.587757,4422,3,23,80,0.6,64,3,166,stationary,4,True,tablet,chrome,macos,4f0f52e8-fb94-4c8c-ac33-7a778d76ae5b
16ab863c,2025-03-30T02:59:17.587757,5577,4,17,38,0.58,83,1,601,stationary,0,False,mobile,chrome,ios,aab8e17e-0497-4515-abf4-53f589bec7f8
26505326,2025-03-29T22:26:51.587757,1917,4,7,13,0.73,592,0,456,left,5,False,mobile,chrome,macos,02dca618-1f92-4688-b595-0a890a854b87
b6a82a00,2025-03-30T00:05:54.587757,1772,6,42,14,0.73,71,0,564,stationary,5,True,mobile,edge,ios,18e14716-d5fa-4be7-8a84-6e6613bf2589
39531580,2025-03-30T08:04:06.587757,4692,5,36,34,0.68,315,3,272,stationary,2,False,mobile,safari,linux,d81148c8-b8dc-4179-8895-9de857b7e2d5
28b2f371,2025-03-30T05:15:06.587757,4877,5,9,63,0.43,222,2,423,stationary,2,True,tablet,edge,ios,71c298fa-a36f-4cf3-a944-7bc95b0254ac
ab9b8c5d,2025-03-30T04:33:10.587757,2266,8,41,94,0.22,291,2,287,stationary,1,True,tablet,safari,android,6f973335-f06d-4cbc-9d21-c6f6f750cccc
f50662ca,2025-03-30T08:58:24.587757,7220,2,20,57,0.25,365,0,279,right,2,False,tablet,chrome,macos,e5c9cae6-d463-46af-a646-2e4bf304433c
38cf0a91,2025-03-30T06:15:29.587757,9812,3,16,29,0.43,474,0,583,stationary,1,False,desktop,chrome,android,49198270-aa44-4b0d-b714-f0ce00779a45
e5d561f1,2025-03-30T09:41:39.587757,7409,3,14,57,0.35,457,0,288,stationary,5,False,mobile,edge,ios,2ffdd61f-58a9-4c90-ad61-66a094480cfb
14f4bdd7,2025-03-30T04:21:30.587757,1962,5,3,68,0.2,73,2,337,left,1,False,mobile,edge,linux,eb7c09fd-47e9-4611-9efc-0b5c1af44594
63f943c1,2025-03-30T08:09:40.587757,7458,9,40,79,0.89,66,0,209,right,0,True,tablet,edge,android,dd949034-6532-42e5-90e1-555e59a84be8
f7b252b4,2025-03-30T10:46:11.587757,6510,4,8,91,0.27,58,0,417,stationary,3,False,tablet,edge,linux,6183d0ef-c9e3-4f46-9cec-2e9107d44b79
634d3544,2025-03-30T01:53:40.587757,5276,9,25,57,0.15,220,0,599,right,0,True,desktop,firefox,macos,45b8ec57-5446-4ae4-ab8a-efb4a5f3e20b
98d8d949,2025-03-29T23:46:36.587757,2787,10,11,64,0.78,425,3,224,right,0,False,mobile,chrome,linux,825c60bc-ea22-416e-8d3f-2e6f2a708a38
de0d0569,2025-03-29T23:22:18.587757,1327,2,0,79,0.79,218,0,22,stationary,4,True,desktop,chrome,ios,d823c38d-27e0-4e83-833b-23d7bd27e52c
ac916df8,2025-03-30T06:03:20.587757,5442,2,5,42,0.31,275,2,451,left,1,False,mobile,edge,android,df1d2c85-bbd1-4600-a115-94c2f9af404a
f9d39ce9,2025-03-30T01:29:45.587757,5194,5,5,9,0.98,301,1,420,left,1,False,tablet,safari,linux,56ee1400-5d79-4779-886c-eeae35371b95
507505a4,2025-03-30T03:26:45.587757,7503,7,12,67,0.89,482,0,278,right,2,False,tablet,safari,macos,56e0e2bb-7d9f-414b-b846-0326f8f5639b
