player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
2ecb24c1,2025-03-30T07:44:06.854617,1785,5,50,48,0.49,391,3,737,right,3,True,tablet,safari,android,0e01de4c-add1-4186-977d-369d71f8f72d
7dd89862,2025-03-30T02:56:28.854617,9042,8,27,91,0.47,402,2,503,right,2,True,tablet,safari,linux,bd84991e-8f20-47c7-bb8d-41355865547c
6f255d81,2025-03-30T10:58:51.854617,1995,7,39,9,0.52,35,3,737,stationary,1,True,tablet,safari,windows,6c82e5e5-8b51-4f14-bda2-766c079541ff
9b2e5ff5,2025-03-30T01:02:02.854617,6235,10,22,63,0.84,276,2,559,left,5,False,desktop,firefox,android,3aedd1e2-417a-428e-a684-4e32852d1b53
ec786f85,2025-03-29T23:01:25.854617,1502,6,45,3,0.4,71,1,732,stationary,0,False,desktop,firefox,linux,f918d463-3753-40f9-90ec-3182b2de4297
4f3607a3,2025-03-30T00:49:26.854617,1718,2,4,60,0.48,367,0,165,left,0,True,tablet,firefox,ios,bbae2874-6412-413d-92da-8f7df1c9f8b6
9cb4f13d,2025-03-30T05:36:27.854617,5716,1,9,84,0.01,570,3,126,right,4,False,mobile,chrome,macos,9bc80900-8fde-4aa5-97fa-cbd130bd12dc
96209c68,2025-03-30T01:33:00.854617,7653,3,34,22,0.11,313,2,458,left,5,False,desktop,edge,linux,b841e488-401c-4acf-9840-965f221fd5aa
3cc56d8a,2025-03-30T06:52:35.854617,6784,5,14,79,0.03,84,2,166,stationary,3,False,desktop,edge,ios,13f2aa6f-f7bb-42d4-b752-42562f35cc88
50fb9913,2025-03-30T08:50:42.854617,3206,7,38,94,0.63,253,1,393,stationary,4,False,desktop,chrome,macos,de225991-f855-464e-9325-8dc470b439e8
d453aed1,2025-03-30T08:24:26.854617,9060,6,12,70,1.0,81,2,348,left,1,False,tablet,edge,android,30208859-3cf9-42c2-969b-8f13e4d90a3a
8262113f,2025-03-29T23:24:41.854617,271,10,37,59,0.23,138,2,662,right,0,False,desktop,edge,ios,a786cb25-e624-47cf-921f-e0894cbfcb34
964bd4c3,2025-03-30T07:42:31.854617,9331,3,46,86,0.88,579,1,617,left,1,False,tablet,firefox,linux,c08d3640-0ee8-448a-8ccf-bf5bbcfc21ba
9fe4b756,2025-03-30T05:33:54.854617,9830,6,41,39,0.97,425,0,315,stationary,5,False,mobile,chrome,windows,79a7d3a6-6556-4a0b-9548-ce1d890ac13a
3a439983,2025-03-30T08:49:22.854617,5365,2,49,18,0.7,356,1,353,right,4,False,tablet,edge,android,28b5f37b-30ef-489d-aadc-8115fee16594
a225cd40,2025-03-30T05:56:14.854617,6259,3,30,18,0.28,311,3,466,stationary,3,True,mobile,safari,windows,6727c08d-e5e2-4d1f-959f-a44a394c38df
b970429f,2025-03-29T22:59:46.854617,3894,10,13,65,0.13,76,3,436,stationary,1,False,desktop,firefox,android,aba445c8-a942-4592-ab17-14e25b883a66
4def7d0d,2025-03-30T10:45:59.854617,5897,9,2,72,0.21,132,0,151,stationary,1,False,tablet,chrome,macos,958897b9-cc32-4477-befe-07be290966cf
21b44560,2025-03-30T01:28:09.854617,2423,9,20,3,0.96,449,0,433,right,1,True,mobile,firefox,windows,b858d260-c9f1-4723-a0ec-73c07e328162
2dd8e55b,2025-03-30T08:50:56.854617,1347,4,20,50,0.24,495,1,459,stationary,3,True,tablet,edge,ios,ef7f5b83-e6f8-48e8-98e1-572f1dae5a2b
ffde4b6c,2025-03-29T22:47:32.854617,9195,1,42,35,0.81,516,1,519,stationary,2,False,mobile,edge,macos,d2f8b5a3-6c7a-4964-ac4f-e04277a448cf
da9269f4,2025-03-30T10:46:13.854617,9634,8,24,26,0.75,572,0,562,stationary,3,False,desktop,safari,windows,a3bc6ed0-cf30-4ce3-994f-a97a5a7a8d6d
7a8007f9,2025-03-30T00:36:28.854617,1648,6,13,10,0.85,515,0,416,left,4,False,desktop,edge,ios,11e2cf71-d488-4e83-b946-f4254bdfce4d
fdd8bfdf,2025-03-30T01:37:30.854617,2001,5,43,37,0.43,248,1,13,left,5,False,tablet,edge,linux,128ac786-80f5-4fb6-9578-97f6ba44a82f
