player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
faf19d75,2025-03-29T23:07:18.221352,6040,10,18,23,0.02,90,3,460,left,4,False,tablet,edge,linux,4c5388dd-028a-4b85-8c98-5297301f1dd9
010e2ebe,2025-03-30T05:01:56.221352,2825,3,34,76,0.53,333,1,739,right,2,True,desktop,safari,android,cbc26340-3971-4868-bafc-c0bb30c99050
41571ec0,2025-03-30T00:38:37.221352,7497,10,9,33,0.46,154,0,17,left,3,True,mobile,chrome,ios,fb366705-5135-4f50-9db9-b9d0505a1b68
ae489c3e,2025-03-30T09:43:56.221352,8933,10,34,35,0.79,452,0,345,stationary,5,True,desktop,safari,ios,0387899b-4a3d-4451-8a8a-beb05146cad3
44f2b56a,2025-03-30T09:50:51.221352,7848,7,21,6,0.92,237,1,500,stationary,5,True,tablet,chrome,android,86621ef5-55b9-43f8-b604-68340954ede1
71f87824,2025-03-30T04:43:17.221352,5527,7,19,51,0.41,464,3,254,right,4,True,desktop,safari,macos,daebd377-39da-4552-ae6c-61d39caeed78
6a948336,2025-03-30T04:00:45.221352,4321,10,16,13,0.52,396,2,335,stationary,2,True,mobile,chrome,windows,2fd8748f-44a4-4b8c-9751-f96bfc3c32a3
85776f74,2025-03-30T01:51:39.221352,5221,1,9,47,0.46,545,2,59,right,3,True,tablet,firefox,android,1b3564c6-8a06-4d5c-b898-52378e5a853f
53a74ad9,2025-03-29T23:26:36.221352,3175,6,18,8,0.24,128,1,628,right,5,True,tablet,edge,ios,35f77fe3-fdbb-4c6d-a59c-dceb5356d72a
e1b7ec6c,2025-03-30T10:25:03.221352,2516,3,0,75,0.36,359,3,270,left,0,True,tablet,chrome,linux,696588d8-d794-48dd-ac58-e95933769948
b8d84888,2025-03-30T07:06:43.221352,9525,8,44,13,0.91,77,3,205,right,3,True,desktop,edge,android,5b166128-bdab-4e1f-9651-b8b01fdc6106
33c0ef48,2025-03-30T10:16:03.221352,3660,4,18,63,0.69,575,2,429,right,3,True,mobile,firefox,windows,63a860ab-4586-4708-9460-bc1db2c33eb1
123ac1c7,2025-03-29T22:15:42.221352,240,4,2,47,0.34,71,0,269,left,3,False,mobile,firefox,android,d3f9f23e-36e4-41e9-b50b-46205e5fb9b0
dabf629b,2025-03-30T05:09:39.221352,3570,5,13,34,0.6,69,3,577,right,0,True,mobile,chrome,ios,034c0cc2-a0bd-478e-aa59-8a4b19945e50
08f0abe2,2025-03-30T04:43:24.221352,8495,3,47,3,0.63,510,1,319,right,1,True,mobile,chrome,windows,f4200238-8f77-49ad-a5ef-09bb16add828
d4adb56d,2025-03-30T03:01:36.221352,1071,5,32,83,0.21,402,0,535,stationary,3,True,tablet,safari,windows,1f540d0a-37d1-4bc5-b594-a4e718e4da73
b8777ec3,2025-03-30T03:13:35.221352,2483,1,17,52,0.15,188,2,382,left,1,False,tablet,firefox,macos,cb55b3bb-f6fb-44b8-a412-1a129a750d23
588c8c4c,2025-03-29T21:54:28.221352,1175,1,4,88,0.15,161,3,175,left,2,True,desktop,chrome,windows,bcac8414-7025-4a86-bf14-aba4102dd807
2b329d8a,2025-03-30T05:54:24.221352,4737,9,45,96,0.08,85,3,348,right,0,False,desktop,safari,android,238f82e1-4f47-4739-a19b-e3684fdb41ab
17cfc858,2025-03-29T23:46:28.221352,6268,8,23,54,0.09,146,0,44,left,2,True,desktop,firefox,windows,ea92ab49-afd2-4a10-9956-200af3d9d674
5c1af295,2025-03-30T06:15:54.221352,9968,6,48,2,0.8,350,0,111,stationary,2,False,tablet,chrome,linux,4dec8486-a822-4d75-97e0-2102b78f7e15
34fd2b74,2025-03-30T05:20:06.221352,9603,6,35,25,0.38,538,1,701,stationary,5,True,tablet,safari,ios,cc71d6ce-f765-4ea5-832b-17ad68c2e8f6
3cff9fe9,2025-03-30T09:10:34.221352,4867,2,34,34,0.46,242,1,717,stationary,2,False,tablet,edge,ios,6dda0b60-da47-4afd-9708-6c29dbf78794
